,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021900568,1610612748,MIA,Miami,202710,Jimmy Butler,F,,35:44,111.2,112.3,133.4,131.1,-22.2,-18.8,0.091,2.0,8.0,0.0,0.231,0.13,4.0,0.667,0.751,0.299,0.3,98.36,98.73,82.28,73,0.195
1,0021900568,1610612748,MIA,Miami,1628389,Bam Adebayo,F,,32:55,112.0,113.4,135.9,135.3,-23.8,-21.9,0.318,7.0,31.8,0.074,0.121,0.1,4.5,0.769,0.793,0.211,0.212,98.84,98.43,82.03,67,0.174
2,0021900568,1610612748,MIA,Miami,203086,Meyers Leonard,C,,27:27,118.7,117.9,121.9,115.5,-3.2,2.3,0.087,2.0,33.3,0.0,0.267,0.143,16.7,0.333,0.333,0.07,0.071,96.66,99.67,83.06,56,0.038
3,0021900568,1610612748,MIA,Miami,1629130,Duncan Robinson,G,,27:02,110.6,112.5,140.8,132.7,-30.2,-20.2,0.0,0.0,0.0,0.043,0.04,0.042,0.0,0.571,0.571,0.117,0.117,96.57,98.53,82.11,56,0.011
4,0021900568,1610612748,MIA,Miami,1629134,Kendrick Nunn,G,,22:53,121.2,120.8,132.2,131.3,-11.0,-10.4,0.111,2.0,15.4,0.0,0.043,0.024,7.7,0.5,0.5,0.22,0.221,100.13,100.68,83.9,48,0.046
5,0021900568,1610612748,MIA,Miami,1627884,Derrick Jones Jr.,,,23:26,110.0,110.6,93.8,90.0,16.2,20.6,0.118,0.0,18.2,0.0,0.143,0.078,0.0,0.25,0.338,0.184,0.186,97.54,99.35,82.79,47,0.048
6,0021900568,1610612748,MIA,Miami,201609,Goran Dragic,,,28:47,120.6,120.7,107.5,101.7,13.1,19.0,0.25,2.5,20.8,0.0,0.061,0.032,8.3,0.462,0.515,0.302,0.306,95.69,98.39,81.99,58,0.082
7,0021900568,1610612748,MIA,Miami,1629639,Tyler Herro,,,29:21,112.8,109.8,107.3,104.8,5.5,5.0,0.174,0.0,30.8,0.0,0.143,0.077,0.0,0.5,0.5,0.143,0.147,98.13,100.58,83.82,61,0.099
8,0021900568,1610612748,MIA,Miami,201949,James Johnson,,,12:25,126.4,124.0,82.6,75.9,43.8,48.1,0.25,2.0,28.6,0.071,0.143,0.107,14.3,0.75,0.75,0.192,0.196,98.93,104.42,87.01,25,0.135
9,0021900568,1610612748,MIA,Miami,2617,Udonis Haslem,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0021900568,1610612748,MIA,Miami,203482,Kelly Olynyk,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021900568,1610612748,MIA,Miami,1629735,Chris Silva,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021900568,1610612748,MIA,Miami,203079,Dion Waiters,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021900568,1610612751,BKN,Brooklyn,1629066,Rodions Kurucs,F,,23:21,134.0,134.8,126.2,126.1,7.8,8.7,0.0,0.0,0.0,0.042,0.105,0.07,0.0,1.0,0.962,0.192,0.191,94.8,94.55,78.8,46,0.126
14,0021900568,1610612751,BKN,Brooklyn,1627752,Taurean Prince,F,,31:35,139.1,140.6,114.1,115.6,24.9,25.0,0.143,2.0,17.4,0.033,0.12,0.073,8.7,0.5,0.5,0.264,0.261,98.45,97.27,81.06,64,0.088
15,0021900568,1610612751,BKN,Brooklyn,1628386,Jarrett Allen,C,,28:04,148.1,150.0,107.2,109.1,40.9,40.9,0.0,0.0,0.0,0.107,0.348,0.216,0.0,0.833,0.854,0.094,0.093,96.35,94.92,79.1,56,0.137
16,0021900568,1610612751,BKN,Brooklyn,203925,Joe Harris,G,,34:56,131.5,128.8,102.9,102.8,28.6,26.0,0.182,2.0,28.6,0.059,0.156,0.106,14.3,0.278,0.387,0.185,0.189,97.86,98.94,82.45,73,0.036
17,0021900568,1610612751,BKN,Brooklyn,203915,Spencer Dinwiddie,G,,35:08,136.6,137.5,112.8,114.1,23.8,23.4,0.483,7.0,36.8,0.029,0.103,0.063,5.3,0.579,0.577,0.293,0.291,98.59,97.69,81.4,72,0.16
18,0021900568,1610612751,BKN,Brooklyn,1627789,Timothe Luwawu-Cabarrot,,,20:37,94.9,88.6,134.8,132.6,-39.9,-43.9,0.091,0.0,14.3,0.037,0.111,0.067,0.0,0.833,0.833,0.115,0.122,97.04,101.28,84.4,44,0.095
19,0021900568,1610612751,BKN,Brooklyn,201599,DeAndre Jordan,,,19:56,81.2,73.3,125.4,123.3,-44.2,-49.9,0.111,0.0,16.7,0.0,0.476,0.222,0.0,0.75,0.82,0.098,0.107,99.84,105.95,88.29,45,0.199
20,0021900568,1610612751,BKN,Brooklyn,1627747,Caris LeVert,,,23:43,99.1,90.2,116.2,116.3,-17.1,-26.1,0.333,4.0,20.0,0.071,0.04,0.057,5.0,0.367,0.367,0.271,0.294,96.58,101.19,84.33,51,0.044
21,0021900568,1610612751,BKN,Brooklyn,1626147,Justin Anderson,,,10:58,78.3,69.2,106.3,104.2,-28.0,-34.9,0.0,0.0,0.0,0.0,0.071,0.034,0.0,0.0,0.0,0.1,0.111,101.81,109.42,91.19,26,-0.06
22,0021900568,1610612751,BKN,Brooklyn,1629058,Dzanan Musa,,,11:42,83.3,74.1,110.1,108.0,-26.8,-33.9,0.167,1.0,14.3,0.2,0.143,0.172,14.3,0.6,0.6,0.194,0.214,99.53,106.67,88.89,27,0.12
23,0021900568,1610612751,BKN,Brooklyn,1629033,Theo Pinson,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
