,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021900268,1610612766,CHA,Charlotte,1628970,Miles Bridges,F,,27:36,116.5,118.0,136.0,135.8,-19.4,-17.8,0.188,0.0,17.6,0.103,0.167,0.132,0.0,0.538,0.576,0.241,0.239,90.09,89.57,74.64,50,0.12
1,0021900268,1610612766,CHA,Charlotte,1629023,P.J. Washington,F,,34:30,131.8,131.3,115.4,112.5,16.4,18.8,0.136,3.0,15.8,0.0,0.152,0.076,5.3,0.875,0.862,0.213,0.217,87.74,89.04,74.2,64,0.195
2,0021900268,1610612766,CHA,Charlotte,202687,Bismack Biyombo,C,,33:51,125.0,125.8,112.0,112.3,13.0,13.5,0.091,0.67,11.1,0.143,0.125,0.134,16.7,0.5,0.488,0.222,0.221,90.44,90.04,75.04,62,0.068
3,0021900268,1610612766,CHA,Charlotte,1628984,Devonte' Graham,G,,37:28,129.9,127.5,119.1,120.6,10.8,6.9,0.296,4.0,33.3,0.0,0.027,0.014,8.3,0.571,0.571,0.203,0.209,87.48,87.76,73.13,69,0.097
4,0021900268,1610612766,CHA,Charlotte,1626179,Terry Rozier,G,,34:53,122.5,123.1,108.7,109.0,13.9,14.1,0.1,0.0,11.8,0.028,0.091,0.058,0.0,0.733,0.745,0.2,0.199,91.12,90.82,75.68,65,0.149
5,0021900268,1610612766,CHA,Charlotte,101107,Marvin Williams,,,22:50,123.2,120.9,126.2,129.5,-3.0,-8.6,0.25,2.0,28.6,0.0,0.136,0.077,14.3,0.563,0.563,0.217,0.226,91.82,91.45,76.2,43,0.07
6,0021900268,1610612766,CHA,Charlotte,201587,Nicolas Batum,,,26:44,120.4,120.0,102.7,105.9,17.7,14.1,0.095,0.0,40.0,0.08,0.111,0.096,0.0,0.0,0.0,0.054,0.055,91.97,90.67,75.56,50,0.022
7,0021900268,1610612766,CHA,Charlotte,1628370,Malik Monk,,,22:08,118.9,119.5,116.3,123.8,2.7,-4.3,0.125,1.0,18.2,0.0,0.136,0.077,18.2,0.417,0.509,0.209,0.213,93.17,90.0,75.0,41,0.044
8,0021900268,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
9,0021900268,1610612766,CHA,Charlotte,1626195,Willy Hernangomez,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0021900268,1610612766,CHA,Charlotte,203077,Michael Kidd-Gilchrist,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021900268,1610612765,DET,Detroit,204038,Langston Galloway,F,,27:11,110.1,107.7,132.6,133.3,-22.4,-25.6,0.048,1.0,16.7,0.037,0.158,0.087,16.7,0.375,0.45,0.079,0.085,87.5,88.28,73.57,52,0.061
12,0021900268,1610612765,DET,Detroit,201933,Blake Griffin,F,,31:44,112.8,111.5,125.0,123.7,-12.2,-12.3,0.15,1.5,14.3,0.033,0.088,0.063,9.5,0.5,0.529,0.25,0.264,89.76,90.76,75.63,61,0.077
13,0021900268,1610612765,DET,Detroit,203083,Andre Drummond,C,,37:36,121.8,122.9,128.5,129.0,-6.7,-6.1,0.115,0.75,14.3,0.242,0.297,0.271,19.0,0.583,0.545,0.22,0.223,89.27,88.71,73.92,70,0.116
14,0021900268,1610612765,DET,Detroit,1628379,Luke Kennard,G,,33:19,109.1,109.4,127.0,127.9,-17.9,-18.5,0.211,0.0,19.0,0.0,0.029,0.015,0.0,0.618,0.618,0.221,0.232,90.45,90.05,75.04,64,0.107
15,0021900268,1610612765,DET,Detroit,1628971,Bruce Brown,G,,26:17,115.1,112.0,116.5,116.7,-1.3,-4.7,0.227,5.0,41.7,0.0,0.138,0.075,8.3,0.333,0.333,0.121,0.128,88.33,89.5,74.59,50,0.054
16,0021900268,1610612765,DET,Detroit,201565,Derrick Rose,,,21:52,118.2,121.4,130.1,131.7,-11.9,-10.3,0.444,4.0,21.1,0.0,0.118,0.051,5.3,0.792,0.786,0.283,0.293,92.94,91.1,75.91,42,0.236
17,0021900268,1610612765,DET,Detroit,203503,Tony Snell,,,20:58,121.5,130.8,114.1,115.0,7.5,15.8,0.125,0.67,22.2,0.0,0.154,0.085,33.3,1.125,1.125,0.143,0.143,94.21,90.45,75.38,39,0.118
