,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021900895,1610612749,MIL,Milwaukee,202083,Wesley Matthews,F,,27:08,94.2,96.4,75.5,73.7,18.7,22.7,0.118,0.0,15.4,0.121,0.114,0.118,0.0,0.364,0.364,0.167,0.163,99.0,99.07,82.56,55,0.123
1,0021900895,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,34:55,105.5,107.0,76.9,77.1,28.6,29.9,0.5,2.0,15.4,0.051,0.391,0.235,7.7,0.625,0.66,0.388,0.388,97.77,96.92,80.76,71,0.413
2,0021900895,1610612749,MIL,Milwaukee,201572,Brook Lopez,C,,26:25,104.3,101.8,78.8,76.4,25.5,25.4,0.0,0.0,0.0,0.069,0.132,0.104,0.0,0.409,0.535,0.221,0.229,98.96,101.75,84.79,57,0.134
3,0021900895,1610612749,MIL,Milwaukee,1628978,Donte DiVincenzo,G,,27:35,95.9,91.4,68.3,68.4,27.6,23.0,0.263,2.5,41.7,0.032,0.158,0.101,16.7,0.2,0.2,0.101,0.107,97.76,100.06,83.38,58,0.103
4,0021900895,1610612749,MIL,Milwaukee,202339,Eric Bledsoe,G,,22:17,91.1,91.5,74.5,78.7,16.6,12.8,0.125,0.67,15.4,0.04,0.0,0.017,23.1,0.25,0.25,0.196,0.199,104.3,101.24,84.37,47,-0.052
5,0021900895,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,,,24:52,99.0,98.0,101.4,100.0,-2.3,-2.0,0.067,1.0,12.5,0.074,0.097,0.086,12.5,0.5,0.51,0.123,0.124,96.32,97.48,81.23,51,0.044
6,0021900895,1610612749,MIL,Milwaukee,201577,Robin Lopez,,,13:18,65.9,64.3,102.7,103.4,-36.9,-39.2,0.0,0.0,0.0,0.063,0.125,0.094,28.6,0.2,0.2,0.233,0.239,101.99,102.86,85.71,28,-0.053
7,0021900895,1610612749,MIL,Milwaukee,1628425,Sterling Brown,,,18:10,88.4,89.2,108.6,110.8,-20.2,-21.6,0.0,0.0,0.0,0.0,0.125,0.071,33.3,0.75,0.75,0.073,0.074,99.19,97.76,81.47,37,0.054
8,0021900895,1610612749,MIL,Milwaukee,101107,Marvin Williams,,,19:37,80.2,75.6,102.2,105.0,-22.0,-29.4,0.167,2.0,50.0,0.0,0.083,0.043,25.0,0.0,0.0,0.043,0.046,97.53,99.1,82.58,41,0.04
9,0021900895,1610612749,MIL,Milwaukee,201588,George Hill,,,25:43,98.0,96.2,98.4,96.0,-0.5,0.2,0.154,0.67,11.8,0.069,0.1,0.085,17.6,0.409,0.446,0.254,0.258,93.14,95.19,79.33,52,0.076
