,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021900011,1610612760,OKC,Oklahoma City,1628390,Terrance Ferguson,F,,23:51,81.0,83.3,104.8,102.1,-23.8,-18.7,0.067,1.0,33.3,0.036,0.043,0.039,33.3,0.0,1.136,0.036,0.037,96.76,96.6,80.5,48,0.023
1,0021900011,1610612760,OKC,Oklahoma City,201568,Danilo Gallinari,F,,28:20,115.6,116.9,111.7,108.8,3.9,8.2,0.133,2.0,11.1,0.0,0.241,0.123,5.6,0.615,0.691,0.25,0.251,97.6,98.28,81.9,59,0.224
2,0021900011,1610612760,OKC,Oklahoma City,203500,Steven Adams,C,,27:42,96.1,98.2,101.3,100.0,-5.2,-1.8,0.111,1.0,13.3,0.103,0.276,0.19,13.3,0.125,0.141,0.206,0.209,97.49,97.04,80.87,56,-0.037
3,0021900011,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,G,,36:46,96.8,97.4,115.8,111.5,-18.9,-14.1,0.067,1.0,3.6,0.0,0.051,0.025,3.6,0.5,0.507,0.325,0.332,99.61,101.18,84.32,77,0.094
4,0021900011,1610612760,OKC,Oklahoma City,101108,Chris Paul,G,,30:07,93.4,95.4,95.5,89.2,-2.1,6.2,0.231,3.0,14.3,0.029,0.194,0.114,4.8,0.6,0.656,0.243,0.249,101.27,103.6,86.33,65,0.266
5,0021900011,1610612760,OKC,Oklahoma City,203471,Dennis Schroder,,,30:40,87.0,91.0,97.7,94.1,-10.7,-3.1,0.211,2.0,28.6,0.027,0.132,0.08,14.3,0.188,0.188,0.133,0.135,106.12,105.65,88.04,67,0.02
6,0021900011,1610612760,OKC,Oklahoma City,203457,Nerlens Noel,,,4:42,36.4,40.0,90.0,90.0,-53.6,-50.0,0.0,0.0,0.0,0.0,0.286,0.143,0.0,1.0,1.0,0.091,0.091,107.27,102.16,85.14,10,0.409
7,0021900011,1610612760,OKC,Oklahoma City,1629647,Darius Bazley,,,19:15,57.8,61.9,79.0,76.2,-21.1,-14.3,0.0,0.0,0.0,0.0,0.12,0.058,25.0,0.0,0.0,0.082,0.083,106.57,104.73,87.27,42,-0.098
8,0021900011,1610612760,OKC,Oklahoma City,1628977,Hamidou Diallo,,,23:01,86.1,88.7,94.0,87.3,-8.0,1.4,0.0,0.0,0.0,0.033,0.077,0.054,25.0,0.625,0.615,0.203,0.208,110.12,112.58,93.82,53,0.08
9,0021900011,1610612760,OKC,Oklahoma City,203488,Mike Muscala,,,15:36,96.3,100.0,104.4,97.2,-8.2,2.8,0.182,2.0,22.2,0.0,0.222,0.105,11.1,0.0,0.347,0.175,0.178,109.1,110.76,92.3,36,0.08
