,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021900106,1610612758,SAC,Sacramento,203084,Harrison Barnes,F,,38:32,115.2,120.5,113.9,110.8,1.3,9.6,0.111,0.0,13.0,0.022,0.088,0.05,0.0,0.6,0.67,0.204,0.204,104.39,103.39,86.16,83,0.12
1,0021900106,1610612758,SAC,Sacramento,1626158,Richaun Holmes,F,,30:47,114.5,119.4,107.4,108.7,7.1,10.7,0.0,0.0,0.0,0.083,0.179,0.125,0.0,0.5,0.5,0.107,0.105,108.85,106.01,88.35,67,0.053
2,0021900106,1610612758,SAC,Sacramento,202357,Nemanja Bjelica,C,,16:24,109.4,108.3,134.2,133.3,-24.8,-25.0,0.091,0.0,12.5,0.05,0.083,0.063,0.0,0.357,0.357,0.167,0.172,104.49,105.37,87.8,36,0.04
3,0021900106,1610612758,SAC,Sacramento,1627741,Buddy Hield,G,,31:40,105.1,107.2,127.1,123.9,-22.0,-16.7,0.0,0.0,0.0,0.026,0.292,0.127,10.5,0.594,0.622,0.244,0.245,105.83,106.11,88.42,69,0.112
4,0021900106,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,G,,33:45,111.8,115.1,120.3,122.7,-8.5,-7.6,0.435,1.43,28.6,0.024,0.214,0.101,20.0,0.469,0.467,0.301,0.301,107.83,105.24,87.7,73,0.078
5,0021900106,1610612758,SAC,Sacramento,203473,Dewayne Dedmon,,,17:13,109.9,111.1,148.7,132.4,-38.8,-21.3,0.0,0.0,0.0,0.095,0.111,0.1,0.0,0.5,0.5,0.136,0.142,96.72,101.79,84.83,36,0.038
6,0021900106,1610612758,SAC,Sacramento,2772,Trevor Ariza,,,17:12,106.4,108.3,140.0,135.1,-33.5,-26.8,0.154,2.0,25.0,0.048,0.5,0.148,12.5,0.375,0.512,0.143,0.148,100.99,101.88,84.9,36,0.044
7,0021900106,1610612758,SAC,Sacramento,203992,Bogdan Bogdanovic,,,31:36,114.7,120.9,113.4,111.8,1.3,9.1,0.136,1.0,15.0,0.0,0.08,0.032,15.0,0.714,0.739,0.221,0.219,104.51,102.53,85.44,67,0.127
8,0021900106,1610612758,SAC,Sacramento,202709,Cory Joseph,,,18:03,126.2,132.4,109.5,108.1,16.6,24.3,0.333,4.0,28.6,0.1,0.143,0.118,7.1,0.556,0.556,0.227,0.228,100.2,98.39,81.99,37,0.146
9,0021900106,1610612758,SAC,Sacramento,1627812,Yogi Ferrell,,,4:48,128.7,127.3,105.0,100.0,23.6,27.3,0.0,0.0,0.0,0.0,0.2,0.111,0.0,0.0,0.0,0.0,0.0,101.93,104.93,87.44,11,-0.032
10,0021900106,1610612758,SAC,Sacramento,1629117,Wenyen Gabriel,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021900106,1610612758,SAC,Sacramento,1629713,Justin James,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
