,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021800689,1610612756,PHX,Phoenix,1628969,Mikal Bridges,F,,7:46,148.1,141.2,107.7,118.8,40.4,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.57,101.97,84.98,17,-0.033
1,0021800689,1610612756,PHX,Phoenix,203933,T.J. Warren,F,,4:09,103.1,109.1,156.9,160.0,-53.8,-50.9,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.5,1.5,0.167,0.172,126.15,121.3,101.08,11,0.089
2,0021800689,1610612756,PHX,Phoenix,1627733,Dragan Bender,C,,8:59,114.5,119.0,115.5,125.0,-1.1,-6.0,0.2,1.0,12.5,0.2,0.222,0.214,12.5,0.75,0.726,0.292,0.294,116.1,109.48,91.23,21,0.239
3,0021800689,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,8:17,133.2,136.8,147.1,157.9,-13.9,-21.1,0.286,1.0,25.0,0.0,0.0,0.0,25.0,0.5,0.644,0.3,0.307,115.59,110.03,91.7,19,0.0
4,0021800689,1610612756,PHX,Phoenix,203112,Quincy Acy,,,2:56,183.3,157.1,161.3,166.7,22.0,-9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.143,0.167,99.82,106.36,88.64,7,0.057
5,0021800689,1610612756,PHX,Phoenix,1628367,Josh Jackson,,,7:08,116.2,123.5,107.1,106.3,9.1,17.3,0.2,0.5,14.3,0.25,0.143,0.182,28.6,0.667,0.773,0.3,0.299,114.18,110.95,92.46,17,0.18
6,0021800689,1610612756,PHX,Phoenix,1626162,Kelly Oubre Jr.,,,11:55,129.3,133.3,125.7,134.6,3.6,-1.3,0.0,0.0,0.0,0.0,0.182,0.111,0.0,0.7,0.7,0.167,0.168,112.09,106.7,88.91,27,0.132
7,0021800689,1610612756,PHX,Phoenix,2037,Jamal Crawford,,,8:25,138.3,138.9,118.6,127.8,19.7,11.1,0.375,0.0,50.0,0.0,0.125,0.071,0.0,0.5,0.521,0.15,0.149,106.87,102.65,85.54,18,0.169
8,0021800689,1610612750,MIN,Minnesota,203952,Andrew Wiggins,F,,9:29,135.7,147.6,130.1,133.3,5.6,14.3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.644,0.208,0.201,112.21,106.24,88.53,21,0.0
9,0021800689,1610612750,MIN,Minnesota,201959,Taj Gibson,F,,7:00,158.5,162.5,138.2,143.8,20.3,18.8,0.0,0.0,0.0,0.2,0.0,0.125,0.0,1.0,1.042,0.222,0.217,113.2,109.64,91.36,16,0.202
10,0021800689,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,C,,9:29,135.7,147.6,130.1,133.3,5.6,14.3,0.2,0.5,8.3,0.125,0.0,0.083,16.7,0.571,0.707,0.458,0.443,112.21,106.24,88.53,21,0.233
11,0021800689,1610612750,MIN,Minnesota,1629006,Josh Okogie,G,,2:26,80.0,80.0,126.6,133.3,-46.6,-53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.333,0.333,111.65,108.49,90.41,5,0.063
12,0021800689,1610612750,MIN,Minnesota,201952,Jeff Teague,G,,9:29,135.7,147.6,130.1,133.3,5.6,14.3,0.5,0.0,66.7,0.0,0.25,0.083,0.0,0.75,0.82,0.083,0.081,112.21,106.24,88.53,21,0.178
13,0021800689,1610612750,MIN,Minnesota,201565,Derrick Rose,,,9:26,140.2,142.9,135.0,140.9,5.2,1.9,0.111,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.123,112.8,109.34,91.12,21,-0.04
14,0021800689,1610612750,MIN,Minnesota,203967,Dario Saric,,,4:55,78.7,90.0,116.1,118.2,-37.4,-28.2,0.25,0.0,100.0,0.167,0.25,0.2,0.0,0.0,0.0,0.0,0.0,110.51,102.51,85.42,10,0.136
15,0021800689,1610612750,MIN,Minnesota,201573,Jerryd Bayless,,,4:55,78.7,90.0,116.1,118.2,-37.4,-28.2,0.333,0.0,33.3,0.0,0.0,0.0,0.0,0.5,0.5,0.167,0.161,110.51,102.51,85.42,10,0.0
16,0021800689,1610612750,MIN,Minnesota,203476,Gorgui Dieng,,,2:26,80.0,80.0,126.6,133.3,-46.6,-53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.65,108.49,90.41,5,-0.125
