,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021800758,1610612742,DAL,Dallas,203084,Harrison Barnes,F,,9:27,100.6,105.0,88.6,90.0,12.0,15.0,0.0,0.0,0.0,0.0,0.083,0.048,16.7,0.375,0.512,0.286,0.287,104.63,101.59,84.66,20,0.056
1,0021800758,1610612742,DAL,Dallas,202083,Wesley Matthews,F,,9:27,100.6,105.0,88.6,90.0,12.0,15.0,0.167,0.0,20.0,0.0,0.083,0.048,0.0,0.75,0.75,0.19,0.192,104.63,101.59,84.66,20,0.169
2,0021800758,1610612742,DAL,Dallas,201599,DeAndre Jordan,C,,9:27,100.6,105.0,88.6,90.0,12.0,15.0,0.0,0.0,0.0,0.0,0.333,0.19,0.0,1.0,1.0,0.048,0.048,104.63,101.59,84.66,20,0.169
3,0021800758,1610612742,DAL,Dallas,1629029,Luka Doncic,G,,8:19,89.5,89.5,73.2,65.0,16.3,24.5,0.4,0.0,22.2,0.0,0.083,0.048,0.0,0.286,0.286,0.368,0.368,106.17,112.64,93.86,19,0.037
4,0021800758,1610612742,DAL,Dallas,1628372,Dennis Smith Jr.,G,,9:27,100.6,105.0,88.6,90.0,12.0,15.0,0.333,1.0,25.0,0.0,0.167,0.095,25.0,0.5,0.5,0.286,0.287,104.63,101.59,84.66,20,0.085
5,0021800758,1610612742,DAL,Dallas,1627827,Dorian Finney-Smith,,,5:26,84.2,90.9,74.5,75.0,9.7,15.9,0.0,0.0,0.0,0.0,0.333,0.143,0.0,1.5,1.5,0.083,0.084,105.97,101.72,84.77,11,0.348
6,0021800758,1610612742,DAL,Dallas,1628467,Maxi Kleber,,,2:09,60.0,60.0,42.0,33.3,18.0,26.7,0.0,0.0,0.0,0.0,0.667,0.286,0.0,0.0,0.0,0.0,0.0,109.29,123.17,102.64,5,1.333
7,0021800758,1610612742,DAL,Dallas,2734,Devin Harris,,,2:09,60.0,60.0,42.0,33.3,18.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,109.29,123.17,102.64,5,-0.667
8,0021800758,1610612742,DAL,Dallas,1717,Dirk Nowitzki,,,2:09,60.0,60.0,42.0,33.3,18.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.29,123.17,102.64,5,0.0
9,0021800758,1610612752,NYK,New York,1628995,Kevin Knox II,F,,7:22,69.3,68.8,112.6,111.8,-43.3,-43.0,0.2,0.0,20.0,0.0,0.167,0.059,0.0,0.0,0.0,0.235,0.237,106.73,107.51,89.59,16,-0.07
10,0021800758,1610612752,NYK,New York,202498,Lance Thomas,F,,9:27,88.6,90.0,100.6,105.0,-12.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.19,0.188,104.63,101.59,84.66,20,0.085
11,0021800758,1610612752,NYK,New York,203943,Noah Vonleh,C,,6:10,84.6,78.6,100.0,100.0,-15.4,-21.4,0.25,0.0,33.3,0.111,0.4,0.214,0.0,0.5,0.5,0.133,0.143,105.08,108.97,90.81,14,0.176
12,0021800758,1610612752,NYK,New York,203504,Trey Burke,G,,10:06,84.4,85.7,96.0,95.5,-11.6,-9.7,0.25,0.0,16.7,0.0,0.1,0.042,0.0,0.8,0.735,0.227,0.224,102.65,102.18,85.15,21,0.225
13,0021800758,1610612752,NYK,New York,203501,Tim Hardaway Jr.,G,,7:22,69.3,68.8,112.6,111.8,-43.3,-43.0,0.0,0.0,0.0,0.0,0.333,0.118,20.0,0.375,0.375,0.294,0.296,106.73,107.51,89.59,16,0.07
14,0021800758,1610612752,NYK,New York,1629011,Mitchell Robinson,,,5:26,74.5,75.0,84.2,90.9,-9.7,-15.9,0.0,0.0,0.0,0.0,0.25,0.143,33.3,0.0,0.0,0.25,0.248,105.97,101.72,84.77,12,-0.304
15,0021800758,1610612752,NYK,New York,1628422,Damyean Dotson,,,4:14,97.8,100.0,55.6,62.5,42.3,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.34,96.53,80.44,9,-0.118
16,0021800758,1610612752,NYK,New York,1629019,Allonzo Trier,,,4:14,97.8,100.0,55.6,62.5,42.3,37.5,0.0,0.0,0.0,0.0,0.429,0.273,33.3,0.0,0.532,0.333,0.326,103.34,96.53,80.44,9,0.353
17,0021800758,1610612752,NYK,New York,1626209,Mario Hezonja,,,2:09,42.0,33.3,60.0,60.0,-18.0,-26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.29,123.17,102.64,6,0.0
18,0021800758,1610612752,NYK,New York,1628443,Kadeem Allen,,,1:30,53.2,50.0,75.0,75.0,-21.8,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.71,128.57,107.14,4,0.0
