,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021800046,1610612764,WAS,Washington,203490,Otto Porter Jr.,F,,11:53,138.9,143.5,145.3,141.7,-6.4,1.8,0.0,0.0,0.0,0.154,0.222,0.182,0.0,0.333,0.388,0.231,0.224,95.19,94.87,79.06,23,0.051
1,0021800046,1610612764,WAS,Washington,202693,Markieff Morris,F,,3:14,191.3,200.0,174.4,150.0,16.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.031,0.571,0.546,105.19,111.11,92.59,7,0.264
2,0021800046,1610612764,WAS,Washington,203078,Bradley Beal,G,,7:35,163.2,166.7,155.8,153.3,7.4,13.3,0.571,0.0,57.1,0.0,0.0,0.0,0.0,1.0,1.0,0.188,0.184,95.11,94.86,79.05,15,0.18
3,0021800046,1610612764,WAS,Washington,202322,John Wall,G,,9:00,136.5,138.9,140.4,136.8,-3.9,2.0,0.333,0.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.207,98.17,98.59,82.16,18,-0.021
4,0021800046,1610612764,WAS,Washington,1626162,Kelly Oubre Jr.,,,6:07,172.4,183.3,170.1,142.9,2.3,40.5,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.667,0.727,0.214,0.203,96.1,101.91,84.92,12,0.095
5,0021800046,1610612764,WAS,Washington,203085,Austin Rivers,,,8:39,115.6,118.8,133.2,129.4,-17.6,-10.7,0.0,0.0,0.0,0.0,0.2,0.063,0.0,1.5,1.5,0.053,0.051,91.45,91.56,76.3,16,0.062
6,0021800046,1610612764,WAS,Washington,201145,Jeff Green,,,8:39,115.6,118.8,133.2,129.4,-17.6,-10.7,0.0,0.0,0.0,0.0,0.2,0.063,0.0,0.75,0.75,0.211,0.206,91.45,91.56,76.3,16,0.154
7,0021800046,1610612764,WAS,Washington,203107,Tomas Satoransky,,,4:18,94.8,100.0,127.3,122.2,-32.5,-22.2,0.0,0.0,0.0,0.143,0.0,0.1,0.0,0.0,0.0,0.1,0.096,95.33,94.88,79.07,8,-0.056
8,0021800046,1610612757,POR,Portland,202329,Al-Farouq Aminu,F,,7:08,167.2,164.3,160.6,164.3,6.5,0.0,0.0,0.0,0.0,0.0,0.167,0.083,0.0,1.5,1.064,0.118,0.127,94.39,94.12,78.43,14,0.061
9,0021800046,1610612757,POR,Portland,203994,Jusuf Nurkic,C,,7:03,167.2,176.9,150.2,142.9,17.0,34.1,0.0,0.0,0.0,0.333,0.0,0.167,0.0,0.5,0.5,0.25,0.254,92.27,92.0,76.67,13,0.067
10,0021800046,1610612757,POR,Portland,203468,CJ McCollum,G,,7:08,167.2,164.3,160.6,164.3,6.5,0.0,0.286,0.0,40.0,0.0,0.0,0.0,0.0,0.333,0.333,0.176,0.19,94.39,94.12,78.43,14,0.041
11,0021800046,1610612757,POR,Portland,203081,Damian Lillard,G,,8:23,144.2,141.2,144.3,147.1,-0.1,-5.9,0.333,2.0,25.0,0.0,0.375,0.188,12.5,0.625,0.717,0.286,0.305,97.14,97.26,81.05,17,0.186
12,0021800046,1610612757,POR,Portland,202323,Evan Turner,,,3:36,147.9,125.0,147.8,157.1,0.1,-32.1,0.0,0.0,0.0,0.0,0.2,0.167,100.0,0.0,0.0,0.125,0.148,94.75,100.09,83.41,8,0.0
13,0021800046,1610612757,POR,Portland,1628380,Zach Collins,,,4:45,114.1,110.0,105.9,111.1,8.2,-1.1,0.0,0.0,0.0,0.333,0.0,0.1,0.0,0.0,0.543,0.273,0.282,96.4,96.0,80.0,10,0.15
14,0021800046,1610612757,POR,Portland,203090,Maurice Harkless,,,4:51,114.1,100.0,124.5,130.0,-10.4,-30.0,0.0,0.0,0.0,0.0,0.143,0.1,0.0,0.75,0.75,0.167,0.188,99.43,103.99,86.66,11,0.179
15,0021800046,1610612757,POR,Portland,203917,Nik Stauskas,,,11:48,145.3,147.8,131.8,130.4,13.5,17.4,0.0,0.0,0.0,0.0,0.231,0.136,33.3,1.5,1.418,0.222,0.227,93.94,93.61,78.01,23,0.182
16,0021800046,1610612757,POR,Portland,203552,Seth Curry,,,4:45,114.1,110.0,105.9,111.1,8.2,-1.1,0.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,96.0,80.0,10,0.0
