,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600006,22,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,1,9,29,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-30,70,1,1,20161026,BOS,BKN
1,Shot Chart Detail,0021600006,310,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,3,8,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,101,232,1,0,20161026,BOS,BKN
2,Shot Chart Detail,0021600006,327,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,3,6,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,66,43,1,0,20161026,BOS,BKN
3,Shot Chart Detail,0021600019,74,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,1,4,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-6,1,0,20161028,BKN,IND
4,Shot Chart Detail,0021600019,80,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,1,4,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-199,149,1,0,20161028,BKN,IND
5,Shot Chart Detail,0021600019,92,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,1,3,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,-21,1,0,20161028,BKN,IND
6,Shot Chart Detail,0021600019,205,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,2,5,37,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,148,3,1,1,20161028,BKN,IND
7,Shot Chart Detail,0021600019,323,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,3,5,53,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,2,1,0,20161028,BKN,IND
8,Shot Chart Detail,0021600031,21,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,1,9,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-63,11,1,0,20161029,MIL,BKN
9,Shot Chart Detail,0021600031,288,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,3,11,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,36,1,0,20161029,MIL,BKN
10,Shot Chart Detail,0021600031,314,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,3,8,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,230,95,1,0,20161029,MIL,BKN
