,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600011,98,101141,Ersan Ilyasova,1610612760,Oklahoma City Thunder,1,3,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,171,165,1,0,20161026,PHI,OKC
1,Shot Chart Detail,0021600011,167,101141,Ersan Ilyasova,1610612760,Oklahoma City Thunder,2,10,54,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,-15,1,1,20161026,PHI,OKC
2,Shot Chart Detail,0021600011,179,101141,Ersan Ilyasova,1610612760,Oklahoma City Thunder,2,9,11,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-5,1,1,20161026,PHI,OKC
3,Shot Chart Detail,0021600011,326,101141,Ersan Ilyasova,1610612760,Oklahoma City Thunder,3,6,27,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,-21,1,1,20161026,PHI,OKC
4,Shot Chart Detail,0021600011,345,101141,Ersan Ilyasova,1610612760,Oklahoma City Thunder,3,4,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,104,237,1,0,20161026,PHI,OKC
5,Shot Chart Detail,0021600011,384,101141,Ersan Ilyasova,1610612760,Oklahoma City Thunder,3,2,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-248,-11,1,1,20161026,PHI,OKC
6,Shot Chart Detail,0021600011,386,101141,Ersan Ilyasova,1610612760,Oklahoma City Thunder,3,1,39,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-250,-19,1,0,20161026,PHI,OKC
7,Shot Chart Detail,0021600021,97,101141,Ersan Ilyasova,1610612760,Oklahoma City Thunder,1,3,1,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,3,1,1,20161028,OKC,PHX
8,Shot Chart Detail,0021600021,100,101141,Ersan Ilyasova,1610612760,Oklahoma City Thunder,1,2,25,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-173,170,1,1,20161028,OKC,PHX
9,Shot Chart Detail,0021600021,450,101141,Ersan Ilyasova,1610612760,Oklahoma City Thunder,3,0,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-73,247,1,0,20161028,OKC,PHX
