,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600323,142,1627747,Caris LeVert,1610612751,Brooklyn Nets,2,10,26,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,0,20161207,BKN,DEN
1,Shot Chart Detail,0021600323,145,1627747,Caris LeVert,1610612751,Brooklyn Nets,2,10,11,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,6,77,1,0,20161207,BKN,DEN
2,Shot Chart Detail,0021600323,191,1627747,Caris LeVert,1610612751,Brooklyn Nets,2,7,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-210,144,1,0,20161207,BKN,DEN
3,Shot Chart Detail,0021600353,118,1627747,Caris LeVert,1610612751,Brooklyn Nets,2,10,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,51,1,0,20161210,SAS,BKN
4,Shot Chart Detail,0021600353,140,1627747,Caris LeVert,1610612751,Brooklyn Nets,2,8,7,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,1,20161210,SAS,BKN
5,Shot Chart Detail,0021600353,159,1627747,Caris LeVert,1610612751,Brooklyn Nets,2,6,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,2,249,1,0,20161210,SAS,BKN
6,Shot Chart Detail,0021600353,174,1627747,Caris LeVert,1610612751,Brooklyn Nets,2,4,39,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,82,-1,1,0,20161210,SAS,BKN
7,Shot Chart Detail,0021600353,475,1627747,Caris LeVert,1610612751,Brooklyn Nets,4,4,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-227,106,1,0,20161210,SAS,BKN
8,Shot Chart Detail,0021600364,153,1627747,Caris LeVert,1610612751,Brooklyn Nets,2,10,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,186,169,1,0,20161212,HOU,BKN
9,Shot Chart Detail,0021600364,168,1627747,Caris LeVert,1610612751,Brooklyn Nets,2,9,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,18,1,0,20161212,HOU,BKN
10,Shot Chart Detail,0021600364,195,1627747,Caris LeVert,1610612751,Brooklyn Nets,2,7,7,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,26,1,1,20161212,HOU,BKN
11,Shot Chart Detail,0021600364,393,1627747,Caris LeVert,1610612751,Brooklyn Nets,3,3,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-1,287,1,0,20161212,HOU,BKN
12,Shot Chart Detail,0021600364,414,1627747,Caris LeVert,1610612751,Brooklyn Nets,3,2,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-228,105,1,1,20161212,HOU,BKN
13,Shot Chart Detail,0021600378,188,1627747,Caris LeVert,1610612751,Brooklyn Nets,2,8,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,0,249,1,0,20161214,BKN,LAL
14,Shot Chart Detail,0021600378,208,1627747,Caris LeVert,1610612751,Brooklyn Nets,2,6,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-187,156,1,0,20161214,BKN,LAL
15,Shot Chart Detail,0021600378,485,1627747,Caris LeVert,1610612751,Brooklyn Nets,4,10,37,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-2,115,1,1,20161214,BKN,LAL
16,Shot Chart Detail,0021600390,170,1627747,Caris LeVert,1610612751,Brooklyn Nets,2,8,33,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161216,ORL,BKN
17,Shot Chart Detail,0021600390,192,1627747,Caris LeVert,1610612751,Brooklyn Nets,2,5,50,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,-5,1,0,20161216,ORL,BKN
18,Shot Chart Detail,0021600390,501,1627747,Caris LeVert,1610612751,Brooklyn Nets,4,7,48,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-6,1,1,20161216,ORL,BKN
19,Shot Chart Detail,0021600408,437,1627747,Caris LeVert,1610612751,Brooklyn Nets,4,10,28,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-19,1,0,20161218,PHI,BKN
20,Shot Chart Detail,0021600408,440,1627747,Caris LeVert,1610612751,Brooklyn Nets,4,9,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,7,1,0,20161218,PHI,BKN
21,Shot Chart Detail,0021600408,473,1627747,Caris LeVert,1610612751,Brooklyn Nets,4,7,24,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-7,116,1,1,20161218,PHI,BKN
22,Shot Chart Detail,0021600420,122,1627747,Caris LeVert,1610612751,Brooklyn Nets,2,11,5,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,41,1,1,20161220,TOR,BKN
23,Shot Chart Detail,0021600420,142,1627747,Caris LeVert,1610612751,Brooklyn Nets,2,9,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-84,232,1,0,20161220,TOR,BKN
24,Shot Chart Detail,0021600420,464,1627747,Caris LeVert,1610612751,Brooklyn Nets,4,8,57,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,56,1,0,20161220,TOR,BKN
25,Shot Chart Detail,0021600420,475,1627747,Caris LeVert,1610612751,Brooklyn Nets,4,8,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-120,218,1,0,20161220,TOR,BKN
26,Shot Chart Detail,0021600420,510,1627747,Caris LeVert,1610612751,Brooklyn Nets,4,5,55,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,43,77,1,0,20161220,TOR,BKN
27,Shot Chart Detail,0021600420,571,1627747,Caris LeVert,1610612751,Brooklyn Nets,4,0,57,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,16,1,0,20161220,TOR,BKN
28,Shot Chart Detail,0021600437,137,1627747,Caris LeVert,1610612751,Brooklyn Nets,2,11,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,1,218,1,0,20161222,BKN,GSW
29,Shot Chart Detail,0021600437,158,1627747,Caris LeVert,1610612751,Brooklyn Nets,2,8,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,55,56,1,0,20161222,BKN,GSW
30,Shot Chart Detail,0021600437,425,1627747,Caris LeVert,1610612751,Brooklyn Nets,4,10,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-143,205,1,0,20161222,BKN,GSW
31,Shot Chart Detail,0021600437,429,1627747,Caris LeVert,1610612751,Brooklyn Nets,4,10,17,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,-6,1,1,20161222,BKN,GSW
32,Shot Chart Detail,0021600437,455,1627747,Caris LeVert,1610612751,Brooklyn Nets,4,8,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,135,105,1,0,20161222,BKN,GSW
33,Shot Chart Detail,0021600437,547,1627747,Caris LeVert,1610612751,Brooklyn Nets,4,0,7,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,74,38,1,1,20161222,BKN,GSW
34,Shot Chart Detail,0021600444,192,1627747,Caris LeVert,1610612751,Brooklyn Nets,2,7,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,128,218,1,0,20161223,CLE,BKN
35,Shot Chart Detail,0021600444,371,1627747,Caris LeVert,1610612751,Brooklyn Nets,3,3,58,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,13,1,0,20161223,CLE,BKN
36,Shot Chart Detail,0021600444,403,1627747,Caris LeVert,1610612751,Brooklyn Nets,3,2,11,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,3,1,0,20161223,CLE,BKN
37,Shot Chart Detail,0021600444,438,1627747,Caris LeVert,1610612751,Brooklyn Nets,4,11,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,40,38,1,0,20161223,CLE,BKN
38,Shot Chart Detail,0021600444,455,1627747,Caris LeVert,1610612751,Brooklyn Nets,4,9,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,191,154,1,0,20161223,CLE,BKN
39,Shot Chart Detail,0021600444,525,1627747,Caris LeVert,1610612751,Brooklyn Nets,4,3,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,207,134,1,1,20161223,CLE,BKN
