,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600006,4,203109,Jae Crowder,1610612738,Boston Celtics,1,11,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1,20161026,BOS,BKN
1,Shot Chart Detail,0021600006,36,203109,Jae Crowder,1610612738,Boston Celtics,1,7,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-201,178,1,1,20161026,BOS,BKN
2,Shot Chart Detail,0021600006,78,203109,Jae Crowder,1610612738,Boston Celtics,1,3,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,33,169,1,1,20161026,BOS,BKN
3,Shot Chart Detail,0021600006,82,203109,Jae Crowder,1610612738,Boston Celtics,1,2,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-107,219,1,1,20161026,BOS,BKN
4,Shot Chart Detail,0021600006,91,203109,Jae Crowder,1610612738,Boston Celtics,1,1,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-184,174,1,0,20161026,BOS,BKN
5,Shot Chart Detail,0021600006,94,203109,Jae Crowder,1610612738,Boston Celtics,1,1,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,11,1,0,20161026,BOS,BKN
6,Shot Chart Detail,0021600006,222,203109,Jae Crowder,1610612738,Boston Celtics,2,3,18,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,43,1,0,20161026,BOS,BKN
7,Shot Chart Detail,0021600006,290,203109,Jae Crowder,1610612738,Boston Celtics,3,10,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,18,1,0,20161026,BOS,BKN
8,Shot Chart Detail,0021600006,302,203109,Jae Crowder,1610612738,Boston Celtics,3,9,35,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,7,1,1,20161026,BOS,BKN
9,Shot Chart Detail,0021600006,321,203109,Jae Crowder,1610612738,Boston Celtics,3,7,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,212,70,1,1,20161026,BOS,BKN
10,Shot Chart Detail,0021600006,323,203109,Jae Crowder,1610612738,Boston Celtics,3,7,15,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161026,BOS,BKN
11,Shot Chart Detail,0021600006,351,203109,Jae Crowder,1610612738,Boston Celtics,3,4,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,45,239,1,1,20161026,BOS,BKN
12,Shot Chart Detail,0021600006,363,203109,Jae Crowder,1610612738,Boston Celtics,3,3,35,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-142,18,1,1,20161026,BOS,BKN
13,Shot Chart Detail,0021600006,376,203109,Jae Crowder,1610612738,Boston Celtics,3,2,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,101,228,1,0,20161026,BOS,BKN
14,Shot Chart Detail,0021600006,512,203109,Jae Crowder,1610612738,Boston Celtics,4,1,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-176,223,1,0,20161026,BOS,BKN
15,Shot Chart Detail,0021600015,61,203109,Jae Crowder,1610612738,Boston Celtics,1,5,52,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,82,183,1,0,20161027,CHI,BOS
16,Shot Chart Detail,0021600015,78,203109,Jae Crowder,1610612738,Boston Celtics,1,3,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,208,1,1,20161027,CHI,BOS
17,Shot Chart Detail,0021600015,324,203109,Jae Crowder,1610612738,Boston Celtics,3,7,1,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20161027,CHI,BOS
18,Shot Chart Detail,0021600015,331,203109,Jae Crowder,1610612738,Boston Celtics,3,6,36,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,8,1,1,20161027,CHI,BOS
19,Shot Chart Detail,0021600015,483,203109,Jae Crowder,1610612738,Boston Celtics,4,7,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,217,149,1,0,20161027,CHI,BOS
20,Shot Chart Detail,0021600015,526,203109,Jae Crowder,1610612738,Boston Celtics,4,3,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,69,205,1,1,20161027,CHI,BOS
21,Shot Chart Detail,0021600027,3,203109,Jae Crowder,1610612738,Boston Celtics,1,11,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,84,234,1,1,20161029,CHA,BOS
22,Shot Chart Detail,0021600027,14,203109,Jae Crowder,1610612738,Boston Celtics,1,9,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,1,208,1,0,20161029,CHA,BOS
23,Shot Chart Detail,0021600027,57,203109,Jae Crowder,1610612738,Boston Celtics,1,4,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-165,180,1,0,20161029,CHA,BOS
24,Shot Chart Detail,0021600027,108,203109,Jae Crowder,1610612738,Boston Celtics,1,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-7,252,1,0,20161029,CHA,BOS
25,Shot Chart Detail,0021600027,224,203109,Jae Crowder,1610612738,Boston Celtics,2,2,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,66,242,1,0,20161029,CHA,BOS
26,Shot Chart Detail,0021600027,227,203109,Jae Crowder,1610612738,Boston Celtics,2,2,32,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,45,100,1,0,20161029,CHA,BOS
27,Shot Chart Detail,0021600027,260,203109,Jae Crowder,1610612738,Boston Celtics,2,0,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,137,218,1,0,20161029,CHA,BOS
28,Shot Chart Detail,0021600027,287,203109,Jae Crowder,1610612738,Boston Celtics,3,10,11,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,11,1,1,20161029,CHA,BOS
29,Shot Chart Detail,0021600027,317,203109,Jae Crowder,1610612738,Boston Celtics,3,7,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,191,146,1,1,20161029,CHA,BOS
30,Shot Chart Detail,0021600061,16,203109,Jae Crowder,1610612738,Boston Celtics,1,9,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,7,1,0,20161102,BOS,CHI
31,Shot Chart Detail,0021600061,53,203109,Jae Crowder,1610612738,Boston Celtics,1,6,52,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,21,1,1,20161102,BOS,CHI
32,Shot Chart Detail,0021600061,59,203109,Jae Crowder,1610612738,Boston Celtics,1,6,8,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,3,1,1,20161102,BOS,CHI
33,Shot Chart Detail,0021600061,62,203109,Jae Crowder,1610612738,Boston Celtics,1,5,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,154,1,1,20161102,BOS,CHI
