,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600017,11,200755,JJ Redick,1610612746,LA Clippers,1,10,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-99,195,1,1,20161027,POR,LAC
1,Shot Chart Detail,0021600017,225,200755,JJ Redick,1610612746,LA Clippers,2,3,58,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,176,124,1,1,20161027,POR,LAC
2,Shot Chart Detail,0021600017,258,200755,JJ Redick,1610612746,LA Clippers,2,1,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-96,229,1,0,20161027,POR,LAC
3,Shot Chart Detail,0021600017,262,200755,JJ Redick,1610612746,LA Clippers,2,1,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,18,1,0,20161027,POR,LAC
4,Shot Chart Detail,0021600017,308,200755,JJ Redick,1610612746,LA Clippers,3,11,48,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-20,51,1,0,20161027,POR,LAC
5,Shot Chart Detail,0021600017,333,200755,JJ Redick,1610612746,LA Clippers,3,9,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,87,228,1,0,20161027,POR,LAC
6,Shot Chart Detail,0021600017,366,200755,JJ Redick,1610612746,LA Clippers,3,4,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,135,208,1,0,20161027,POR,LAC
7,Shot Chart Detail,0021600017,525,200755,JJ Redick,1610612746,LA Clippers,4,5,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,87,228,1,1,20161027,POR,LAC
8,Shot Chart Detail,0021600035,2,200755,JJ Redick,1610612746,LA Clippers,1,11,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,151,120,1,0,20161030,LAC,UTA
9,Shot Chart Detail,0021600035,208,200755,JJ Redick,1610612746,LA Clippers,2,3,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-145,151,1,1,20161030,LAC,UTA
10,Shot Chart Detail,0021600035,253,200755,JJ Redick,1610612746,LA Clippers,2,0,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-233,154,1,0,20161030,LAC,UTA
11,Shot Chart Detail,0021600035,269,200755,JJ Redick,1610612746,LA Clippers,3,10,51,Made Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,11,1,1,20161030,LAC,UTA
12,Shot Chart Detail,0021600035,291,200755,JJ Redick,1610612746,LA Clippers,3,8,29,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-1,1,1,20161030,LAC,UTA
