,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600013,72,203909,KJ McDaniels,1610612745,Houston Rockets,1,4,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,11,1,1,20161026,LAL,HOU
1,Shot Chart Detail,0021600013,74,203909,KJ McDaniels,1610612745,Houston Rockets,1,4,35,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,16,1,1,20161026,LAL,HOU
2,Shot Chart Detail,0021600013,78,203909,KJ McDaniels,1610612745,Houston Rockets,1,4,15,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161026,LAL,HOU
3,Shot Chart Detail,0021600013,334,203909,KJ McDaniels,1610612745,Houston Rockets,3,5,10,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,28,1,1,20161026,LAL,HOU
4,Shot Chart Detail,0021600013,356,203909,KJ McDaniels,1610612745,Houston Rockets,3,2,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,165,204,1,1,20161026,LAL,HOU
5,Shot Chart Detail,0021600023,59,203909,KJ McDaniels,1610612745,Houston Rockets,1,4,56,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,1,20161028,DAL,HOU
6,Shot Chart Detail,0021600023,75,203909,KJ McDaniels,1610612745,Houston Rockets,1,2,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,102,223,1,0,20161028,DAL,HOU
7,Shot Chart Detail,0021600023,331,203909,KJ McDaniels,1610612745,Houston Rockets,3,4,54,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-1,1,1,20161028,DAL,HOU
8,Shot Chart Detail,0021600023,344,203909,KJ McDaniels,1610612745,Houston Rockets,3,3,8,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-233,72,1,0,20161028,DAL,HOU
9,Shot Chart Detail,0021600023,380,203909,KJ McDaniels,1610612745,Houston Rockets,4,11,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,202,134,1,0,20161028,DAL,HOU
10,Shot Chart Detail,0021600023,425,203909,KJ McDaniels,1610612745,Houston Rockets,4,7,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-225,61,1,1,20161028,DAL,HOU
11,Shot Chart Detail,0021600023,445,203909,KJ McDaniels,1610612745,Houston Rockets,4,5,40,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161028,DAL,HOU
12,Shot Chart Detail,0021600041,73,203909,KJ McDaniels,1610612745,Houston Rockets,1,4,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,14,72,1,0,20161030,HOU,DAL
13,Shot Chart Detail,0021600041,96,203909,KJ McDaniels,1610612745,Houston Rockets,1,2,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,21,1,1,20161030,HOU,DAL
14,Shot Chart Detail,0021600041,259,203909,KJ McDaniels,1610612745,Houston Rockets,2,1,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-202,174,1,0,20161030,HOU,DAL
15,Shot Chart Detail,0021600041,370,203909,KJ McDaniels,1610612745,Houston Rockets,3,4,17,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,14,1,0,20161030,HOU,DAL
16,Shot Chart Detail,0021600047,142,203909,KJ McDaniels,1610612745,Houston Rockets,2,9,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,55,237,1,0,20161101,CLE,HOU
17,Shot Chart Detail,0021600047,289,203909,KJ McDaniels,1610612745,Houston Rockets,3,10,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-25,247,1,0,20161101,CLE,HOU
18,Shot Chart Detail,0021600047,308,203909,KJ McDaniels,1610612745,Houston Rockets,3,8,37,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,2,1,1,20161101,CLE,HOU
19,Shot Chart Detail,0021600047,317,203909,KJ McDaniels,1610612745,Houston Rockets,3,7,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,26,1,0,20161101,CLE,HOU
20,Shot Chart Detail,0021600047,325,203909,KJ McDaniels,1610612745,Houston Rockets,3,7,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,21,1,0,20161101,CLE,HOU
21,Shot Chart Detail,0021600047,331,203909,KJ McDaniels,1610612745,Houston Rockets,3,6,44,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161101,CLE,HOU
22,Shot Chart Detail,0021600047,335,203909,KJ McDaniels,1610612745,Houston Rockets,3,6,7,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-3,1,0,20161101,CLE,HOU
23,Shot Chart Detail,0021600058,107,203909,KJ McDaniels,1610612745,Houston Rockets,1,1,5,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,2,1,0,20161102,NYK,HOU
24,Shot Chart Detail,0021600058,268,203909,KJ McDaniels,1610612745,Houston Rockets,2,2,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,171,203,1,1,20161102,NYK,HOU
25,Shot Chart Detail,0021600058,387,203909,KJ McDaniels,1610612745,Houston Rockets,3,3,37,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-16,1,0,20161102,NYK,HOU
26,Shot Chart Detail,0021600084,89,203909,KJ McDaniels,1610612745,Houston Rockets,1,1,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1,20161105,ATL,HOU
27,Shot Chart Detail,0021600084,110,203909,KJ McDaniels,1610612745,Houston Rockets,1,0,32,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161105,ATL,HOU
28,Shot Chart Detail,0021600084,229,203909,KJ McDaniels,1610612745,Houston Rockets,2,4,21,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161105,ATL,HOU
29,Shot Chart Detail,0021600084,240,203909,KJ McDaniels,1610612745,Houston Rockets,2,3,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-130,205,1,0,20161105,ATL,HOU
30,Shot Chart Detail,0021600084,355,203909,KJ McDaniels,1610612745,Houston Rockets,3,3,47,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,56,116,1,1,20161105,ATL,HOU
31,Shot Chart Detail,0021600084,370,203909,KJ McDaniels,1610612745,Houston Rockets,3,2,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-107,224,1,1,20161105,ATL,HOU
32,Shot Chart Detail,0021600094,114,203909,KJ McDaniels,1610612745,Houston Rockets,1,1,33,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20161107,WAS,HOU
33,Shot Chart Detail,0021600094,159,203909,KJ McDaniels,1610612745,Houston Rockets,2,9,1,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1,20161107,WAS,HOU
34,Shot Chart Detail,0021600094,409,203909,KJ McDaniels,1610612745,Houston Rockets,3,1,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,202,200,1,0,20161107,WAS,HOU
35,Shot Chart Detail,0021600094,454,203909,KJ McDaniels,1610612745,Houston Rockets,4,10,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,227,164,1,1,20161107,WAS,HOU
36,Shot Chart Detail,0021600134,136,203909,KJ McDaniels,1610612745,Houston Rockets,2,11,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-32,56,1,0,20161112,HOU,SAS
37,Shot Chart Detail,0021600134,139,203909,KJ McDaniels,1610612745,Houston Rockets,2,10,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-137,214,1,0,20161112,HOU,SAS
38,Shot Chart Detail,0021600134,185,203909,KJ McDaniels,1610612745,Houston Rockets,2,6,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-210,144,1,0,20161112,HOU,SAS
39,Shot Chart Detail,0021600149,513,203909,KJ McDaniels,1610612745,Houston Rockets,4,4,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-233,115,1,0,20161114,HOU,PHI
40,Shot Chart Detail,0021600149,521,203909,KJ McDaniels,1610612745,Houston Rockets,4,3,28,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,31,1,1,20161114,HOU,PHI
41,Shot Chart Detail,0021600265,480,203909,KJ McDaniels,1610612745,Houston Rockets,4,2,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,7,1,0,20161129,UTA,HOU
42,Shot Chart Detail,0021600265,486,203909,KJ McDaniels,1610612745,Houston Rockets,4,1,41,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,104,223,1,1,20161129,UTA,HOU
43,Shot Chart Detail,0021600290,541,203909,KJ McDaniels,1610612745,Houston Rockets,4,3,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-53,38,1,0,20161202,DEN,HOU
44,Shot Chart Detail,0021600290,548,203909,KJ McDaniels,1610612745,Houston Rockets,4,2,19,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,0,1,0,20161202,DEN,HOU
45,Shot Chart Detail,0021600290,554,203909,KJ McDaniels,1610612745,Houston Rockets,4,1,29,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161202,DEN,HOU
46,Shot Chart Detail,0021600326,528,203909,KJ McDaniels,1610612745,Houston Rockets,4,5,28,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,16,1,0,20161207,HOU,LAL
47,Shot Chart Detail,0021600326,548,203909,KJ McDaniels,1610612745,Houston Rockets,4,3,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,7,1,0,20161207,HOU,LAL
48,Shot Chart Detail,0021600326,553,203909,KJ McDaniels,1610612745,Houston Rockets,4,3,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,12,52,1,0,20161207,HOU,LAL
49,Shot Chart Detail,0021600326,557,203909,KJ McDaniels,1610612745,Houston Rockets,4,2,26,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-1,85,1,0,20161207,HOU,LAL
50,Shot Chart Detail,0021600380,484,203909,KJ McDaniels,1610612745,Houston Rockets,4,1,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,61,1,0,20161214,HOU,SAC
51,Shot Chart Detail,0021600380,501,203909,KJ McDaniels,1610612745,Houston Rockets,4,0,25,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4,43,1,1,20161214,HOU,SAC
52,Shot Chart Detail,0021600435,534,203909,KJ McDaniels,1610612745,Houston Rockets,4,1,7,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-81,47,1,0,20161221,PHX,HOU
53,Shot Chart Detail,0021600467,586,203909,KJ McDaniels,1610612745,Houston Rockets,4,2,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-194,144,1,0,20161226,HOU,PHX
54,Shot Chart Detail,0021600467,590,203909,KJ McDaniels,1610612745,Houston Rockets,4,1,41,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,3,1,0,20161226,HOU,PHX
55,Shot Chart Detail,0021600467,592,203909,KJ McDaniels,1610612745,Houston Rockets,4,1,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,21,1,1,20161226,HOU,PHX
56,Shot Chart Detail,0021600474,527,203909,KJ McDaniels,1610612745,Houston Rockets,4,4,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,195,141,1,0,20161227,DAL,HOU
57,Shot Chart Detail,0021600474,551,203909,KJ McDaniels,1610612745,Houston Rockets,4,3,12,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,20,105,1,0,20161227,DAL,HOU
