,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600059,7,1627826,Ivica Zubac,1610612747,Los Angeles Lakers,1,11,12,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,76,56,1,1,20161102,ATL,LAL
1,Shot Chart Detail,0021600059,12,1627826,Ivica Zubac,1610612747,Los Angeles Lakers,1,10,45,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-20,80,1,1,20161102,ATL,LAL
2,Shot Chart Detail,0021600059,304,1627826,Ivica Zubac,1610612747,Los Angeles Lakers,3,11,9,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,35,41,1,0,20161102,ATL,LAL
3,Shot Chart Detail,0021600059,306,1627826,Ivica Zubac,1610612747,Los Angeles Lakers,3,11,1,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,1,20161102,ATL,LAL
4,Shot Chart Detail,0021600142,311,1627826,Ivica Zubac,1610612747,Los Angeles Lakers,3,8,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-5,1,0,20161113,MIN,LAL
5,Shot Chart Detail,0021600142,541,1627826,Ivica Zubac,1610612747,Los Angeles Lakers,4,1,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,148,41,1,0,20161113,MIN,LAL
6,Shot Chart Detail,0021600326,541,1627826,Ivica Zubac,1610612747,Los Angeles Lakers,4,4,16,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,16,1,0,20161207,HOU,LAL
7,Shot Chart Detail,0021600326,572,1627826,Ivica Zubac,1610612747,Los Angeles Lakers,4,1,17,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-37,80,1,0,20161207,HOU,LAL
8,Shot Chart Detail,0021600367,523,1627826,Ivica Zubac,1610612747,Los Angeles Lakers,4,1,52,Missed Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-76,31,1,0,20161212,SAC,LAL
9,Shot Chart Detail,0021600419,104,1627826,Ivica Zubac,1610612747,Los Angeles Lakers,1,2,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,26,1,0,20161220,CHA,LAL
