,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600053,82,203481,Jeff Withey,1610612762,Utah Jazz,1,0,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-6,1,0,20161101,SAS,UTA
1,Shot Chart Detail,0021600053,372,203481,Jeff Withey,1610612762,Utah Jazz,4,10,29,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,14,52,1,0,20161101,SAS,UTA
2,Shot Chart Detail,0021600077,140,203481,Jeff Withey,1610612762,Utah Jazz,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,47,-176,437,1,0,20161104,UTA,SAS
3,Shot Chart Detail,0021600077,524,203481,Jeff Withey,1610612762,Utah Jazz,4,1,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,7,1,0,20161104,UTA,SAS
4,Shot Chart Detail,0021600093,395,203481,Jeff Withey,1610612762,Utah Jazz,3,2,52,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,7,1,1,20161107,PHI,UTA
5,Shot Chart Detail,0021600093,423,203481,Jeff Withey,1610612762,Utah Jazz,3,0,43,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,8,1,1,20161107,PHI,UTA
6,Shot Chart Detail,0021600136,199,203481,Jeff Withey,1610612762,Utah Jazz,2,2,39,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20161112,MIA,UTA
7,Shot Chart Detail,0021600136,326,203481,Jeff Withey,1610612762,Utah Jazz,3,2,29,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1,20161112,MIA,UTA
8,Shot Chart Detail,0021600173,154,203481,Jeff Withey,1610612762,Utah Jazz,2,7,43,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,7,1,1,20161117,UTA,CHI
9,Shot Chart Detail,0021600184,184,203481,Jeff Withey,1610612762,Utah Jazz,2,4,31,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,7,1,1,20161119,HOU,UTA
10,Shot Chart Detail,0021600184,350,203481,Jeff Withey,1610612762,Utah Jazz,3,1,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,23,1,0,20161119,HOU,UTA
11,Shot Chart Detail,0021600184,351,203481,Jeff Withey,1610612762,Utah Jazz,3,1,34,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,0,20161119,HOU,UTA
12,Shot Chart Detail,0021600197,69,203481,Jeff Withey,1610612762,Utah Jazz,1,5,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,7,1,0,20161120,DEN,UTA
13,Shot Chart Detail,0021600197,236,203481,Jeff Withey,1610612762,Utah Jazz,2,3,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,21,1,1,20161120,DEN,UTA
