,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600015,19,201577,Robin Lopez,1610612741,Chicago Bulls,1,10,33,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-7,51,1,0,20161027,CHI,BOS
1,Shot Chart Detail,0021600015,50,201577,Robin Lopez,1610612741,Chicago Bulls,1,6,45,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,1,20161027,CHI,BOS
2,Shot Chart Detail,0021600015,66,201577,Robin Lopez,1610612741,Chicago Bulls,1,5,9,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161027,CHI,BOS
3,Shot Chart Detail,0021600015,73,201577,Robin Lopez,1610612741,Chicago Bulls,1,4,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,151,95,1,0,20161027,CHI,BOS
4,Shot Chart Detail,0021600015,79,201577,Robin Lopez,1610612741,Chicago Bulls,1,3,39,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-76,21,1,0,20161027,CHI,BOS
5,Shot Chart Detail,0021600015,286,201577,Robin Lopez,1610612741,Chicago Bulls,3,11,25,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,1,20161027,CHI,BOS
6,Shot Chart Detail,0021600015,332,201577,Robin Lopez,1610612741,Chicago Bulls,3,6,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-74,129,1,0,20161027,CHI,BOS
7,Shot Chart Detail,0021600015,427,201577,Robin Lopez,1610612741,Chicago Bulls,4,11,39,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,0,20161027,CHI,BOS
8,Shot Chart Detail,0021600030,11,201577,Robin Lopez,1610612741,Chicago Bulls,1,11,1,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20161029,CHI,IND
9,Shot Chart Detail,0021600030,21,201577,Robin Lopez,1610612741,Chicago Bulls,1,9,51,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161029,CHI,IND
10,Shot Chart Detail,0021600030,25,201577,Robin Lopez,1610612741,Chicago Bulls,1,8,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,2,1,0,20161029,CHI,IND
11,Shot Chart Detail,0021600030,34,201577,Robin Lopez,1610612741,Chicago Bulls,1,8,12,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,7,1,1,20161029,CHI,IND
12,Shot Chart Detail,0021600030,37,201577,Robin Lopez,1610612741,Chicago Bulls,1,7,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,11,1,1,20161029,CHI,IND
13,Shot Chart Detail,0021600030,269,201577,Robin Lopez,1610612741,Chicago Bulls,3,5,29,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161029,CHI,IND
14,Shot Chart Detail,0021600030,286,201577,Robin Lopez,1610612741,Chicago Bulls,3,4,9,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161029,CHI,IND
15,Shot Chart Detail,0021600043,10,201577,Robin Lopez,1610612741,Chicago Bulls,1,10,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,7,1,0,20161031,BKN,CHI
16,Shot Chart Detail,0021600043,23,201577,Robin Lopez,1610612741,Chicago Bulls,1,9,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,186,-16,1,0,20161031,BKN,CHI
17,Shot Chart Detail,0021600043,63,201577,Robin Lopez,1610612741,Chicago Bulls,1,4,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,71,160,1,0,20161031,BKN,CHI
18,Shot Chart Detail,0021600043,233,201577,Robin Lopez,1610612741,Chicago Bulls,2,1,37,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,26,1,0,20161031,BKN,CHI
19,Shot Chart Detail,0021600043,305,201577,Robin Lopez,1610612741,Chicago Bulls,3,7,44,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,1,20161031,BKN,CHI
20,Shot Chart Detail,0021600061,5,201577,Robin Lopez,1610612741,Chicago Bulls,1,11,3,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161102,BOS,CHI
21,Shot Chart Detail,0021600061,11,201577,Robin Lopez,1610612741,Chicago Bulls,1,10,16,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,25,46,1,1,20161102,BOS,CHI
22,Shot Chart Detail,0021600061,70,201577,Robin Lopez,1610612741,Chicago Bulls,1,4,58,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,78,31,1,0,20161102,BOS,CHI
23,Shot Chart Detail,0021600061,283,201577,Robin Lopez,1610612741,Chicago Bulls,3,10,50,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,2,1,0,20161102,BOS,CHI
24,Shot Chart Detail,0021600061,285,201577,Robin Lopez,1610612741,Chicago Bulls,3,10,49,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,0,1,0,20161102,BOS,CHI
25,Shot Chart Detail,0021600061,302,201577,Robin Lopez,1610612741,Chicago Bulls,3,9,18,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-29,46,1,1,20161102,BOS,CHI
26,Shot Chart Detail,0021600073,21,201577,Robin Lopez,1610612741,Chicago Bulls,1,10,8,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,40,65,1,0,20161104,CHI,NYK
27,Shot Chart Detail,0021600073,76,201577,Robin Lopez,1610612741,Chicago Bulls,1,5,25,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,7,1,0,20161104,CHI,NYK
28,Shot Chart Detail,0021600073,301,201577,Robin Lopez,1610612741,Chicago Bulls,3,9,36,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-9,56,1,0,20161104,CHI,NYK
29,Shot Chart Detail,0021600073,310,201577,Robin Lopez,1610612741,Chicago Bulls,3,8,27,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,16,1,0,20161104,CHI,NYK
30,Shot Chart Detail,0021600073,338,201577,Robin Lopez,1610612741,Chicago Bulls,3,5,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,16,1,1,20161104,CHI,NYK
31,Shot Chart Detail,0021600073,515,201577,Robin Lopez,1610612741,Chicago Bulls,4,3,27,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-48,124,1,1,20161104,CHI,NYK
32,Shot Chart Detail,0021600083,7,201577,Robin Lopez,1610612741,Chicago Bulls,1,10,48,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,2,1,1,20161105,IND,CHI
33,Shot Chart Detail,0021600083,21,201577,Robin Lopez,1610612741,Chicago Bulls,1,8,50,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,18,1,0,20161105,IND,CHI
34,Shot Chart Detail,0021600083,35,201577,Robin Lopez,1610612741,Chicago Bulls,1,7,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-9,175,1,1,20161105,IND,CHI
