,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600011,61,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,6,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-6,1,1,20161026,PHI,OKC
1,Shot Chart Detail,0021600011,67,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,6,29,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,0,1,1,20161026,PHI,OKC
2,Shot Chart Detail,0021600011,73,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,5,20,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-94,-24,1,1,20161026,PHI,OKC
3,Shot Chart Detail,0021600011,86,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,4,37,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-119,-15,1,0,20161026,PHI,OKC
4,Shot Chart Detail,0021600011,156,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,2,11,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,35,51,1,0,20161026,PHI,OKC
5,Shot Chart Detail,0021600011,312,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,3,7,15,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-37,90,1,0,20161026,PHI,OKC
6,Shot Chart Detail,0021600011,351,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,3,4,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,51,77,1,0,20161026,PHI,OKC
7,Shot Chart Detail,0021600011,353,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,3,4,13,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-86,82,1,1,20161026,PHI,OKC
8,Shot Chart Detail,0021600011,357,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,3,3,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,10,51,1,0,20161026,PHI,OKC
9,Shot Chart Detail,0021600011,439,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,4,9,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,26,1,0,20161026,PHI,OKC
10,Shot Chart Detail,0021600026,52,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,6,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,18,1,1,20161029,PHI,ATL
11,Shot Chart Detail,0021600026,130,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,2,11,35,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-83,36,1,0,20161029,PHI,ATL
12,Shot Chart Detail,0021600026,204,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,2,6,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,2,1,0,20161029,PHI,ATL
13,Shot Chart Detail,0021600026,216,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,2,4,32,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,26,1,0,20161029,PHI,ATL
14,Shot Chart Detail,0021600026,340,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,3,5,21,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-112,36,1,0,20161029,PHI,ATL
15,Shot Chart Detail,0021600026,353,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,3,4,18,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,2,115,1,1,20161029,PHI,ATL
16,Shot Chart Detail,0021600026,368,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,3,2,49,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-38,-1,1,0,20161029,PHI,ATL
17,Shot Chart Detail,0021600056,83,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,4,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,8,1,1,20161102,CHA,PHI
18,Shot Chart Detail,0021600056,100,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,2,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,64,156,1,0,20161102,CHA,PHI
19,Shot Chart Detail,0021600056,192,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,2,6,7,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-30,70,1,1,20161102,CHA,PHI
20,Shot Chart Detail,0021600056,213,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,2,4,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,3,1,0,20161102,CHA,PHI
21,Shot Chart Detail,0021600056,307,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,3,10,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-6,129,1,0,20161102,CHA,PHI
22,Shot Chart Detail,0021600056,381,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,3,2,14,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,2,1,0,20161102,CHA,PHI
23,Shot Chart Detail,0021600056,499,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,4,3,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,3,1,1,20161102,CHA,PHI
24,Shot Chart Detail,0021600056,519,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,4,1,44,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,3,1,1,20161102,CHA,PHI
25,Shot Chart Detail,0021600080,49,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,6,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,135,72,1,0,20161105,PHI,CLE
26,Shot Chart Detail,0021600080,56,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,6,8,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,74,43,1,0,20161105,PHI,CLE
27,Shot Chart Detail,0021600080,146,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,2,11,26,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,7,115,1,1,20161105,PHI,CLE
28,Shot Chart Detail,0021600080,154,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,2,10,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-24,131,1,0,20161105,PHI,CLE
29,Shot Chart Detail,0021600080,174,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,2,8,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,11,1,0,20161105,PHI,CLE
30,Shot Chart Detail,0021600080,281,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,2,0,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-6,1,1,20161105,PHI,CLE
31,Shot Chart Detail,0021600080,344,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,3,6,9,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,1,20161105,PHI,CLE
32,Shot Chart Detail,0021600080,380,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,3,3,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1,20161105,PHI,CLE
33,Shot Chart Detail,0021600080,420,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,4,10,24,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-12,51,1,1,20161105,PHI,CLE
34,Shot Chart Detail,0021600080,435,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,4,9,2,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,26,1,1,20161105,PHI,CLE
35,Shot Chart Detail,0021600080,437,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,4,8,32,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,7,1,1,20161105,PHI,CLE
36,Shot Chart Detail,0021600093,51,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,6,4,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,38,1,1,20161107,PHI,UTA
37,Shot Chart Detail,0021600093,104,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,3,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,123,149,1,0,20161107,PHI,UTA
38,Shot Chart Detail,0021600093,172,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,2,9,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,-5,1,1,20161107,PHI,UTA
39,Shot Chart Detail,0021600093,183,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,2,8,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,28,1,0,20161107,PHI,UTA
40,Shot Chart Detail,0021600093,199,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,2,7,47,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,-11,1,0,20161107,PHI,UTA
41,Shot Chart Detail,0021600093,283,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,2,1,12,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-1,1,1,20161107,PHI,UTA
42,Shot Chart Detail,0021600093,335,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,3,9,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,23,1,1,20161107,PHI,UTA
43,Shot Chart Detail,0021600093,348,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,3,7,2,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,8,1,0,20161107,PHI,UTA
44,Shot Chart Detail,0021600093,361,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,3,5,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,21,1,0,20161107,PHI,UTA
45,Shot Chart Detail,0021600093,369,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,3,5,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,18,1,0,20161107,PHI,UTA
46,Shot Chart Detail,0021600093,463,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,4,6,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,2,1,1,20161107,PHI,UTA
47,Shot Chart Detail,0021600093,471,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,4,5,51,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161107,PHI,UTA
48,Shot Chart Detail,0021600093,479,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,4,5,0,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161107,PHI,UTA
49,Shot Chart Detail,0021600093,489,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,4,3,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,36,1,0,20161107,PHI,UTA
50,Shot Chart Detail,0021600110,12,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,10,14,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,105,80,1,0,20161109,IND,PHI
51,Shot Chart Detail,0021600110,15,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,9,38,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-29,36,1,1,20161109,IND,PHI
52,Shot Chart Detail,0021600110,99,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,1,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,1,20161109,IND,PHI
53,Shot Chart Detail,0021600110,110,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,0,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,1,159,1,0,20161109,IND,PHI
54,Shot Chart Detail,0021600110,174,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,2,7,7,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,36,1,1,20161109,IND,PHI
55,Shot Chart Detail,0021600110,193,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,2,5,40,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,16,1,1,20161109,IND,PHI
56,Shot Chart Detail,0021600110,196,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,2,5,17,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,110,134,1,0,20161109,IND,PHI
57,Shot Chart Detail,0021600110,262,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,3,11,8,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,57,1,1,20161109,IND,PHI
58,Shot Chart Detail,0021600110,267,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,3,10,7,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-37,56,1,1,20161109,IND,PHI
59,Shot Chart Detail,0021600110,281,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,3,9,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,2,1,1,20161109,IND,PHI
60,Shot Chart Detail,0021600110,488,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,4,0,0,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-181,-6,1,0,20161109,IND,PHI
61,Shot Chart Detail,0021600121,113,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,1,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,73,100,1,0,20161111,PHI,IND
62,Shot Chart Detail,0021600121,116,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,0,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,119,-16,1,0,20161111,PHI,IND
63,Shot Chart Detail,0021600132,6,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,10,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,94,141,1,0,20161112,ATL,PHI
64,Shot Chart Detail,0021600132,33,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,8,16,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-14,97,1,1,20161112,ATL,PHI
65,Shot Chart Detail,0021600132,111,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,1,52,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20161112,ATL,PHI
66,Shot Chart Detail,0021600132,115,1626143,Jahlil Okafor,1610612755,Philadelphia 76ers,1,0,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,21,1,1,20161112,ATL,PHI
