,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600004,10,202696,Nikola Vucevic,1610612753,Orlando Magic,1,10,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,158,110,1,0,20161026,ORL,MIA
1,Shot Chart Detail,0021600004,17,202696,Nikola Vucevic,1610612753,Orlando Magic,1,9,40,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-97,46,1,1,20161026,ORL,MIA
2,Shot Chart Detail,0021600004,50,202696,Nikola Vucevic,1610612753,Orlando Magic,1,8,47,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,0,1,0,20161026,ORL,MIA
3,Shot Chart Detail,0021600004,45,202696,Nikola Vucevic,1610612753,Orlando Magic,1,8,12,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,16,1,1,20161026,ORL,MIA
4,Shot Chart Detail,0021600004,49,202696,Nikola Vucevic,1610612753,Orlando Magic,1,7,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,22,218,1,0,20161026,ORL,MIA
5,Shot Chart Detail,0021600004,76,202696,Nikola Vucevic,1610612753,Orlando Magic,1,5,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,18,1,0,20161026,ORL,MIA
6,Shot Chart Detail,0021600004,283,202696,Nikola Vucevic,1610612753,Orlando Magic,2,1,15,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-17,61,1,1,20161026,ORL,MIA
7,Shot Chart Detail,0021600004,285,202696,Nikola Vucevic,1610612753,Orlando Magic,2,0,51,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,17,106,1,1,20161026,ORL,MIA
8,Shot Chart Detail,0021600004,316,202696,Nikola Vucevic,1610612753,Orlando Magic,3,10,11,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,61,16,1,0,20161026,ORL,MIA
9,Shot Chart Detail,0021600004,343,202696,Nikola Vucevic,1610612753,Orlando Magic,3,8,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,161,146,1,1,20161026,ORL,MIA
