,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600010,22,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,9,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-147,11,1,0,20161026,NOP,DEN
1,Shot Chart Detail,0021600010,29,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,9,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,195,1,1,20161026,NOP,DEN
2,Shot Chart Detail,0021600010,102,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,2,59,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,16,1,1,20161026,NOP,DEN
3,Shot Chart Detail,0021600010,222,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,6,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-181,188,1,1,20161026,NOP,DEN
4,Shot Chart Detail,0021600010,297,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,1,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-137,213,1,0,20161026,NOP,DEN
5,Shot Chart Detail,0021600010,369,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,8,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,97,229,1,1,20161026,NOP,DEN
6,Shot Chart Detail,0021600010,382,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,7,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,21,1,0,20161026,NOP,DEN
7,Shot Chart Detail,0021600010,558,201568,Danilo Gallinari,1610612743,Denver Nuggets,4,6,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,1,20161026,NOP,DEN
8,Shot Chart Detail,0021600010,578,201568,Danilo Gallinari,1610612743,Denver Nuggets,4,3,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,68,252,1,0,20161026,NOP,DEN
9,Shot Chart Detail,0021600010,584,201568,Danilo Gallinari,1610612743,Denver Nuggets,4,3,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,7,1,0,20161026,NOP,DEN
10,Shot Chart Detail,0021600010,602,201568,Danilo Gallinari,1610612743,Denver Nuggets,4,2,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,89,234,1,0,20161026,NOP,DEN
11,Shot Chart Detail,0021600033,24,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,9,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-186,170,1,0,20161029,DEN,POR
12,Shot Chart Detail,0021600033,52,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,7,11,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-156,0,1,1,20161029,DEN,POR
13,Shot Chart Detail,0021600033,64,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,5,16,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,0,20161029,DEN,POR
14,Shot Chart Detail,0021600033,80,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,4,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-192,65,1,1,20161029,DEN,POR
15,Shot Chart Detail,0021600033,84,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,3,41,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,158,41,1,0,20161029,DEN,POR
16,Shot Chart Detail,0021600033,221,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,6,26,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,46,1,0,20161029,DEN,POR
17,Shot Chart Detail,0021600033,258,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,3,24,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-124,67,1,0,20161029,DEN,POR
18,Shot Chart Detail,0021600033,388,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,5,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,21,1,0,20161029,DEN,POR
19,Shot Chart Detail,0021600033,565,201568,Danilo Gallinari,1610612743,Denver Nuggets,4,3,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,10,200,1,1,20161029,DEN,POR
20,Shot Chart Detail,0021600033,572,201568,Danilo Gallinari,1610612743,Denver Nuggets,4,2,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,132,234,1,0,20161029,DEN,POR
21,Shot Chart Detail,0021600033,593,201568,Danilo Gallinari,1610612743,Denver Nuggets,4,1,0,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,109,43,1,0,20161029,DEN,POR
