,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600009,8,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,11,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,112,72,1,1,20161026,MEM,MIN
1,Shot Chart Detail,0021600009,11,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,10,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-138,242,1,1,20161026,MEM,MIN
2,Shot Chart Detail,0021600009,38,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,8,40,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-30,41,1,1,20161026,MEM,MIN
3,Shot Chart Detail,0021600009,52,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,5,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-60,31,1,0,20161026,MEM,MIN
4,Shot Chart Detail,0021600009,63,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,4,31,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,2,1,1,20161026,MEM,MIN
5,Shot Chart Detail,0021600009,96,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,2,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,205,-11,1,1,20161026,MEM,MIN
6,Shot Chart Detail,0021600009,108,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,0,36,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161026,MEM,MIN
7,Shot Chart Detail,0021600009,179,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,7,47,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,73,31,1,1,20161026,MEM,MIN
8,Shot Chart Detail,0021600009,181,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,7,9,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,33,1,0,20161026,MEM,MIN
9,Shot Chart Detail,0021600009,197,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,6,4,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,171,124,1,0,20161026,MEM,MIN
10,Shot Chart Detail,0021600009,206,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,4,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-156,90,1,0,20161026,MEM,MIN
11,Shot Chart Detail,0021600009,305,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,3,8,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,195,52,1,0,20161026,MEM,MIN
12,Shot Chart Detail,0021600009,357,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,3,3,16,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,104,232,1,0,20161026,MEM,MIN
13,Shot Chart Detail,0021600009,468,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,6,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,11,1,0,20161026,MEM,MIN
14,Shot Chart Detail,0021600009,479,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,5,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,20,259,1,0,20161026,MEM,MIN
15,Shot Chart Detail,0021600009,486,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,4,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,2,1,0,20161026,MEM,MIN
16,Shot Chart Detail,0021600009,490,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,4,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20161026,MEM,MIN
17,Shot Chart Detail,0021600009,512,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,45,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,257,1,1,20161026,MEM,MIN
18,Shot Chart Detail,0021600009,526,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,19,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-79,2,1,0,20161026,MEM,MIN
19,Shot Chart Detail,0021600009,536,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,0,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-230,110,1,0,20161026,MEM,MIN
20,Shot Chart Detail,0021600034,25,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,9,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-50,61,1,0,20161029,SAC,MIN
21,Shot Chart Detail,0021600034,37,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,8,10,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,23,1,1,20161029,SAC,MIN
22,Shot Chart Detail,0021600034,57,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,5,29,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,16,1,0,20161029,SAC,MIN
23,Shot Chart Detail,0021600034,187,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,4,47,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,8,1,1,20161029,SAC,MIN
