,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600004,118,1626209,Mario Hezonja,1610612753,Orlando Magic,1,2,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-174,141,1,0,20161026,ORL,MIA
1,Shot Chart Detail,0021600004,164,1626209,Mario Hezonja,1610612753,Orlando Magic,2,10,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,127,149,1,0,20161026,ORL,MIA
2,Shot Chart Detail,0021600004,180,1626209,Mario Hezonja,1610612753,Orlando Magic,2,8,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,-1,1,0,20161026,ORL,MIA
3,Shot Chart Detail,0021600004,226,1626209,Mario Hezonja,1610612753,Orlando Magic,2,5,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-20,213,1,1,20161026,ORL,MIA
4,Shot Chart Detail,0021600004,450,1626209,Mario Hezonja,1610612753,Orlando Magic,4,11,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-74,169,1,0,20161026,ORL,MIA
5,Shot Chart Detail,0021600020,111,1626209,Mario Hezonja,1610612753,Orlando Magic,1,0,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-191,190,1,1,20161028,DET,ORL
6,Shot Chart Detail,0021600020,117,1626209,Mario Hezonja,1610612753,Orlando Magic,2,11,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-124,239,1,0,20161028,DET,ORL
7,Shot Chart Detail,0021600020,130,1626209,Mario Hezonja,1610612753,Orlando Magic,2,9,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-145,154,1,0,20161028,DET,ORL
8,Shot Chart Detail,0021600020,162,1626209,Mario Hezonja,1610612753,Orlando Magic,2,6,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,13,1,0,20161028,DET,ORL
9,Shot Chart Detail,0021600020,166,1626209,Mario Hezonja,1610612753,Orlando Magic,2,5,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,10,1,0,20161028,DET,ORL
10,Shot Chart Detail,0021600020,170,1626209,Mario Hezonja,1610612753,Orlando Magic,2,5,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,63,242,1,0,20161028,DET,ORL
11,Shot Chart Detail,0021600020,342,1626209,Mario Hezonja,1610612753,Orlando Magic,3,0,58,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,225,70,1,0,20161028,DET,ORL
12,Shot Chart Detail,0021600020,353,1626209,Mario Hezonja,1610612753,Orlando Magic,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,51,-196,478,1,0,20161028,DET,ORL
13,Shot Chart Detail,0021600020,405,1626209,Mario Hezonja,1610612753,Orlando Magic,4,6,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,3,1,1,20161028,DET,ORL
14,Shot Chart Detail,0021600020,411,1626209,Mario Hezonja,1610612753,Orlando Magic,4,5,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-109,247,1,0,20161028,DET,ORL
15,Shot Chart Detail,0021600020,435,1626209,Mario Hezonja,1610612753,Orlando Magic,4,3,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-1,264,1,1,20161028,DET,ORL
16,Shot Chart Detail,0021600020,441,1626209,Mario Hezonja,1610612753,Orlando Magic,4,2,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-45,188,1,0,20161028,DET,ORL
17,Shot Chart Detail,0021600020,451,1626209,Mario Hezonja,1610612753,Orlando Magic,4,1,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-1,1,1,20161028,DET,ORL
18,Shot Chart Detail,0021600020,458,1626209,Mario Hezonja,1610612753,Orlando Magic,4,0,57,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,173,16,1,1,20161028,DET,ORL
19,Shot Chart Detail,0021600020,464,1626209,Mario Hezonja,1610612753,Orlando Magic,4,0,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,156,80,1,0,20161028,DET,ORL
20,Shot Chart Detail,0021600029,152,1626209,Mario Hezonja,1610612753,Orlando Magic,2,10,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,122,110,1,0,20161029,CLE,ORL
21,Shot Chart Detail,0021600029,161,1626209,Mario Hezonja,1610612753,Orlando Magic,2,10,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,220,110,1,0,20161029,CLE,ORL
22,Shot Chart Detail,0021600029,187,1626209,Mario Hezonja,1610612753,Orlando Magic,2,7,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-140,228,1,0,20161029,CLE,ORL
23,Shot Chart Detail,0021600029,480,1626209,Mario Hezonja,1610612753,Orlando Magic,4,9,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-169,224,1,1,20161029,CLE,ORL
24,Shot Chart Detail,0021600046,147,1626209,Mario Hezonja,1610612753,Orlando Magic,2,11,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-30,178,1,0,20161101,PHI,ORL
25,Shot Chart Detail,0021600046,370,1626209,Mario Hezonja,1610612753,Orlando Magic,3,1,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-219,-6,1,1,20161101,PHI,ORL
26,Shot Chart Detail,0021600046,398,1626209,Mario Hezonja,1610612753,Orlando Magic,4,11,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-246,-15,1,0,20161101,PHI,ORL
27,Shot Chart Detail,0021600046,416,1626209,Mario Hezonja,1610612753,Orlando Magic,4,9,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,13,1,0,20161101,PHI,ORL
28,Shot Chart Detail,0021600065,98,1626209,Mario Hezonja,1610612753,Orlando Magic,1,1,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-109,136,1,0,20161103,ORL,SAC
29,Shot Chart Detail,0021600065,143,1626209,Mario Hezonja,1610612753,Orlando Magic,2,8,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-127,218,1,0,20161103,ORL,SAC
30,Shot Chart Detail,0021600081,115,1626209,Mario Hezonja,1610612753,Orlando Magic,1,0,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,166,16,1,0,20161105,ORL,WAS
31,Shot Chart Detail,0021600081,118,1626209,Mario Hezonja,1610612753,Orlando Magic,1,0,14,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,0,1,0,20161105,ORL,WAS
32,Shot Chart Detail,0021600081,131,1626209,Mario Hezonja,1610612753,Orlando Magic,2,10,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-130,213,1,0,20161105,ORL,WAS
33,Shot Chart Detail,0021600081,165,1626209,Mario Hezonja,1610612753,Orlando Magic,2,7,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,138,228,1,0,20161105,ORL,WAS
34,Shot Chart Detail,0021600081,388,1626209,Mario Hezonja,1610612753,Orlando Magic,4,11,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-158,129,1,1,20161105,ORL,WAS
35,Shot Chart Detail,0021600081,403,1626209,Mario Hezonja,1610612753,Orlando Magic,4,9,59,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-97,139,1,1,20161105,ORL,WAS
36,Shot Chart Detail,0021600081,420,1626209,Mario Hezonja,1610612753,Orlando Magic,4,8,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,166,136,1,1,20161105,ORL,WAS
37,Shot Chart Detail,0021600081,454,1626209,Mario Hezonja,1610612753,Orlando Magic,4,5,44,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161105,ORL,WAS
38,Shot Chart Detail,0021600081,466,1626209,Mario Hezonja,1610612753,Orlando Magic,4,4,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,207,195,1,0,20161105,ORL,WAS
