,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600009,33,201144,Mike Conley,1610612763,Memphis Grizzlies,1,9,12,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,3,1,0,20161026,MEM,MIN
1,Shot Chart Detail,0021600009,51,201144,Mike Conley,1610612763,Memphis Grizzlies,1,6,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,173,190,1,1,20161026,MEM,MIN
2,Shot Chart Detail,0021600009,97,201144,Mike Conley,1610612763,Memphis Grizzlies,1,2,26,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,117,8,1,1,20161026,MEM,MIN
3,Shot Chart Detail,0021600009,111,201144,Mike Conley,1610612763,Memphis Grizzlies,1,0,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,58,242,1,1,20161026,MEM,MIN
4,Shot Chart Detail,0021600009,119,201144,Mike Conley,1610612763,Memphis Grizzlies,1,0,1,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,50,120,1,0,20161026,MEM,MIN
5,Shot Chart Detail,0021600009,153,201144,Mike Conley,1610612763,Memphis Grizzlies,2,9,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,8,1,0,20161026,MEM,MIN
6,Shot Chart Detail,0021600009,156,201144,Mike Conley,1610612763,Memphis Grizzlies,2,9,50,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-21,1,1,20161026,MEM,MIN
7,Shot Chart Detail,0021600009,257,201144,Mike Conley,1610612763,Memphis Grizzlies,2,0,25,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-1,1,0,20161026,MEM,MIN
8,Shot Chart Detail,0021600009,272,201144,Mike Conley,1610612763,Memphis Grizzlies,3,11,41,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,32,67,1,0,20161026,MEM,MIN
9,Shot Chart Detail,0021600009,277,201144,Mike Conley,1610612763,Memphis Grizzlies,3,10,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20161026,MEM,MIN
10,Shot Chart Detail,0021600009,376,201144,Mike Conley,1610612763,Memphis Grizzlies,3,2,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,13,1,1,20161026,MEM,MIN
11,Shot Chart Detail,0021600009,393,201144,Mike Conley,1610612763,Memphis Grizzlies,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,81,247,1,0,20161026,MEM,MIN
