,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600013,86,203991,Clint Capela,1610612745,Houston Rockets,1,3,54,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161026,LAL,HOU
1,Shot Chart Detail,0021600013,100,203991,Clint Capela,1610612745,Houston Rockets,1,2,15,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,11,1,1,20161026,LAL,HOU
2,Shot Chart Detail,0021600013,104,203991,Clint Capela,1610612745,Houston Rockets,1,1,58,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161026,LAL,HOU
3,Shot Chart Detail,0021600013,108,203991,Clint Capela,1610612745,Houston Rockets,1,1,1,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161026,LAL,HOU
4,Shot Chart Detail,0021600013,152,203991,Clint Capela,1610612745,Houston Rockets,2,9,31,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,3,1,1,20161026,LAL,HOU
5,Shot Chart Detail,0021600013,248,203991,Clint Capela,1610612745,Houston Rockets,2,1,40,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,23,1,1,20161026,LAL,HOU
6,Shot Chart Detail,0021600013,279,203991,Clint Capela,1610612745,Houston Rockets,3,10,39,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,16,1,0,20161026,LAL,HOU
7,Shot Chart Detail,0021600013,293,203991,Clint Capela,1610612745,Houston Rockets,3,9,32,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161026,LAL,HOU
8,Shot Chart Detail,0021600013,315,203991,Clint Capela,1610612745,Houston Rockets,3,6,50,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,37,1,0,20161026,LAL,HOU
9,Shot Chart Detail,0021600013,436,203991,Clint Capela,1610612745,Houston Rockets,4,8,52,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161026,LAL,HOU
