,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600040,180,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,6,13,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,15,41,1,1,20161030,OKC,LAL
1,Shot Chart Detail,0021600040,186,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,5,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,163,160,1,1,20161030,OKC,LAL
2,Shot Chart Detail,0021600040,195,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,4,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,-6,237,1,0,20161030,OKC,LAL
3,Shot Chart Detail,0021600040,205,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,4,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,7,1,0,20161030,OKC,LAL
4,Shot Chart Detail,0021600040,221,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,2,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-76,159,1,1,20161030,OKC,LAL
5,Shot Chart Detail,0021600064,113,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,3,1,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-119,7,1,0,20161102,LAC,OKC
6,Shot Chart Detail,0021600064,132,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,1,27,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,16,1,1,20161102,LAC,OKC
7,Shot Chart Detail,0021600064,384,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,3,2,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,102,159,1,0,20161102,LAC,OKC
8,Shot Chart Detail,0021600069,110,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,1,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-34,254,1,0,20161103,GSW,OKC
9,Shot Chart Detail,0021600069,274,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,1,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,14,249,1,0,20161103,GSW,OKC
10,Shot Chart Detail,0021600112,149,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,9,9,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,236,80,1,0,20161109,OKC,TOR
11,Shot Chart Detail,0021600112,168,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,7,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-132,72,1,1,20161109,OKC,TOR
12,Shot Chart Detail,0021600112,347,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,3,4,58,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,7,1,0,20161109,OKC,TOR
13,Shot Chart Detail,0021600147,468,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,5,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-160,72,1,1,20161114,DET,OKC
14,Shot Chart Detail,0021600147,471,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,4,48,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-19,28,1,0,20161114,DET,OKC
15,Shot Chart Detail,0021600147,473,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,4,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-5,1,1,20161114,DET,OKC
16,Shot Chart Detail,0021600147,486,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,3,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,135,224,1,0,20161114,DET,OKC
17,Shot Chart Detail,0021600147,501,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,2,30,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,26,1,1,20161114,DET,OKC
18,Shot Chart Detail,0021600164,123,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,11,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,130,183,1,0,20161116,OKC,HOU
19,Shot Chart Detail,0021600195,435,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,6,53,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-68,61,1,1,20161120,OKC,IND
20,Shot Chart Detail,0021600195,463,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,4,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,48,242,1,0,20161120,OKC,IND
21,Shot Chart Detail,0021600195,610,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,5,0,59,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,82,61,1,1,20161120,OKC,IND
22,Shot Chart Detail,0021600195,614,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,5,0,28,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,51,1,0,20161120,OKC,IND
23,Shot Chart Detail,0021600195,633,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,5,0,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,71,237,1,0,20161120,OKC,IND
24,Shot Chart Detail,0021600211,407,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,11,5,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-80,91,1,1,20161122,LAL,OKC
25,Shot Chart Detail,0021600211,409,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,10,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,138,212,1,0,20161122,LAL,OKC
26,Shot Chart Detail,0021600224,91,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,3,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-219,8,1,0,20161123,SAC,OKC
27,Shot Chart Detail,0021600224,174,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,8,25,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,11,1,0,20161123,SAC,OKC
28,Shot Chart Detail,0021600224,191,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,7,13,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,6,164,1,0,20161123,SAC,OKC
29,Shot Chart Detail,0021600224,368,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,3,2,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,8,1,1,20161123,SAC,OKC
30,Shot Chart Detail,0021600224,375,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,3,2,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-102,13,1,0,20161123,SAC,OKC
31,Shot Chart Detail,0021600224,381,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,3,1,23,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,105,41,1,0,20161123,SAC,OKC
32,Shot Chart Detail,0021600224,468,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,5,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,184,178,1,1,20161123,SAC,OKC
33,Shot Chart Detail,0021600224,479,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,4,54,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,141,67,1,0,20161123,SAC,OKC
