,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600015,121,202703,Nikola Mirotic,1610612741,Chicago Bulls,1,0,46,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,21,1,1,20161027,CHI,BOS
1,Shot Chart Detail,0021600015,179,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,7,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,7,1,1,20161027,CHI,BOS
2,Shot Chart Detail,0021600015,190,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,6,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-178,178,1,0,20161027,CHI,BOS
3,Shot Chart Detail,0021600015,193,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,6,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,7,1,0,20161027,CHI,BOS
4,Shot Chart Detail,0021600015,199,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,5,46,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,21,1,1,20161027,CHI,BOS
5,Shot Chart Detail,0021600015,207,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,4,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-5,253,1,0,20161027,CHI,BOS
6,Shot Chart Detail,0021600015,374,202703,Nikola Mirotic,1610612741,Chicago Bulls,3,3,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-183,-6,1,1,20161027,CHI,BOS
7,Shot Chart Detail,0021600015,386,202703,Nikola Mirotic,1610612741,Chicago Bulls,3,1,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,84,237,1,0,20161027,CHI,BOS
8,Shot Chart Detail,0021600015,411,202703,Nikola Mirotic,1610612741,Chicago Bulls,3,0,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,12,252,1,1,20161027,CHI,BOS
9,Shot Chart Detail,0021600015,458,202703,Nikola Mirotic,1610612741,Chicago Bulls,4,9,6,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20161027,CHI,BOS
10,Shot Chart Detail,0021600015,509,202703,Nikola Mirotic,1610612741,Chicago Bulls,4,5,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-143,200,1,0,20161027,CHI,BOS
11,Shot Chart Detail,0021600030,82,202703,Nikola Mirotic,1610612741,Chicago Bulls,1,2,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-163,124,1,0,20161029,CHI,IND
12,Shot Chart Detail,0021600030,109,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,11,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-132,208,1,1,20161029,CHI,IND
13,Shot Chart Detail,0021600030,136,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,7,57,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,8,1,1,20161029,CHI,IND
14,Shot Chart Detail,0021600030,174,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,4,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,10,247,1,0,20161029,CHI,IND
15,Shot Chart Detail,0021600030,341,202703,Nikola Mirotic,1610612741,Chicago Bulls,4,11,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-47,247,1,0,20161029,CHI,IND
16,Shot Chart Detail,0021600030,360,202703,Nikola Mirotic,1610612741,Chicago Bulls,4,9,40,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161029,CHI,IND
17,Shot Chart Detail,0021600030,402,202703,Nikola Mirotic,1610612741,Chicago Bulls,4,8,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,26,1,0,20161029,CHI,IND
18,Shot Chart Detail,0021600030,369,202703,Nikola Mirotic,1610612741,Chicago Bulls,4,8,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,4,1,0,20161029,CHI,IND
19,Shot Chart Detail,0021600030,390,202703,Nikola Mirotic,1610612741,Chicago Bulls,4,7,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-16,1,0,20161029,CHI,IND
20,Shot Chart Detail,0021600043,75,202703,Nikola Mirotic,1610612741,Chicago Bulls,1,3,45,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,-11,1,0,20161031,BKN,CHI
21,Shot Chart Detail,0021600043,130,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,11,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-89,228,1,0,20161031,BKN,CHI
22,Shot Chart Detail,0021600043,161,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,8,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,9,247,1,1,20161031,BKN,CHI
23,Shot Chart Detail,0021600043,171,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,7,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-1,257,1,1,20161031,BKN,CHI
24,Shot Chart Detail,0021600043,174,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,6,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,2,1,0,20161031,BKN,CHI
25,Shot Chart Detail,0021600043,330,202703,Nikola Mirotic,1610612741,Chicago Bulls,3,5,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,150,18,1,1,20161031,BKN,CHI
26,Shot Chart Detail,0021600043,333,202703,Nikola Mirotic,1610612741,Chicago Bulls,3,5,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,6,254,1,0,20161031,BKN,CHI
27,Shot Chart Detail,0021600043,363,202703,Nikola Mirotic,1610612741,Chicago Bulls,3,3,20,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,41,1,0,20161031,BKN,CHI
28,Shot Chart Detail,0021600043,385,202703,Nikola Mirotic,1610612741,Chicago Bulls,3,1,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,61,237,1,0,20161031,BKN,CHI
29,Shot Chart Detail,0021600043,389,202703,Nikola Mirotic,1610612741,Chicago Bulls,3,0,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-78,247,1,1,20161031,BKN,CHI
30,Shot Chart Detail,0021600043,418,202703,Nikola Mirotic,1610612741,Chicago Bulls,4,11,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-225,111,1,0,20161031,BKN,CHI
31,Shot Chart Detail,0021600043,459,202703,Nikola Mirotic,1610612741,Chicago Bulls,4,7,48,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-119,31,1,1,20161031,BKN,CHI
32,Shot Chart Detail,0021600043,462,202703,Nikola Mirotic,1610612741,Chicago Bulls,4,7,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-110,228,1,0,20161031,BKN,CHI
33,Shot Chart Detail,0021600043,483,202703,Nikola Mirotic,1610612741,Chicago Bulls,4,4,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-16,252,1,1,20161031,BKN,CHI
34,Shot Chart Detail,0021600061,102,202703,Nikola Mirotic,1610612741,Chicago Bulls,1,3,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-70,262,1,1,20161102,BOS,CHI
35,Shot Chart Detail,0021600061,132,202703,Nikola Mirotic,1610612741,Chicago Bulls,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,50,-6,501,1,0,20161102,BOS,CHI
36,Shot Chart Detail,0021600061,212,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,4,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,81,252,1,1,20161102,BOS,CHI
37,Shot Chart Detail,0021600061,436,202703,Nikola Mirotic,1610612741,Chicago Bulls,4,8,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,115,224,1,1,20161102,BOS,CHI
38,Shot Chart Detail,0021600061,492,202703,Nikola Mirotic,1610612741,Chicago Bulls,4,2,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,123,223,1,0,20161102,BOS,CHI
39,Shot Chart Detail,0021600061,498,202703,Nikola Mirotic,1610612741,Chicago Bulls,4,2,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-196,169,1,0,20161102,BOS,CHI
40,Shot Chart Detail,0021600073,150,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,10,8,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-1,61,1,0,20161104,CHI,NYK
41,Shot Chart Detail,0021600073,212,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,4,49,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-117,219,1,1,20161104,CHI,NYK
42,Shot Chart Detail,0021600073,219,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,3,37,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,24,51,1,1,20161104,CHI,NYK
43,Shot Chart Detail,0021600073,229,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,3,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,146,203,1,0,20161104,CHI,NYK
44,Shot Chart Detail,0021600073,231,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,2,51,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,31,1,1,20161104,CHI,NYK
45,Shot Chart Detail,0021600073,249,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,1,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,107,232,1,0,20161104,CHI,NYK
46,Shot Chart Detail,0021600073,443,202703,Nikola Mirotic,1610612741,Chicago Bulls,4,9,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-52,259,1,0,20161104,CHI,NYK
47,Shot Chart Detail,0021600073,453,202703,Nikola Mirotic,1610612741,Chicago Bulls,4,8,49,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,7,1,1,20161104,CHI,NYK
48,Shot Chart Detail,0021600073,457,202703,Nikola Mirotic,1610612741,Chicago Bulls,4,8,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,0,20161104,CHI,NYK
49,Shot Chart Detail,0021600073,543,202703,Nikola Mirotic,1610612741,Chicago Bulls,4,0,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-138,198,1,0,20161104,CHI,NYK
50,Shot Chart Detail,0021600083,71,202703,Nikola Mirotic,1610612741,Chicago Bulls,1,3,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,21,1,0,20161105,IND,CHI
51,Shot Chart Detail,0021600083,228,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,1,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,230,70,1,0,20161105,IND,CHI
52,Shot Chart Detail,0021600083,234,202703,Nikola Mirotic,1610612741,Chicago Bulls,2,0,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,3,1,0,20161105,IND,CHI
53,Shot Chart Detail,0021600083,351,202703,Nikola Mirotic,1610612741,Chicago Bulls,3,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,150,213,1,0,20161105,IND,CHI
54,Shot Chart Detail,0021600083,381,202703,Nikola Mirotic,1610612741,Chicago Bulls,4,9,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,0,20161105,IND,CHI
55,Shot Chart Detail,0021600096,96,202703,Nikola Mirotic,1610612741,Chicago Bulls,1,2,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,148,218,1,0,20161107,CHI,ORL
56,Shot Chart Detail,0021600096,116,202703,Nikola Mirotic,1610612741,Chicago Bulls,1,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-143,210,1,1,20161107,CHI,ORL
