,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600002,92,203497,Rudy Gobert,1610612762,Utah Jazz,1,1,52,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161025,POR,UTA
1,Shot Chart Detail,0021600002,167,203497,Rudy Gobert,1610612762,Utah Jazz,2,6,22,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,7,1,0,20161025,POR,UTA
2,Shot Chart Detail,0021600002,188,203497,Rudy Gobert,1610612762,Utah Jazz,2,3,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,11,1,0,20161025,POR,UTA
3,Shot Chart Detail,0021600002,212,203497,Rudy Gobert,1610612762,Utah Jazz,2,1,57,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161025,POR,UTA
4,Shot Chart Detail,0021600002,277,203497,Rudy Gobert,1610612762,Utah Jazz,3,7,58,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161025,POR,UTA
5,Shot Chart Detail,0021600002,312,203497,Rudy Gobert,1610612762,Utah Jazz,3,3,52,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161025,POR,UTA
6,Shot Chart Detail,0021600002,474,203497,Rudy Gobert,1610612762,Utah Jazz,4,0,14,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,31,1,0,20161025,POR,UTA
7,Shot Chart Detail,0021600024,30,203497,Rudy Gobert,1610612762,Utah Jazz,1,8,15,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161028,UTA,LAL
8,Shot Chart Detail,0021600024,44,203497,Rudy Gobert,1610612762,Utah Jazz,1,5,47,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161028,UTA,LAL
9,Shot Chart Detail,0021600024,172,203497,Rudy Gobert,1610612762,Utah Jazz,2,7,44,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161028,UTA,LAL
10,Shot Chart Detail,0021600024,261,203497,Rudy Gobert,1610612762,Utah Jazz,2,1,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,18,1,0,20161028,UTA,LAL
11,Shot Chart Detail,0021600024,263,203497,Rudy Gobert,1610612762,Utah Jazz,2,1,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,2,1,0,20161028,UTA,LAL
12,Shot Chart Detail,0021600024,345,203497,Rudy Gobert,1610612762,Utah Jazz,3,7,25,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,66,36,1,0,20161028,UTA,LAL
13,Shot Chart Detail,0021600024,350,203497,Rudy Gobert,1610612762,Utah Jazz,3,6,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,21,1,0,20161028,UTA,LAL
14,Shot Chart Detail,0021600024,485,203497,Rudy Gobert,1610612762,Utah Jazz,4,6,5,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,1,20161028,UTA,LAL
15,Shot Chart Detail,0021600024,523,203497,Rudy Gobert,1610612762,Utah Jazz,4,3,7,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,2,1,0,20161028,UTA,LAL
