,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600008,3,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,11,31,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,16,1,1,20161026,MIL,CHA
1,Shot Chart Detail,0021600008,23,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,9,35,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,2,1,1,20161026,MIL,CHA
2,Shot Chart Detail,0021600008,42,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,7,19,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-6,1,0,20161026,MIL,CHA
3,Shot Chart Detail,0021600008,48,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,6,51,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,56,1,0,20161026,MIL,CHA
4,Shot Chart Detail,0021600008,109,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,1,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,1,20161026,MIL,CHA
5,Shot Chart Detail,0021600008,251,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,2,1,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,1,20161026,MIL,CHA
6,Shot Chart Detail,0021600008,258,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,2,0,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,156,46,1,1,20161026,MIL,CHA
7,Shot Chart Detail,0021600008,285,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,10,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,0,1,1,20161026,MIL,CHA
8,Shot Chart Detail,0021600008,291,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,9,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-205,47,1,0,20161026,MIL,CHA
9,Shot Chart Detail,0021600008,297,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,8,58,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,1,20161026,MIL,CHA
10,Shot Chart Detail,0021600008,330,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,6,29,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,1,20161026,MIL,CHA
11,Shot Chart Detail,0021600008,389,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,1,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,3,1,0,20161026,MIL,CHA
12,Shot Chart Detail,0021600008,401,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,70,84,703,1,0,20161026,MIL,CHA
13,Shot Chart Detail,0021600008,433,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,4,9,35,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-81,141,1,0,20161026,MIL,CHA
14,Shot Chart Detail,0021600008,453,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,4,8,14,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,-5,1,1,20161026,MIL,CHA
15,Shot Chart Detail,0021600008,468,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,4,6,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,156,-10,1,0,20161026,MIL,CHA
16,Shot Chart Detail,0021600008,523,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,4,1,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-109,51,1,0,20161026,MIL,CHA
17,Shot Chart Detail,0021600008,525,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,4,1,25,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161026,MIL,CHA
18,Shot Chart Detail,0021600022,2,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,11,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,115,156,1,0,20161028,MIA,CHA
19,Shot Chart Detail,0021600022,19,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,10,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,11,1,0,20161028,MIA,CHA
20,Shot Chart Detail,0021600022,55,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,6,31,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,14,100,1,0,20161028,MIA,CHA
21,Shot Chart Detail,0021600022,65,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,5,46,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,1,20161028,MIA,CHA
22,Shot Chart Detail,0021600022,438,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,4,11,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,26,1,0,20161028,MIA,CHA
23,Shot Chart Detail,0021600027,216,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,2,3,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,0,20161029,CHA,BOS
24,Shot Chart Detail,0021600027,234,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,2,2,13,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,158,70,1,1,20161029,CHA,BOS
25,Shot Chart Detail,0021600027,289,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,9,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,21,1,0,20161029,CHA,BOS
26,Shot Chart Detail,0021600027,318,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,7,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,1,20161029,CHA,BOS
27,Shot Chart Detail,0021600027,513,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,4,1,8,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,0,20161029,CHA,BOS
28,Shot Chart Detail,0021600056,19,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,9,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,52,1,0,20161102,CHA,PHI
29,Shot Chart Detail,0021600056,348,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,5,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,2,1,1,20161102,CHA,PHI
30,Shot Chart Detail,0021600056,454,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,4,7,55,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-142,80,1,1,20161102,CHA,PHI
31,Shot Chart Detail,0021600056,497,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,4,3,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,21,1,0,20161102,CHA,PHI
32,Shot Chart Detail,0021600072,158,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,2,9,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,169,-1,1,1,20161104,BKN,CHA
33,Shot Chart Detail,0021600072,306,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,6,49,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161104,BKN,CHA
34,Shot Chart Detail,0021600072,326,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,5,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,0,20161104,BKN,CHA
35,Shot Chart Detail,0021600072,395,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,4,11,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,-1,1,0,20161104,BKN,CHA
36,Shot Chart Detail,0021600072,488,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,4,1,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,7,1,1,20161104,BKN,CHA
37,Shot Chart Detail,0021600095,3,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,11,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2,1,1,20161107,CHA,IND
38,Shot Chart Detail,0021600095,5,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,10,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,1,20161107,CHA,IND
39,Shot Chart Detail,0021600095,17,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,9,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,1,20161107,CHA,IND
40,Shot Chart Detail,0021600095,67,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,4,54,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-1,1,1,20161107,CHA,IND
41,Shot Chart Detail,0021600108,77,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,4,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,153,82,1,0,20161109,CHA,UTA
42,Shot Chart Detail,0021600108,127,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,2,11,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,38,1,0,20161109,CHA,UTA
43,Shot Chart Detail,0021600108,151,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,2,8,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,0,20161109,CHA,UTA
44,Shot Chart Detail,0021600108,229,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,2,0,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,11,1,0,20161109,CHA,UTA
45,Shot Chart Detail,0021600108,246,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,11,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,96,174,1,0,20161109,CHA,UTA
46,Shot Chart Detail,0021600140,3,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,11,38,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-207,46,1,0,20161113,CLE,CHA
47,Shot Chart Detail,0021600140,9,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,11,5,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-7,115,1,0,20161113,CLE,CHA
48,Shot Chart Detail,0021600140,17,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,10,29,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,-6,1,1,20161113,CLE,CHA
49,Shot Chart Detail,0021600140,40,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,7,51,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,33,41,1,0,20161113,CLE,CHA
50,Shot Chart Detail,0021600140,135,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,2,9,48,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,61,7,1,0,20161113,CLE,CHA
51,Shot Chart Detail,0021600140,187,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,2,5,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-6,1,1,20161113,CLE,CHA
52,Shot Chart Detail,0021600140,209,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,2,4,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,3,1,0,20161113,CLE,CHA
53,Shot Chart Detail,0021600140,220,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,2,3,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1,20161113,CLE,CHA
54,Shot Chart Detail,0021600140,304,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,8,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,37,56,1,0,20161113,CLE,CHA
55,Shot Chart Detail,0021600140,325,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,5,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-204,36,1,0,20161113,CLE,CHA
56,Shot Chart Detail,0021600140,351,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,3,47,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,46,1,0,20161113,CLE,CHA
57,Shot Chart Detail,0021600140,393,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,4,11,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,137,57,1,1,20161113,CLE,CHA
58,Shot Chart Detail,0021600140,421,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,4,8,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-5,1,0,20161113,CLE,CHA
59,Shot Chart Detail,0021600155,24,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,8,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,-1,1,1,20161115,MIN,CHA
60,Shot Chart Detail,0021600155,29,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,8,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,0,20161115,MIN,CHA
61,Shot Chart Detail,0021600155,255,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,10,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,7,1,1,20161115,MIN,CHA
62,Shot Chart Detail,0021600155,289,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,6,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-114,154,1,0,20161115,MIN,CHA
63,Shot Chart Detail,0021600155,301,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,5,44,Missed Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,11,1,0,20161115,MIN,CHA
64,Shot Chart Detail,0021600174,25,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,8,55,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-88,57,1,1,20161118,CHA,ATL
65,Shot Chart Detail,0021600174,34,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,1,8,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,16,1,0,20161118,CHA,ATL
66,Shot Chart Detail,0021600174,135,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,2,9,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-102,149,1,1,20161118,CHA,ATL
67,Shot Chart Detail,0021600174,170,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,2,5,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,16,1,0,20161118,CHA,ATL
68,Shot Chart Detail,0021600174,195,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,2,3,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,194,16,1,0,20161118,CHA,ATL
69,Shot Chart Detail,0021600174,283,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,7,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,0,20161118,CHA,ATL
70,Shot Chart Detail,0021600174,298,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,3,6,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,94,134,1,0,20161118,CHA,ATL
71,Shot Chart Detail,0021600174,421,203077,Michael Kidd-Gilchrist,1610612766,Charlotte Hornets,4,7,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,0,20161118,CHA,ATL
