,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600001,452,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,10,53,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,2,1,1,20161025,CLE,NYK
1,Shot Chart Detail,0021600001,556,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,3,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-96,28,1,0,20161025,CLE,NYK
2,Shot Chart Detail,0021600001,563,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,2,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1,20161025,CLE,NYK
3,Shot Chart Detail,0021600160,216,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,2,1,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,191,-16,1,1,20161116,IND,CLE
4,Shot Chart Detail,0021600160,435,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,4,22,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,8,1,0,20161116,IND,CLE
5,Shot Chart Detail,0021600175,433,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,6,48,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,73,26,1,0,20161118,CLE,DET
6,Shot Chart Detail,0021600175,476,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,3,54,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,-11,1,1,20161118,CLE,DET
7,Shot Chart Detail,0021600175,486,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,2,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,215,-15,1,0,20161118,CLE,DET
8,Shot Chart Detail,0021600215,524,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,1,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,8,1,0,20161123,CLE,POR
9,Shot Chart Detail,0021600215,535,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,1,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2,1,1,20161123,CLE,POR
10,Shot Chart Detail,0021600227,431,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,8,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2,1,1,20161125,CLE,DAL
11,Shot Chart Detail,0021600227,448,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,7,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,155,51,1,0,20161125,CLE,DAL
12,Shot Chart Detail,0021600227,470,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,5,11,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,31,1,0,20161125,CLE,DAL
13,Shot Chart Detail,0021600262,393,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,3,0,39,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20161129,MIL,CLE
14,Shot Chart Detail,0021600262,412,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,4,11,14,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,2,1,1,20161129,MIL,CLE
15,Shot Chart Detail,0021600305,103,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,0,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,13,1,0,20161205,TOR,CLE
16,Shot Chart Detail,0021600305,385,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,3,1,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,8,1,1,20161205,TOR,CLE
17,Shot Chart Detail,0021600327,21,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,9,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,140,218,1,1,20161207,NYK,CLE
18,Shot Chart Detail,0021600327,328,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,3,5,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,16,1,1,20161207,NYK,CLE
19,Shot Chart Detail,0021600338,11,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,10,45,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,-1,1,1,20161209,CLE,MIA
20,Shot Chart Detail,0021600338,27,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,9,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,2,1,1,20161209,CLE,MIA
21,Shot Chart Detail,0021600338,337,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,3,5,48,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-1,1,0,20161209,CLE,MIA
22,Shot Chart Detail,0021600349,142,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,2,11,27,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-1,1,0,20161210,CLE,CHA
23,Shot Chart Detail,0021600368,76,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,1,3,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,26,1,0,20161213,CLE,MEM
24,Shot Chart Detail,0021600368,223,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,2,4,15,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-56,46,1,0,20161213,CLE,MEM
25,Shot Chart Detail,0021600368,260,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,2,1,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,87,213,1,0,20161213,CLE,MEM
26,Shot Chart Detail,0021600368,290,202732,DeAndre Liggins,1610612739,Cleveland Cavaliers,3,10,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-135,214,1,0,20161213,CLE,MEM
