,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600006,25,202738,Isaiah Thomas,1610612738,Boston Celtics,1,8,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,212,121,1,0,20161026,BOS,BKN
1,Shot Chart Detail,0021600006,34,202738,Isaiah Thomas,1610612738,Boston Celtics,1,7,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,64,244,1,0,20161026,BOS,BKN
2,Shot Chart Detail,0021600006,40,202738,Isaiah Thomas,1610612738,Boston Celtics,1,7,3,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-25,36,1,0,20161026,BOS,BKN
3,Shot Chart Detail,0021600006,46,202738,Isaiah Thomas,1610612738,Boston Celtics,1,6,18,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,3,1,1,20161026,BOS,BKN
4,Shot Chart Detail,0021600006,54,202738,Isaiah Thomas,1610612738,Boston Celtics,1,5,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,63,242,1,0,20161026,BOS,BKN
5,Shot Chart Detail,0021600006,267,202738,Isaiah Thomas,1610612738,Boston Celtics,2,0,52,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,1,20161026,BOS,BKN
6,Shot Chart Detail,0021600006,298,202738,Isaiah Thomas,1610612738,Boston Celtics,3,9,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-181,193,1,0,20161026,BOS,BKN
7,Shot Chart Detail,0021600006,329,202738,Isaiah Thomas,1610612738,Boston Celtics,3,6,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,87,234,1,1,20161026,BOS,BKN
8,Shot Chart Detail,0021600006,346,202738,Isaiah Thomas,1610612738,Boston Celtics,3,4,41,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-124,100,1,1,20161026,BOS,BKN
9,Shot Chart Detail,0021600006,390,202738,Isaiah Thomas,1610612738,Boston Celtics,3,1,26,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-66,136,1,1,20161026,BOS,BKN
10,Shot Chart Detail,0021600006,392,202738,Isaiah Thomas,1610612738,Boston Celtics,3,1,9,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-1,1,1,20161026,BOS,BKN
11,Shot Chart Detail,0021600006,394,202738,Isaiah Thomas,1610612738,Boston Celtics,3,0,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,125,218,1,1,20161026,BOS,BKN
12,Shot Chart Detail,0021600006,397,202738,Isaiah Thomas,1610612738,Boston Celtics,3,0,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-14,257,1,0,20161026,BOS,BKN
13,Shot Chart Detail,0021600006,539,202738,Isaiah Thomas,1610612738,Boston Celtics,4,0,55,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,7,1,0,20161026,BOS,BKN
14,Shot Chart Detail,0021600015,31,202738,Isaiah Thomas,1610612738,Boston Celtics,1,9,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,89,242,1,0,20161027,CHI,BOS
15,Shot Chart Detail,0021600015,34,202738,Isaiah Thomas,1610612738,Boston Celtics,1,8,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,132,213,1,1,20161027,CHI,BOS
16,Shot Chart Detail,0021600015,40,202738,Isaiah Thomas,1610612738,Boston Celtics,1,8,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,166,190,1,0,20161027,CHI,BOS
17,Shot Chart Detail,0021600015,75,202738,Isaiah Thomas,1610612738,Boston Celtics,1,4,31,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-53,31,1,1,20161027,CHI,BOS
18,Shot Chart Detail,0021600015,97,202738,Isaiah Thomas,1610612738,Boston Celtics,1,2,18,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,1,20161027,CHI,BOS
19,Shot Chart Detail,0021600015,261,202738,Isaiah Thomas,1610612738,Boston Celtics,2,1,14,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,7,1,1,20161027,CHI,BOS
20,Shot Chart Detail,0021600015,268,202738,Isaiah Thomas,1610612738,Boston Celtics,2,0,10,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,7,1,1,20161027,CHI,BOS
21,Shot Chart Detail,0021600015,334,202738,Isaiah Thomas,1610612738,Boston Celtics,3,6,7,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,102,134,1,1,20161027,CHI,BOS
22,Shot Chart Detail,0021600015,367,202738,Isaiah Thomas,1610612738,Boston Celtics,3,4,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,159,200,1,1,20161027,CHI,BOS
23,Shot Chart Detail,0021600015,375,202738,Isaiah Thomas,1610612738,Boston Celtics,3,2,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,8,1,0,20161027,CHI,BOS
24,Shot Chart Detail,0021600015,504,202738,Isaiah Thomas,1610612738,Boston Celtics,4,5,39,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,140,208,1,0,20161027,CHI,BOS
25,Shot Chart Detail,0021600015,511,202738,Isaiah Thomas,1610612738,Boston Celtics,4,5,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,122,210,1,1,20161027,CHI,BOS
26,Shot Chart Detail,0021600015,514,202738,Isaiah Thomas,1610612738,Boston Celtics,4,4,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,21,1,1,20161027,CHI,BOS
