,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600008,121,201196,Ramon Sessions,1610612766,Charlotte Hornets,2,11,39,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,10,1,1,20161026,MIL,CHA
1,Shot Chart Detail,0021600008,155,201196,Ramon Sessions,1610612766,Charlotte Hornets,2,9,20,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,24,46,1,0,20161026,MIL,CHA
2,Shot Chart Detail,0021600008,414,201196,Ramon Sessions,1610612766,Charlotte Hornets,4,11,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1,20161026,MIL,CHA
3,Shot Chart Detail,0021600008,437,201196,Ramon Sessions,1610612766,Charlotte Hornets,4,9,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,-11,1,0,20161026,MIL,CHA
4,Shot Chart Detail,0021600022,121,201196,Ramon Sessions,1610612766,Charlotte Hornets,1,0,22,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,26,1,0,20161028,MIA,CHA
5,Shot Chart Detail,0021600022,160,201196,Ramon Sessions,1610612766,Charlotte Hornets,2,9,18,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,87,2,1,0,20161028,MIA,CHA
6,Shot Chart Detail,0021600022,167,201196,Ramon Sessions,1610612766,Charlotte Hornets,2,8,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,7,1,0,20161028,MIA,CHA
7,Shot Chart Detail,0021600022,415,201196,Ramon Sessions,1610612766,Charlotte Hornets,3,1,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,56,38,1,0,20161028,MIA,CHA
8,Shot Chart Detail,0021600022,417,201196,Ramon Sessions,1610612766,Charlotte Hornets,3,1,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,150,29,1,0,20161028,MIA,CHA
9,Shot Chart Detail,0021600022,447,201196,Ramon Sessions,1610612766,Charlotte Hornets,4,10,43,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,0,20161028,MIA,CHA
