,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600008,27,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,16,1,0,20161026,MIL,CHA
1,Shot Chart Detail,0021600008,37,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,68,139,1,0,20161026,MIL,CHA
2,Shot Chart Detail,0021600008,46,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,6,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,-1,1,0,20161026,MIL,CHA
3,Shot Chart Detail,0021600008,50,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,6,47,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161026,MIL,CHA
4,Shot Chart Detail,0021600008,92,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,2,59,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161026,MIL,CHA
5,Shot Chart Detail,0021600008,103,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,2,11,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,1,20161026,MIL,CHA
6,Shot Chart Detail,0021600008,112,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,1,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1,20161026,MIL,CHA
7,Shot Chart Detail,0021600008,198,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,5,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,0,20161026,MIL,CHA
8,Shot Chart Detail,0021600008,213,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,4,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-192,115,1,1,20161026,MIL,CHA
9,Shot Chart Detail,0021600008,241,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,1,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,18,1,0,20161026,MIL,CHA
