,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600017,75,101109,Raymond Felton,1610612746,LA Clippers,1,3,15,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,66,149,1,1,20161027,POR,LAC
1,Shot Chart Detail,0021600017,438,101109,Raymond Felton,1610612746,LA Clippers,4,11,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,61,223,1,0,20161027,POR,LAC
2,Shot Chart Detail,0021600017,462,101109,Raymond Felton,1610612746,LA Clippers,4,9,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,-6,1,1,20161027,POR,LAC
3,Shot Chart Detail,0021600035,92,101109,Raymond Felton,1610612746,LA Clippers,1,3,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,127,228,1,0,20161030,LAC,UTA
4,Shot Chart Detail,0021600035,152,101109,Raymond Felton,1610612746,LA Clippers,2,9,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,16,1,0,20161030,LAC,UTA
5,Shot Chart Detail,0021600035,351,101109,Raymond Felton,1610612746,LA Clippers,3,2,6,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,28,174,1,1,20161030,LAC,UTA
6,Shot Chart Detail,0021600035,382,101109,Raymond Felton,1610612746,LA Clippers,4,10,16,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-99,75,1,1,20161030,LAC,UTA
7,Shot Chart Detail,0021600035,473,101109,Raymond Felton,1610612746,LA Clippers,4,2,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,128,213,1,0,20161030,LAC,UTA
8,Shot Chart Detail,0021600035,490,101109,Raymond Felton,1610612746,LA Clippers,4,0,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,36,1,0,20161030,LAC,UTA
9,Shot Chart Detail,0021600045,170,101109,Raymond Felton,1610612746,LA Clippers,2,8,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,2,1,0,20161031,LAC,PHX
10,Shot Chart Detail,0021600045,468,101109,Raymond Felton,1610612746,LA Clippers,3,0,38,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,53,154,1,0,20161031,LAC,PHX
11,Shot Chart Detail,0021600045,607,101109,Raymond Felton,1610612746,LA Clippers,4,1,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,171,183,1,1,20161031,LAC,PHX
12,Shot Chart Detail,0021600064,139,101109,Raymond Felton,1610612746,LA Clippers,1,0,44,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,84,174,1,0,20161102,LAC,OKC
13,Shot Chart Detail,0021600064,178,101109,Raymond Felton,1610612746,LA Clippers,2,8,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,21,1,1,20161102,LAC,OKC
14,Shot Chart Detail,0021600064,184,101109,Raymond Felton,1610612746,LA Clippers,2,7,30,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,2,1,1,20161102,LAC,OKC
15,Shot Chart Detail,0021600064,191,101109,Raymond Felton,1610612746,LA Clippers,2,6,49,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,-11,1,1,20161102,LAC,OKC
16,Shot Chart Detail,0021600064,207,101109,Raymond Felton,1610612746,LA Clippers,2,5,33,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,31,1,0,20161102,LAC,OKC
17,Shot Chart Detail,0021600074,102,101109,Raymond Felton,1610612746,LA Clippers,1,1,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,141,198,1,0,20161104,MEM,LAC
18,Shot Chart Detail,0021600074,432,101109,Raymond Felton,1610612746,LA Clippers,3,0,37,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,202,154,1,1,20161104,MEM,LAC
19,Shot Chart Detail,0021600074,446,101109,Raymond Felton,1610612746,LA Clippers,4,10,53,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,102,164,1,0,20161104,MEM,LAC
20,Shot Chart Detail,0021600074,460,101109,Raymond Felton,1610612746,LA Clippers,4,8,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,13,1,1,20161104,MEM,LAC
21,Shot Chart Detail,0021600074,487,101109,Raymond Felton,1610612746,LA Clippers,4,6,11,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,212,131,1,1,20161104,MEM,LAC
22,Shot Chart Detail,0021600074,500,101109,Raymond Felton,1610612746,LA Clippers,4,4,59,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-145,164,1,0,20161104,MEM,LAC
23,Shot Chart Detail,0021600086,125,101109,Raymond Felton,1610612746,LA Clippers,1,0,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-227,120,1,1,20161105,SAS,LAC
