,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600013,122,101150,Lou Williams,1610612747,Los Angeles Lakers,1,0,0,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-181,212,1,1,20161026,LAL,HOU
1,Shot Chart Detail,0021600013,128,101150,Lou Williams,1610612747,Los Angeles Lakers,2,11,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,214,1,0,20161026,LAL,HOU
2,Shot Chart Detail,0021600013,405,101150,Lou Williams,1610612747,Los Angeles Lakers,4,10,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-147,238,1,0,20161026,LAL,HOU
3,Shot Chart Detail,0021600013,452,101150,Lou Williams,1610612747,Los Angeles Lakers,4,7,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-111,258,1,1,20161026,LAL,HOU
4,Shot Chart Detail,0021600013,454,101150,Lou Williams,1610612747,Los Angeles Lakers,4,7,27,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-52,36,1,0,20161026,LAL,HOU
5,Shot Chart Detail,0021600024,144,101150,Lou Williams,1610612747,Los Angeles Lakers,2,9,51,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,36,1,1,20161028,UTA,LAL
6,Shot Chart Detail,0021600024,155,101150,Lou Williams,1610612747,Los Angeles Lakers,2,9,5,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,-1,1,1,20161028,UTA,LAL
7,Shot Chart Detail,0021600024,344,101150,Lou Williams,1610612747,Los Angeles Lakers,3,7,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,112,33,1,1,20161028,UTA,LAL
8,Shot Chart Detail,0021600024,361,101150,Lou Williams,1610612747,Los Angeles Lakers,3,5,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,3,1,0,20161028,UTA,LAL
9,Shot Chart Detail,0021600024,369,101150,Lou Williams,1610612747,Los Angeles Lakers,3,5,10,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-76,80,1,0,20161028,UTA,LAL
10,Shot Chart Detail,0021600024,382,101150,Lou Williams,1610612747,Los Angeles Lakers,3,3,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-225,85,1,1,20161028,UTA,LAL
