,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021600012,3,201162,Jared Dudley,1610612756,Phoenix Suns,1,11,9,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,56,1,1,20161026,PHX,SAC
1,Shot Chart Detail,0021600012,26,201162,Jared Dudley,1610612756,Phoenix Suns,1,8,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,155,111,1,0,20161026,PHX,SAC
2,Shot Chart Detail,0021600012,63,201162,Jared Dudley,1610612756,Phoenix Suns,1,5,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,119,105,1,1,20161026,PHX,SAC
3,Shot Chart Detail,0021600012,266,201162,Jared Dudley,1610612756,Phoenix Suns,3,10,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,2,1,0,20161026,PHX,SAC
4,Shot Chart Detail,0021600021,29,201162,Jared Dudley,1610612756,Phoenix Suns,1,8,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,86,232,1,1,20161028,OKC,PHX
5,Shot Chart Detail,0021600021,276,201162,Jared Dudley,1610612756,Phoenix Suns,2,0,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,7,1,0,20161028,OKC,PHX
6,Shot Chart Detail,0021600036,46,201162,Jared Dudley,1610612756,Phoenix Suns,1,7,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,205,154,1,0,20161030,PHX,GSW
7,Shot Chart Detail,0021600036,59,201162,Jared Dudley,1610612756,Phoenix Suns,1,6,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,198,1,1,20161030,PHX,GSW
8,Shot Chart Detail,0021600036,259,201162,Jared Dudley,1610612756,Phoenix Suns,2,1,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,0,20161030,PHX,GSW
9,Shot Chart Detail,0021600036,321,201162,Jared Dudley,1610612756,Phoenix Suns,3,10,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-138,170,1,0,20161030,PHX,GSW
10,Shot Chart Detail,0021600036,352,201162,Jared Dudley,1610612756,Phoenix Suns,3,7,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,82,244,1,1,20161030,PHX,GSW
11,Shot Chart Detail,0021600036,358,201162,Jared Dudley,1610612756,Phoenix Suns,3,6,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-9,247,1,0,20161030,PHX,GSW
