,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021900054,668,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,4,4,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-36,41,1,0,20191029,LAL,MEM
1,Shot Chart Detail,0021900054,712,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,4,1,13,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,25,1,0,20191029,LAL,MEM
2,Shot Chart Detail,0021900117,637,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,4,3,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,75,1,0,20191108,ORL,MEM
3,Shot Chart Detail,0021900117,672,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,4,1,16,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,9,63,1,0,20191108,ORL,MEM
4,Shot Chart Detail,0021900130,91,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,1,4,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,99,234,1,1,20191109,MEM,DAL
5,Shot Chart Detail,0021900130,142,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,1,1,11,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,132,148,1,0,20191109,MEM,DAL
6,Shot Chart Detail,0021900130,147,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,1,0,45,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,114,230,1,0,20191109,MEM,DAL
7,Shot Chart Detail,0021900130,273,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,2,5,18,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,16,1,0,20191109,MEM,DAL
8,Shot Chart Detail,0021900130,444,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,3,5,11,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,1,20191109,MEM,DAL
9,Shot Chart Detail,0021900130,467,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,3,2,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-196,173,1,0,20191109,MEM,DAL
