,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021900002,48,202335,Patrick Patterson,1610612746,LA Clippers,1,8,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,215,129,1,0,20191022,LAC,LAL
1,Shot Chart Detail,0021900002,380,202335,Patrick Patterson,1610612746,LA Clippers,3,9,56,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,177,207,1,1,20191022,LAC,LAL
2,Shot Chart Detail,0021900002,440,202335,Patrick Patterson,1610612746,LA Clippers,3,5,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-168,248,1,0,20191022,LAC,LAL
3,Shot Chart Detail,0021900016,8,202335,Patrick Patterson,1610612746,LA Clippers,1,11,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,9,247,1,0,20191024,GSW,LAC
4,Shot Chart Detail,0021900016,39,202335,Patrick Patterson,1610612746,LA Clippers,1,9,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,95,256,1,1,20191024,GSW,LAC
5,Shot Chart Detail,0021900016,46,202335,Patrick Patterson,1610612746,LA Clippers,1,8,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-157,204,1,1,20191024,GSW,LAC
6,Shot Chart Detail,0021900016,61,202335,Patrick Patterson,1610612746,LA Clippers,1,7,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-236,-10,1,0,20191024,GSW,LAC
7,Shot Chart Detail,0021900016,99,202335,Patrick Patterson,1610612746,LA Clippers,1,3,48,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,1,20191024,GSW,LAC
8,Shot Chart Detail,0021900016,299,202335,Patrick Patterson,1610612746,LA Clippers,2,4,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,71,120,1,0,20191024,GSW,LAC
9,Shot Chart Detail,0021900016,312,202335,Patrick Patterson,1610612746,LA Clippers,2,2,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-189,168,1,0,20191024,GSW,LAC
10,Shot Chart Detail,0021900016,331,202335,Patrick Patterson,1610612746,LA Clippers,2,1,41,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,22,1,1,20191024,GSW,LAC
11,Shot Chart Detail,0021900016,404,202335,Patrick Patterson,1610612746,LA Clippers,3,10,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,188,175,1,1,20191024,GSW,LAC
12,Shot Chart Detail,0021900016,440,202335,Patrick Patterson,1610612746,LA Clippers,3,7,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,73,44,1,0,20191024,GSW,LAC
13,Shot Chart Detail,0021900016,474,202335,Patrick Patterson,1610612746,LA Clippers,3,5,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,225,122,1,0,20191024,GSW,LAC
14,Shot Chart Detail,0021900016,487,202335,Patrick Patterson,1610612746,LA Clippers,3,5,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,29,1,1,20191024,GSW,LAC
15,Shot Chart Detail,0021900016,498,202335,Patrick Patterson,1610612746,LA Clippers,3,4,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,48,1,1,20191024,GSW,LAC
16,Shot Chart Detail,0021900035,14,202335,Patrick Patterson,1610612746,LA Clippers,1,10,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,127,117,1,0,20191026,PHX,LAC
17,Shot Chart Detail,0021900035,48,202335,Patrick Patterson,1610612746,LA Clippers,1,8,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-12,1,0,20191026,PHX,LAC
18,Shot Chart Detail,0021900035,63,202335,Patrick Patterson,1610612746,LA Clippers,1,6,41,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,142,204,1,0,20191026,PHX,LAC
19,Shot Chart Detail,0021900035,269,202335,Patrick Patterson,1610612746,LA Clippers,2,6,9,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-18,1,1,20191026,PHX,LAC
20,Shot Chart Detail,0021900035,292,202335,Patrick Patterson,1610612746,LA Clippers,2,4,15,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,61,58,1,0,20191026,PHX,LAC
21,Shot Chart Detail,0021900035,442,202335,Patrick Patterson,1610612746,LA Clippers,3,7,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,151,200,1,0,20191026,PHX,LAC
22,Shot Chart Detail,0021900035,467,202335,Patrick Patterson,1610612746,LA Clippers,3,5,6,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,119,26,1,1,20191026,PHX,LAC
23,Shot Chart Detail,0021900035,621,202335,Patrick Patterson,1610612746,LA Clippers,4,8,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,1,1,0,20191026,PHX,LAC
24,Shot Chart Detail,0021900051,366,202335,Patrick Patterson,1610612746,LA Clippers,3,10,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,222,134,1,1,20191028,LAC,CHA
25,Shot Chart Detail,0021900051,404,202335,Patrick Patterson,1610612746,LA Clippers,3,7,8,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,23,1,0,20191028,LAC,CHA
26,Shot Chart Detail,0021900063,236,202335,Patrick Patterson,1610612746,LA Clippers,2,5,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,132,215,1,1,20191030,UTA,LAC
27,Shot Chart Detail,0021900063,517,202335,Patrick Patterson,1610612746,LA Clippers,4,8,20,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,63,7,1,0,20191030,UTA,LAC
28,Shot Chart Detail,0021900063,519,202335,Patrick Patterson,1610612746,LA Clippers,4,8,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-24,88,1,0,20191030,UTA,LAC
29,Shot Chart Detail,0021900063,533,202335,Patrick Patterson,1610612746,LA Clippers,4,7,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,146,200,1,0,20191030,UTA,LAC
30,Shot Chart Detail,0021900068,75,202335,Patrick Patterson,1610612746,LA Clippers,1,5,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,230,83,1,0,20191031,LAC,SAS
31,Shot Chart Detail,0021900068,91,202335,Patrick Patterson,1610612746,LA Clippers,1,4,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,26,1,0,20191031,LAC,SAS
32,Shot Chart Detail,0021900068,342,202335,Patrick Patterson,1610612746,LA Clippers,3,10,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-172,184,1,0,20191031,LAC,SAS
33,Shot Chart Detail,0021900068,375,202335,Patrick Patterson,1610612746,LA Clippers,3,8,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-64,236,1,0,20191031,LAC,SAS
34,Shot Chart Detail,0021900068,429,202335,Patrick Patterson,1610612746,LA Clippers,3,4,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,98,246,1,0,20191031,LAC,SAS
35,Shot Chart Detail,0021900090,13,202335,Patrick Patterson,1610612746,LA Clippers,1,11,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,184,1,0,20191103,LAC,UTA
36,Shot Chart Detail,0021900111,53,202335,Patrick Patterson,1610612746,LA Clippers,1,8,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-181,179,1,0,20191106,LAC,MIL
37,Shot Chart Detail,0021900111,341,202335,Patrick Patterson,1610612746,LA Clippers,2,1,19,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,11,1,1,20191106,LAC,MIL
38,Shot Chart Detail,0021900115,18,202335,Patrick Patterson,1610612746,LA Clippers,1,10,48,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20191107,LAC,POR
39,Shot Chart Detail,0021900115,32,202335,Patrick Patterson,1610612746,LA Clippers,1,9,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-195,157,1,0,20191107,LAC,POR
40,Shot Chart Detail,0021900115,60,202335,Patrick Patterson,1610612746,LA Clippers,1,7,0,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,7,1,1,20191107,LAC,POR
41,Shot Chart Detail,0021900115,66,202335,Patrick Patterson,1610612746,LA Clippers,1,6,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,227,95,1,1,20191107,LAC,POR
42,Shot Chart Detail,0021900115,271,202335,Patrick Patterson,1610612746,LA Clippers,2,4,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-88,49,1,0,20191107,LAC,POR
43,Shot Chart Detail,0021900115,275,202335,Patrick Patterson,1610612746,LA Clippers,2,3,53,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-6,1,0,20191107,LAC,POR
44,Shot Chart Detail,0021900115,396,202335,Patrick Patterson,1610612746,LA Clippers,3,8,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,159,203,1,0,20191107,LAC,POR
45,Shot Chart Detail,0021900145,17,202335,Patrick Patterson,1610612746,LA Clippers,1,10,22,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,0,1,1,20191111,LAC,TOR
46,Shot Chart Detail,0021900145,26,202335,Patrick Patterson,1610612746,LA Clippers,1,9,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-65,271,1,1,20191111,LAC,TOR
47,Shot Chart Detail,0021900145,62,202335,Patrick Patterson,1610612746,LA Clippers,1,6,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,220,116,1,0,20191111,LAC,TOR
48,Shot Chart Detail,0021900145,75,202335,Patrick Patterson,1610612746,LA Clippers,1,5,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,53,1,0,20191111,LAC,TOR
49,Shot Chart Detail,0021900145,337,202335,Patrick Patterson,1610612746,LA Clippers,3,11,51,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,225,68,1,0,20191111,LAC,TOR
50,Shot Chart Detail,0021900145,362,202335,Patrick Patterson,1610612746,LA Clippers,3,9,29,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,5,272,1,1,20191111,LAC,TOR
51,Shot Chart Detail,0021900145,366,202335,Patrick Patterson,1610612746,LA Clippers,3,8,58,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,-13,1,0,20191111,LAC,TOR
52,Shot Chart Detail,0021900145,413,202335,Patrick Patterson,1610612746,LA Clippers,3,6,3,Missed Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20191111,LAC,TOR
53,Shot Chart Detail,0021900145,436,202335,Patrick Patterson,1610612746,LA Clippers,3,4,34,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,64,1,1,20191111,LAC,TOR
54,Shot Chart Detail,0021900164,282,202335,Patrick Patterson,1610612746,LA Clippers,2,3,57,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,172,62,1,0,20191114,NOP,LAC
55,Shot Chart Detail,0021900164,306,202335,Patrick Patterson,1610612746,LA Clippers,2,2,31,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-225,83,1,1,20191114,NOP,LAC
56,Shot Chart Detail,0021900164,320,202335,Patrick Patterson,1610612746,LA Clippers,2,1,28,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-5,1,0,20191114,NOP,LAC
57,Shot Chart Detail,0021900182,714,202335,Patrick Patterson,1610612746,LA Clippers,4,6,55,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,27,1,1,20191116,LAC,ATL
58,Shot Chart Detail,0021900197,403,202335,Patrick Patterson,1610612746,LA Clippers,3,7,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,226,102,1,0,20191118,LAC,OKC
59,Shot Chart Detail,0021900197,428,202335,Patrick Patterson,1610612746,LA Clippers,3,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-14,277,1,0,20191118,LAC,OKC
60,Shot Chart Detail,0021900197,463,202335,Patrick Patterson,1610612746,LA Clippers,3,2,28,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,114,237,1,1,20191118,LAC,OKC
61,Shot Chart Detail,0021900197,468,202335,Patrick Patterson,1610612746,LA Clippers,3,1,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-76,258,1,0,20191118,LAC,OKC
62,Shot Chart Detail,0021900239,682,202335,Patrick Patterson,1610612746,LA Clippers,4,1,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-158,201,1,1,20191124,LAC,NOP
63,Shot Chart Detail,0021900251,696,202335,Patrick Patterson,1610612746,LA Clippers,4,1,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,89,230,1,0,20191126,DAL,LAC
64,Shot Chart Detail,0021900260,432,202335,Patrick Patterson,1610612746,LA Clippers,3,7,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,128,227,1,0,20191127,MEM,LAC
65,Shot Chart Detail,0021900260,438,202335,Patrick Patterson,1610612746,LA Clippers,3,7,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,101,240,1,1,20191127,MEM,LAC
66,Shot Chart Detail,0021900260,456,202335,Patrick Patterson,1610612746,LA Clippers,3,6,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,12,246,1,1,20191127,MEM,LAC
67,Shot Chart Detail,0021900260,460,202335,Patrick Patterson,1610612746,LA Clippers,3,5,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-105,227,1,0,20191127,MEM,LAC
68,Shot Chart Detail,0021900260,467,202335,Patrick Patterson,1610612746,LA Clippers,3,5,16,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,10,1,1,20191127,MEM,LAC
69,Shot Chart Detail,0021900260,476,202335,Patrick Patterson,1610612746,LA Clippers,3,4,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-113,229,1,0,20191127,MEM,LAC
70,Shot Chart Detail,0021900276,650,202335,Patrick Patterson,1610612746,LA Clippers,4,0,45,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,223,73,1,1,20191129,SAS,LAC
