,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021900014,206,1629629,Cam Reddish,1610612737,Atlanta Hawks,2,7,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,176,182,1,0,20191024,DET,ATL
1,Shot Chart Detail,0021900014,237,1629629,Cam Reddish,1610612737,Atlanta Hawks,2,5,22,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-98,71,1,0,20191024,DET,ATL
2,Shot Chart Detail,0021900014,304,1629629,Cam Reddish,1610612737,Atlanta Hawks,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,32,3,320,1,0,20191024,DET,ATL
3,Shot Chart Detail,0021900014,346,1629629,Cam Reddish,1610612737,Atlanta Hawks,3,9,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-121,238,1,0,20191024,DET,ATL
4,Shot Chart Detail,0021900014,489,1629629,Cam Reddish,1610612737,Atlanta Hawks,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-148,207,1,0,20191024,DET,ATL
5,Shot Chart Detail,0021900014,522,1629629,Cam Reddish,1610612737,Atlanta Hawks,4,10,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,100,241,1,0,20191024,DET,ATL
6,Shot Chart Detail,0021900028,30,1629629,Cam Reddish,1610612737,Atlanta Hawks,1,9,8,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,96,137,1,0,20191026,ATL,ORL
7,Shot Chart Detail,0021900028,232,1629629,Cam Reddish,1610612737,Atlanta Hawks,2,7,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,228,75,1,0,20191026,ATL,ORL
8,Shot Chart Detail,0021900028,283,1629629,Cam Reddish,1610612737,Atlanta Hawks,2,3,36,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-17,86,1,1,20191026,ATL,ORL
9,Shot Chart Detail,0021900028,369,1629629,Cam Reddish,1610612737,Atlanta Hawks,3,11,29,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-47,127,1,1,20191026,ATL,ORL
