,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021900002,20,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,24,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191022,LAC,LAL
1,Shot Chart Detail,0021900002,353,1627826,Ivica Zubac,1610612746,LA Clippers,2,0,5,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,5,1,1,20191022,LAC,LAL
2,Shot Chart Detail,0021900002,376,1627826,Ivica Zubac,1610612746,LA Clippers,3,10,30,Made Shot,Hook Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,22,1,1,20191022,LAC,LAL
3,Shot Chart Detail,0021900002,392,1627826,Ivica Zubac,1610612746,LA Clippers,3,8,38,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,25,1,1,20191022,LAC,LAL
4,Shot Chart Detail,0021900016,12,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,5,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,19,1,1,20191024,GSW,LAC
5,Shot Chart Detail,0021900016,19,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,15,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,55,1,1,20191024,GSW,LAC
6,Shot Chart Detail,0021900016,301,1627826,Ivica Zubac,1610612746,LA Clippers,2,4,6,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20191024,GSW,LAC
7,Shot Chart Detail,0021900016,429,1627826,Ivica Zubac,1610612746,LA Clippers,3,8,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,16,1,1,20191024,GSW,LAC
8,Shot Chart Detail,0021900016,456,1627826,Ivica Zubac,1610612746,LA Clippers,3,6,14,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,13,1,1,20191024,GSW,LAC
9,Shot Chart Detail,0021900035,19,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,19,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,14,1,0,20191026,PHX,LAC
10,Shot Chart Detail,0021900035,38,1627826,Ivica Zubac,1610612746,LA Clippers,1,8,45,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-1,1,1,20191026,PHX,LAC
11,Shot Chart Detail,0021900035,325,1627826,Ivica Zubac,1610612746,LA Clippers,2,2,51,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,1,1,0,20191026,PHX,LAC
12,Shot Chart Detail,0021900035,344,1627826,Ivica Zubac,1610612746,LA Clippers,2,1,22,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20191026,PHX,LAC
13,Shot Chart Detail,0021900051,84,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,22,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191028,LAC,CHA
14,Shot Chart Detail,0021900051,87,1627826,Ivica Zubac,1610612746,LA Clippers,1,4,45,Missed Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,21,1,0,20191028,LAC,CHA
15,Shot Chart Detail,0021900051,264,1627826,Ivica Zubac,1610612746,LA Clippers,2,4,30,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,-1,1,1,20191028,LAC,CHA
16,Shot Chart Detail,0021900051,310,1627826,Ivica Zubac,1610612746,LA Clippers,2,0,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,9,1,1,20191028,LAC,CHA
17,Shot Chart Detail,0021900051,355,1627826,Ivica Zubac,1610612746,LA Clippers,3,11,33,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-56,73,1,0,20191028,LAC,CHA
18,Shot Chart Detail,0021900063,26,1627826,Ivica Zubac,1610612746,LA Clippers,1,9,11,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20191030,UTA,LAC
19,Shot Chart Detail,0021900063,39,1627826,Ivica Zubac,1610612746,LA Clippers,1,7,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,193,88,1,1,20191030,UTA,LAC
20,Shot Chart Detail,0021900063,46,1627826,Ivica Zubac,1610612746,LA Clippers,1,7,8,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,1,20191030,UTA,LAC
21,Shot Chart Detail,0021900063,293,1627826,Ivica Zubac,1610612746,LA Clippers,2,2,26,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,50,1,1,20191030,UTA,LAC
22,Shot Chart Detail,0021900068,40,1627826,Ivica Zubac,1610612746,LA Clippers,1,8,1,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,22,54,1,0,20191031,LAC,SAS
23,Shot Chart Detail,0021900068,315,1627826,Ivica Zubac,1610612746,LA Clippers,2,0,3,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,13,1,1,20191031,LAC,SAS
24,Shot Chart Detail,0021900068,387,1627826,Ivica Zubac,1610612746,LA Clippers,3,7,30,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20191031,LAC,SAS
25,Shot Chart Detail,0021900090,26,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,5,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,12,1,0,20191103,LAC,UTA
26,Shot Chart Detail,0021900090,63,1627826,Ivica Zubac,1610612746,LA Clippers,1,6,56,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191103,LAC,UTA
27,Shot Chart Detail,0021900090,86,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,32,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191103,LAC,UTA
28,Shot Chart Detail,0021900090,96,1627826,Ivica Zubac,1610612746,LA Clippers,1,4,29,Made Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,23,1,1,20191103,LAC,UTA
29,Shot Chart Detail,0021900090,372,1627826,Ivica Zubac,1610612746,LA Clippers,3,9,20,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,122,47,1,1,20191103,LAC,UTA
30,Shot Chart Detail,0021900090,403,1627826,Ivica Zubac,1610612746,LA Clippers,3,6,57,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,8,1,0,20191103,LAC,UTA
31,Shot Chart Detail,0021900111,173,1627826,Ivica Zubac,1610612746,LA Clippers,1,0,3,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,1,1,1,20191106,LAC,MIL
32,Shot Chart Detail,0021900111,209,1627826,Ivica Zubac,1610612746,LA Clippers,2,10,14,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,5,1,1,20191106,LAC,MIL
33,Shot Chart Detail,0021900111,566,1627826,Ivica Zubac,1610612746,LA Clippers,4,11,43,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191106,LAC,MIL
34,Shot Chart Detail,0021900111,618,1627826,Ivica Zubac,1610612746,LA Clippers,4,9,1,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,21,1,0,20191106,LAC,MIL
35,Shot Chart Detail,0021900115,69,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,32,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,18,1,0,20191107,LAC,POR
36,Shot Chart Detail,0021900115,11,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,29,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-32,42,1,1,20191107,LAC,POR
37,Shot Chart Detail,0021900115,16,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,52,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-36,6,1,0,20191107,LAC,POR
38,Shot Chart Detail,0021900115,40,1627826,Ivica Zubac,1610612746,LA Clippers,1,8,22,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,10,1,0,20191107,LAC,POR
39,Shot Chart Detail,0021900115,47,1627826,Ivica Zubac,1610612746,LA Clippers,1,7,58,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191107,LAC,POR
40,Shot Chart Detail,0021900115,52,1627826,Ivica Zubac,1610612746,LA Clippers,1,7,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,108,47,1,0,20191107,LAC,POR
41,Shot Chart Detail,0021900115,81,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,44,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,5,1,1,20191107,LAC,POR
42,Shot Chart Detail,0021900115,294,1627826,Ivica Zubac,1610612746,LA Clippers,2,2,56,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,25,1,1,20191107,LAC,POR
43,Shot Chart Detail,0021900115,316,1627826,Ivica Zubac,1610612746,LA Clippers,2,1,56,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,8,1,1,20191107,LAC,POR
44,Shot Chart Detail,0021900115,358,1627826,Ivica Zubac,1610612746,LA Clippers,3,11,12,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191107,LAC,POR
45,Shot Chart Detail,0021900115,368,1627826,Ivica Zubac,1610612746,LA Clippers,3,10,34,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,54,16,1,0,20191107,LAC,POR
46,Shot Chart Detail,0021900115,375,1627826,Ivica Zubac,1610612746,LA Clippers,3,10,6,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,7,104,1,1,20191107,LAC,POR
47,Shot Chart Detail,0021900145,13,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,46,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,25,1,0,20191111,LAC,TOR
48,Shot Chart Detail,0021900145,293,1627826,Ivica Zubac,1610612746,LA Clippers,2,2,28,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,27,1,1,20191111,LAC,TOR
49,Shot Chart Detail,0021900145,301,1627826,Ivica Zubac,1610612746,LA Clippers,2,1,40,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,47,16,1,1,20191111,LAC,TOR
