,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021900019,23,1629011,Mitchell Robinson,1610612752,New York Knicks,1,10,16,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,38,1,0,20191025,BKN,NYK
1,Shot Chart Detail,0021900019,68,1629011,Mitchell Robinson,1610612752,New York Knicks,1,7,16,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,24,1,1,20191025,BKN,NYK
2,Shot Chart Detail,0021900019,438,1629011,Mitchell Robinson,1610612752,New York Knicks,3,7,24,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,20,1,1,20191025,BKN,NYK
3,Shot Chart Detail,0021900019,468,1629011,Mitchell Robinson,1610612752,New York Knicks,3,5,12,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1,20191025,BKN,NYK
4,Shot Chart Detail,0021900029,8,1629011,Mitchell Robinson,1610612752,New York Knicks,1,11,25,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,-1,1,1,20191026,NYK,BOS
5,Shot Chart Detail,0021900029,251,1629011,Mitchell Robinson,1610612752,New York Knicks,2,6,46,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,4,1,1,20191026,NYK,BOS
6,Shot Chart Detail,0021900029,256,1629011,Mitchell Robinson,1610612752,New York Knicks,2,6,15,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,3,1,1,20191026,NYK,BOS
7,Shot Chart Detail,0021900029,417,1629011,Mitchell Robinson,1610612752,New York Knicks,3,10,32,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,11,1,1,20191026,NYK,BOS
8,Shot Chart Detail,0021900029,633,1629011,Mitchell Robinson,1610612752,New York Knicks,4,9,29,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,4,1,1,20191026,NYK,BOS
9,Shot Chart Detail,0021900029,679,1629011,Mitchell Robinson,1610612752,New York Knicks,4,7,6,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,5,1,1,20191026,NYK,BOS
10,Shot Chart Detail,0021900029,682,1629011,Mitchell Robinson,1610612752,New York Knicks,4,6,31,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,15,1,1,20191026,NYK,BOS
11,Shot Chart Detail,0021900042,18,1629011,Mitchell Robinson,1610612752,New York Knicks,1,10,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,11,31,1,0,20191028,NYK,CHI
