,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021900018,738,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,0,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,20,1,0,20191025,CHA,MIN
1,Shot Chart Detail,0021900018,743,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,0,48,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191025,CHA,MIN
2,Shot Chart Detail,0021900389,649,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,2,30,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,31,1,1,20191215,IND,CHA
3,Shot Chart Detail,0021900389,671,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,1,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-181,183,1,0,20191215,IND,CHA
4,Shot Chart Detail,0021900389,675,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,0,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,18,1,0,20191215,IND,CHA
5,Shot Chart Detail,0021900778,150,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,11,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,116,233,1,0,20200208,CHA,DAL
6,Shot Chart Detail,0021900778,537,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,4,27,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6,69,1,1,20200208,CHA,DAL
7,Shot Chart Detail,0021900778,563,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,2,44,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,3,84,1,0,20200208,CHA,DAL
8,Shot Chart Detail,0021900778,583,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,1,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,147,67,1,1,20200208,CHA,DAL
9,Shot Chart Detail,0021900793,202,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,8,42,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,22,1,1,20200210,DET,CHA
10,Shot Chart Detail,0021900793,504,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,10,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,243,88,1,0,20200210,DET,CHA
11,Shot Chart Detail,0021900793,546,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,7,27,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,-4,1,1,20200210,DET,CHA
12,Shot Chart Detail,0021900813,94,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,1,5,52,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,47,1,1,20200212,MIN,CHA
13,Shot Chart Detail,0021900813,300,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,3,16,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,10,1,1,20200212,MIN,CHA
14,Shot Chart Detail,0021900813,311,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,2,30,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-16,1,1,20200212,MIN,CHA
15,Shot Chart Detail,0021900813,341,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,0,0,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20200212,MIN,CHA
16,Shot Chart Detail,0021900836,146,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,1,0,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,26,1,0,20200222,CHA,BKN
17,Shot Chart Detail,0021900836,191,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,9,34,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,19,1,0,20200222,CHA,BKN
18,Shot Chart Detail,0021900836,239,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,5,53,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,8,1,1,20200222,CHA,BKN
19,Shot Chart Detail,0021900836,501,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,10,26,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,21,1,1,20200222,CHA,BKN
20,Shot Chart Detail,0021900836,512,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,9,48,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-74,27,1,1,20200222,CHA,BKN
21,Shot Chart Detail,0021900836,546,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,7,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,89,236,1,0,20200222,CHA,BKN
22,Shot Chart Detail,0021900836,585,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,3,47,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-131,23,1,0,20200222,CHA,BKN
23,Shot Chart Detail,0021900836,604,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,2,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,18,1,0,20200222,CHA,BKN
24,Shot Chart Detail,0021900836,620,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,1,19,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,17,1,0,20200222,CHA,BKN
25,Shot Chart Detail,0021900857,123,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,1,2,16,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,-23,1,1,20200225,IND,CHA
26,Shot Chart Detail,0021900857,359,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,3,8,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,187,199,1,0,20200225,IND,CHA
27,Shot Chart Detail,0021900857,369,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,3,6,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,27,1,0,20200225,IND,CHA
28,Shot Chart Detail,0021900857,630,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,0,51,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,59,36,1,0,20200225,IND,CHA
29,Shot Chart Detail,0021900857,634,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,0,32,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,13,1,0,20200225,IND,CHA
30,Shot Chart Detail,0021900864,68,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,1,5,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,12,1,1,20200226,CHA,NYK
31,Shot Chart Detail,0021900864,216,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,5,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,12,1,0,20200226,CHA,NYK
32,Shot Chart Detail,0021900864,446,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,3,1,7,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-19,111,1,1,20200226,CHA,NYK
33,Shot Chart Detail,0021900879,68,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,1,7,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,11,1,0,20200228,TOR,CHA
34,Shot Chart Detail,0021900879,91,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,1,5,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,17,1,0,20200228,TOR,CHA
35,Shot Chart Detail,0021900879,209,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,9,34,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-1,1,1,20200228,TOR,CHA
36,Shot Chart Detail,0021900879,426,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,3,7,46,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,11,1,1,20200228,TOR,CHA
37,Shot Chart Detail,0021900879,460,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,3,5,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-207,155,1,1,20200228,TOR,CHA
38,Shot Chart Detail,0021900879,496,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,3,3,6,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,2,73,1,0,20200228,TOR,CHA
39,Shot Chart Detail,0021900879,579,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,9,14,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,26,1,0,20200228,TOR,CHA
40,Shot Chart Detail,0021900879,586,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,8,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,1,1,0,20200228,TOR,CHA
41,Shot Chart Detail,0021900879,623,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,6,21,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-105,27,1,0,20200228,TOR,CHA
42,Shot Chart Detail,0021900895,105,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,1,4,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,10,1,0,20200301,CHA,MIL
43,Shot Chart Detail,0021900895,109,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,1,4,10,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,11,1,1,20200301,CHA,MIL
44,Shot Chart Detail,0021900909,115,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,1,3,35,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20200303,CHA,SAS
45,Shot Chart Detail,0021900909,128,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,1,2,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,152,210,1,0,20200303,CHA,SAS
46,Shot Chart Detail,0021900909,132,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,1,2,28,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-1,80,1,0,20200303,CHA,SAS
47,Shot Chart Detail,0021900909,146,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,1,1,50,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,17,1,1,20200303,CHA,SAS
48,Shot Chart Detail,0021900909,236,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,6,42,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20200303,CHA,SAS
49,Shot Chart Detail,0021900909,238,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,6,42,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20200303,CHA,SAS
50,Shot Chart Detail,0021900909,234,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,6,42,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,20,1,0,20200303,CHA,SAS
51,Shot Chart Detail,0021900926,105,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,1,2,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,12,1,1,20200305,CHA,DEN
52,Shot Chart Detail,0021900926,128,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,1,1,18,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-6,43,1,1,20200305,CHA,DEN
53,Shot Chart Detail,0021900926,425,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,3,5,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,26,1,0,20200305,CHA,DEN
54,Shot Chart Detail,0021900926,428,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,3,5,5,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1,20200305,CHA,DEN
55,Shot Chart Detail,0021900926,481,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,3,0,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-5,101,1,0,20200305,CHA,DEN
56,Shot Chart Detail,0021900940,83,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,1,4,36,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,37,1,1,20200307,CHA,HOU
57,Shot Chart Detail,0021900940,94,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,1,3,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,-3,1,0,20200307,CHA,HOU
58,Shot Chart Detail,0021900940,471,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,11,11,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,15,1,1,20200307,CHA,HOU
59,Shot Chart Detail,0021900957,95,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,1,3,42,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,50,1,0,20200309,ATL,CHA
60,Shot Chart Detail,0021900957,207,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,6,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,9,1,1,20200309,ATL,CHA
61,Shot Chart Detail,0021900957,250,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,3,9,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,50,1,0,20200309,ATL,CHA
62,Shot Chart Detail,0021900957,281,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,0,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,0,20200309,ATL,CHA
63,Shot Chart Detail,0021900957,306,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,0,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,126,234,1,1,20200309,ATL,CHA
64,Shot Chart Detail,0021900957,392,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,3,6,19,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-34,122,1,1,20200309,ATL,CHA
65,Shot Chart Detail,0021900957,474,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,3,1,20,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,48,48,1,1,20200309,ATL,CHA
66,Shot Chart Detail,0021900957,489,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,50,195,464,1,0,20200309,ATL,CHA
67,Shot Chart Detail,0021900970,173,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,11,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-164,215,1,1,20200311,MIA,CHA
68,Shot Chart Detail,0021900970,178,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,10,32,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,46,59,1,0,20200311,MIA,CHA
69,Shot Chart Detail,0021900970,467,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,11,40,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-48,55,1,0,20200311,MIA,CHA
