,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021900003,9,1628970,Miles Bridges,1610612766,Charlotte Hornets,1,11,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,26,1,0,20191023,CHA,CHI
1,Shot Chart Detail,0021900003,249,1628970,Miles Bridges,1610612766,Charlotte Hornets,2,8,21,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,5,1,1,20191023,CHA,CHI
2,Shot Chart Detail,0021900003,297,1628970,Miles Bridges,1610612766,Charlotte Hornets,2,4,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,15,1,1,20191023,CHA,CHI
3,Shot Chart Detail,0021900003,299,1628970,Miles Bridges,1610612766,Charlotte Hornets,2,4,10,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,21,1,1,20191023,CHA,CHI
4,Shot Chart Detail,0021900003,379,1628970,Miles Bridges,1610612766,Charlotte Hornets,3,10,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-20,23,1,0,20191023,CHA,CHI
5,Shot Chart Detail,0021900003,459,1628970,Miles Bridges,1610612766,Charlotte Hornets,3,5,19,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,16,1,1,20191023,CHA,CHI
6,Shot Chart Detail,0021900003,606,1628970,Miles Bridges,1610612766,Charlotte Hornets,4,5,52,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,8,1,0,20191023,CHA,CHI
7,Shot Chart Detail,0021900018,7,1628970,Miles Bridges,1610612766,Charlotte Hornets,1,11,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-100,252,1,1,20191025,CHA,MIN
8,Shot Chart Detail,0021900018,171,1628970,Miles Bridges,1610612766,Charlotte Hornets,1,1,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,89,238,1,1,20191025,CHA,MIN
9,Shot Chart Detail,0021900018,175,1628970,Miles Bridges,1610612766,Charlotte Hornets,1,0,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-38,259,1,0,20191025,CHA,MIN
10,Shot Chart Detail,0021900018,227,1628970,Miles Bridges,1610612766,Charlotte Hornets,2,9,6,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-20,60,1,1,20191025,CHA,MIN
11,Shot Chart Detail,0021900018,321,1628970,Miles Bridges,1610612766,Charlotte Hornets,2,4,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,12,1,0,20191025,CHA,MIN
12,Shot Chart Detail,0021900018,422,1628970,Miles Bridges,1610612766,Charlotte Hornets,3,10,53,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,16,125,1,1,20191025,CHA,MIN
13,Shot Chart Detail,0021900018,442,1628970,Miles Bridges,1610612766,Charlotte Hornets,3,9,9,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,42,1,1,20191025,CHA,MIN
14,Shot Chart Detail,0021900018,523,1628970,Miles Bridges,1610612766,Charlotte Hornets,3,3,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-96,242,1,0,20191025,CHA,MIN
15,Shot Chart Detail,0021900040,16,1628970,Miles Bridges,1610612766,Charlotte Hornets,1,10,27,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,50,1,0,20191027,LAL,CHA
16,Shot Chart Detail,0021900040,35,1628970,Miles Bridges,1610612766,Charlotte Hornets,1,9,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,144,226,1,1,20191027,LAL,CHA
17,Shot Chart Detail,0021900040,70,1628970,Miles Bridges,1610612766,Charlotte Hornets,1,6,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-123,175,1,0,20191027,LAL,CHA
18,Shot Chart Detail,0021900040,91,1628970,Miles Bridges,1610612766,Charlotte Hornets,1,4,39,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,13,1,1,20191027,LAL,CHA
19,Shot Chart Detail,0021900040,122,1628970,Miles Bridges,1610612766,Charlotte Hornets,1,2,23,Missed Shot,Turnaround Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,29,1,0,20191027,LAL,CHA
20,Shot Chart Detail,0021900040,265,1628970,Miles Bridges,1610612766,Charlotte Hornets,2,5,40,Made Shot,Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-65,89,1,1,20191027,LAL,CHA
21,Shot Chart Detail,0021900040,269,1628970,Miles Bridges,1610612766,Charlotte Hornets,2,5,7,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-94,68,1,0,20191027,LAL,CHA
