,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021900004,43,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,7,56,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,12,1,1,20191023,IND,DET
1,Shot Chart Detail,0021900004,91,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,4,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,23,1,1,20191023,IND,DET
2,Shot Chart Detail,0021900004,164,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,11,39,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-38,36,1,1,20191023,IND,DET
3,Shot Chart Detail,0021900004,174,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,10,49,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191023,IND,DET
4,Shot Chart Detail,0021900004,296,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,1,50,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,12,1,1,20191023,IND,DET
5,Shot Chart Detail,0021900004,368,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,8,41,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191023,IND,DET
6,Shot Chart Detail,0021900004,407,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,6,26,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,63,15,1,0,20191023,IND,DET
7,Shot Chart Detail,0021900004,493,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,1,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,17,1,1,20191023,IND,DET
8,Shot Chart Detail,0021900004,511,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,0,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,14,180,1,1,20191023,IND,DET
9,Shot Chart Detail,0021900004,611,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,6,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,21,1,1,20191023,IND,DET
