,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021900004,497,203200,Justin Holiday,1610612754,Indiana Pacers,3,0,37,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,21,1,0,20191023,IND,DET
1,Shot Chart Detail,0021900004,713,203200,Justin Holiday,1610612754,Indiana Pacers,4,0,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,207,169,1,0,20191023,IND,DET
2,Shot Chart Detail,0021900030,150,203200,Justin Holiday,1610612754,Indiana Pacers,1,3,8,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,145,25,1,1,20191026,CLE,IND
3,Shot Chart Detail,0021900030,173,203200,Justin Holiday,1610612754,Indiana Pacers,1,1,27,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,152,83,1,0,20191026,CLE,IND
4,Shot Chart Detail,0021900030,218,203200,Justin Holiday,1610612754,Indiana Pacers,2,10,38,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-220,55,1,0,20191026,CLE,IND
5,Shot Chart Detail,0021900030,236,203200,Justin Holiday,1610612754,Indiana Pacers,2,9,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,84,248,1,0,20191026,CLE,IND
6,Shot Chart Detail,0021900030,490,203200,Justin Holiday,1610612754,Indiana Pacers,3,1,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,49,243,1,0,20191026,CLE,IND
7,Shot Chart Detail,0021900030,506,203200,Justin Holiday,1610612754,Indiana Pacers,3,0,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,185,174,1,1,20191026,CLE,IND
8,Shot Chart Detail,0021900030,525,203200,Justin Holiday,1610612754,Indiana Pacers,4,10,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,15,254,1,0,20191026,CLE,IND
9,Shot Chart Detail,0021900030,544,203200,Justin Holiday,1610612754,Indiana Pacers,4,9,7,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,-1,1,1,20191026,CLE,IND
10,Shot Chart Detail,0021900030,596,203200,Justin Holiday,1610612754,Indiana Pacers,4,5,36,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,6,1,1,20191026,CLE,IND
11,Shot Chart Detail,0021900030,649,203200,Justin Holiday,1610612754,Indiana Pacers,4,0,53,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,16,1,0,20191026,CLE,IND
12,Shot Chart Detail,0021900041,136,203200,Justin Holiday,1610612754,Indiana Pacers,1,0,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,164,77,1,0,20191028,DET,IND
13,Shot Chart Detail,0021900041,207,203200,Justin Holiday,1610612754,Indiana Pacers,2,7,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,50,269,1,1,20191028,DET,IND
14,Shot Chart Detail,0021900041,426,203200,Justin Holiday,1610612754,Indiana Pacers,3,4,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,230,105,1,0,20191028,DET,IND
15,Shot Chart Detail,0021900041,458,203200,Justin Holiday,1610612754,Indiana Pacers,3,1,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,190,180,1,1,20191028,DET,IND
16,Shot Chart Detail,0021900041,470,203200,Justin Holiday,1610612754,Indiana Pacers,3,0,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-187,169,1,0,20191028,DET,IND
17,Shot Chart Detail,0021900059,91,203200,Justin Holiday,1610612754,Indiana Pacers,1,5,42,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,29,1,1,20191030,BKN,IND
18,Shot Chart Detail,0021900059,141,203200,Justin Holiday,1610612754,Indiana Pacers,1,2,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-112,219,1,0,20191030,BKN,IND
19,Shot Chart Detail,0021900059,175,203200,Justin Holiday,1610612754,Indiana Pacers,1,0,4,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-106,226,1,0,20191030,BKN,IND
20,Shot Chart Detail,0021900059,553,203200,Justin Holiday,1610612754,Indiana Pacers,4,10,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,22,1,1,20191030,BKN,IND
21,Shot Chart Detail,0021900070,148,203200,Justin Holiday,1610612754,Indiana Pacers,1,1,49,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,117,161,1,1,20191101,IND,CLE
