,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021900002,27,201580,JaVale McGee,1610612747,Los Angeles Lakers,1,9,30,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,1,20191022,LAC,LAL
1,Shot Chart Detail,0021900002,367,201580,JaVale McGee,1610612747,Los Angeles Lakers,3,11,20,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,6,1,1,20191022,LAC,LAL
2,Shot Chart Detail,0021900002,410,201580,JaVale McGee,1610612747,Los Angeles Lakers,3,7,16,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20191022,LAC,LAL
3,Shot Chart Detail,0021900025,244,201580,JaVale McGee,1610612747,Los Angeles Lakers,2,5,56,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20191025,LAL,UTA
4,Shot Chart Detail,0021900040,29,201580,JaVale McGee,1610612747,Los Angeles Lakers,1,9,52,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,15,1,1,20191027,LAL,CHA
5,Shot Chart Detail,0021900040,33,201580,JaVale McGee,1610612747,Los Angeles Lakers,1,9,25,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,9,83,1,1,20191027,LAL,CHA
6,Shot Chart Detail,0021900040,37,201580,JaVale McGee,1610612747,Los Angeles Lakers,1,8,57,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,26,1,0,20191027,LAL,CHA
7,Shot Chart Detail,0021900040,46,201580,JaVale McGee,1610612747,Los Angeles Lakers,1,8,32,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191027,LAL,CHA
8,Shot Chart Detail,0021900040,59,201580,JaVale McGee,1610612747,Los Angeles Lakers,1,7,11,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,0,20191027,LAL,CHA
9,Shot Chart Detail,0021900040,258,201580,JaVale McGee,1610612747,Los Angeles Lakers,2,6,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,5,83,1,0,20191027,LAL,CHA
