,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021900001,211,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,2,9,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-85,242,1,1,20191022,TOR,NOP
1,Shot Chart Detail,0021900001,236,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,2,8,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,85,232,1,1,20191022,TOR,NOP
2,Shot Chart Detail,0021900001,249,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,2,7,36,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,20,1,1,20191022,TOR,NOP
3,Shot Chart Detail,0021900001,528,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,3,0,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-6,251,1,1,20191022,TOR,NOP
4,Shot Chart Detail,0021900001,567,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,4,10,54,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,150,79,1,1,20191022,TOR,NOP
5,Shot Chart Detail,0021900001,791,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,5,1,16,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20191022,TOR,NOP
6,Shot Chart Detail,0021900001,794,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,5,0,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-5,1,0,20191022,TOR,NOP
7,Shot Chart Detail,0021900021,201,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,2,9,16,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-55,81,1,1,20191025,NOP,DAL
8,Shot Chart Detail,0021900021,489,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,3,0,0,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,77,248,1,0,20191025,NOP,DAL
9,Shot Chart Detail,0021900021,552,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,4,8,22,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,17,1,1,20191025,NOP,DAL
10,Shot Chart Detail,0021900032,111,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,1,3,41,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-78,96,1,1,20191026,HOU,NOP
11,Shot Chart Detail,0021900032,123,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,1,2,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-130,214,1,0,20191026,HOU,NOP
12,Shot Chart Detail,0021900032,136,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,1,1,51,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-130,59,1,1,20191026,HOU,NOP
13,Shot Chart Detail,0021900032,338,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,2,1,31,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,6,121,1,1,20191026,HOU,NOP
14,Shot Chart Detail,0021900032,345,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,2,0,32,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,67,82,1,0,20191026,HOU,NOP
15,Shot Chart Detail,0021900032,603,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,4,8,19,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,8,1,1,20191026,HOU,NOP
16,Shot Chart Detail,0021900047,66,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,1,7,11,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,52,63,1,0,20191028,NOP,GSW
17,Shot Chart Detail,0021900047,508,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,3,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-100,245,1,0,20191028,NOP,GSW
18,Shot Chart Detail,0021900047,529,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,3,3,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,79,237,1,0,20191028,NOP,GSW
19,Shot Chart Detail,0021900047,544,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,3,2,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,5,1,1,20191028,NOP,GSW
20,Shot Chart Detail,0021900067,54,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,1,7,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-65,264,1,0,20191031,NOP,DEN
21,Shot Chart Detail,0021900067,285,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,2,2,11,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-71,151,1,1,20191031,NOP,DEN
22,Shot Chart Detail,0021900067,288,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,2,1,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-61,275,1,0,20191031,NOP,DEN
23,Shot Chart Detail,0021900067,306,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,77,-1,776,1,0,20191031,NOP,DEN
24,Shot Chart Detail,0021900067,645,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,4,1,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,159,203,1,1,20191031,NOP,DEN
25,Shot Chart Detail,0021900077,17,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,1,10,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-150,247,1,0,20191102,OKC,NOP
26,Shot Chart Detail,0021900077,44,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,1,8,14,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,36,107,1,1,20191102,OKC,NOP
27,Shot Chart Detail,0021900121,23,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,1,10,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-199,168,1,0,20191108,NOP,TOR
28,Shot Chart Detail,0021900121,42,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,1,9,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,198,163,1,0,20191108,NOP,TOR
29,Shot Chart Detail,0021900128,243,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,2,9,14,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,37,1,0,20191109,CHA,NOP
30,Shot Chart Detail,0021900128,246,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,2,8,37,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,8,1,0,20191109,CHA,NOP
31,Shot Chart Detail,0021900164,142,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,1,0,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,109,86,1,0,20191114,NOP,LAC
32,Shot Chart Detail,0021900164,271,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,2,4,36,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,27,1,0,20191114,NOP,LAC
33,Shot Chart Detail,0021900178,77,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,1,4,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-179,212,1,0,20191116,MIA,NOP
34,Shot Chart Detail,0021900178,102,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,1,3,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,10,1,0,20191116,MIA,NOP
35,Shot Chart Detail,0021900178,107,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,1,2,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,113,227,1,0,20191116,MIA,NOP
36,Shot Chart Detail,0021900178,147,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,2,11,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-163,209,1,0,20191116,MIA,NOP
37,Shot Chart Detail,0021900178,321,1629740,Nicolo Melli,1610612740,New Orleans Pelicans,3,8,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-85,153,1,0,20191116,MIA,NOP
