,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021900151,114,200765,Rajon Rondo,1610612747,Los Angeles Lakers,1,2,45,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,5,1,0,20191112,PHX,LAL
1,Shot Chart Detail,0021900151,175,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,11,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-6,258,1,1,20191112,PHX,LAL
2,Shot Chart Detail,0021900151,197,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,9,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,1,253,1,0,20191112,PHX,LAL
3,Shot Chart Detail,0021900151,448,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,2,3,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,15,1,1,20191112,PHX,LAL
4,Shot Chart Detail,0021900151,487,200765,Rajon Rondo,1610612747,Los Angeles Lakers,4,10,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-41,254,1,0,20191112,PHX,LAL
5,Shot Chart Detail,0021900151,515,200765,Rajon Rondo,1610612747,Los Angeles Lakers,4,8,42,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-5,1,0,20191112,PHX,LAL
6,Shot Chart Detail,0021900174,140,200765,Rajon Rondo,1610612747,Los Angeles Lakers,1,1,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,96,258,1,0,20191115,LAL,SAC
7,Shot Chart Detail,0021900174,165,200765,Rajon Rondo,1610612747,Los Angeles Lakers,1,0,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,32,221,232,1,0,20191115,LAL,SAC
8,Shot Chart Detail,0021900174,451,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,2,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,22,1,0,20191115,LAL,SAC
9,Shot Chart Detail,0021900188,213,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,10,14,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-96,119,1,0,20191117,LAL,ATL
10,Shot Chart Detail,0021900188,236,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,8,13,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,20,169,1,1,20191117,LAL,ATL
11,Shot Chart Detail,0021900188,279,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,4,50,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-120,235,1,1,20191117,LAL,ATL
12,Shot Chart Detail,0021900188,282,200765,Rajon Rondo,1610612747,Los Angeles Lakers,2,4,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,219,156,1,1,20191117,LAL,ATL
13,Shot Chart Detail,0021900188,476,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,3,10,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,22,1,1,20191117,LAL,ATL
14,Shot Chart Detail,0021900188,502,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,0,50,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191117,LAL,ATL
15,Shot Chart Detail,0021900188,500,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,0,50,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-6,1,0,20191117,LAL,ATL
16,Shot Chart Detail,0021900188,517,200765,Rajon Rondo,1610612747,Los Angeles Lakers,3,0,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,23,1,0,20191117,LAL,ATL
17,Shot Chart Detail,0021900188,609,200765,Rajon Rondo,1610612747,Los Angeles Lakers,4,5,58,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-166,195,1,0,20191117,LAL,ATL
