,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021900225,386,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,3,7,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-187,166,1,0,20191123,MIN,PHX
1,Shot Chart Detail,0021900225,391,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,3,6,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,9,1,1,20191123,MIN,PHX
2,Shot Chart Detail,0021900225,411,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,3,6,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,210,1,0,20191123,MIN,PHX
3,Shot Chart Detail,0021900225,476,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,3,0,52,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,14,1,0,20191123,MIN,PHX
4,Shot Chart Detail,0021900427,550,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,4,11,33,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,84,4,1,1,20191220,DEN,MIN
5,Shot Chart Detail,0021900427,591,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,4,6,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,17,1,1,20191220,DEN,MIN
6,Shot Chart Detail,0021900427,705,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,4,0,22,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,55,1,1,20191220,DEN,MIN
7,Shot Chart Detail,0021900438,148,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,1,1,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,5,1,0,20191221,POR,MIN
8,Shot Chart Detail,0021900438,153,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,1,0,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,-5,1,1,20191221,POR,MIN
9,Shot Chart Detail,0021900438,199,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,2,9,42,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-218,127,1,0,20191221,POR,MIN
10,Shot Chart Detail,0021900438,529,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,4,9,39,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-6,1,1,20191221,POR,MIN
11,Shot Chart Detail,0021900438,538,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,4,9,20,Missed Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-114,225,1,0,20191221,POR,MIN
12,Shot Chart Detail,0021900454,179,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,2,11,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,109,141,1,1,20191223,GSW,MIN
13,Shot Chart Detail,0021900454,215,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,2,8,55,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,21,1,0,20191223,GSW,MIN
14,Shot Chart Detail,0021900454,494,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,3,2,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-23,260,1,0,20191223,GSW,MIN
15,Shot Chart Detail,0021900454,534,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,3,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,98,257,1,0,20191223,GSW,MIN
16,Shot Chart Detail,0021900506,217,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,2,9,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,108,243,1,0,20200101,MIL,MIN
17,Shot Chart Detail,0021900506,237,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,2,8,18,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-25,84,1,1,20200101,MIL,MIN
18,Shot Chart Detail,0021900506,244,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,2,7,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,71,242,1,0,20200101,MIL,MIN
19,Shot Chart Detail,0021900506,258,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,2,7,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,37,1,0,20200101,MIL,MIN
20,Shot Chart Detail,0021900506,270,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,2,5,57,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,13,1,0,20200101,MIL,MIN
21,Shot Chart Detail,0021900506,533,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,3,0,45,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,0,20200101,MIL,MIN
22,Shot Chart Detail,0021900506,558,1629669,Jaylen Nowell,1610612750,Minnesota Timberwolves,4,11,33,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,220,114,1,1,20200101,MIL,MIN
