,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021900037,240,203524,Solomon Hill,1610612763,Memphis Grizzlies,2,8,35,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-11,1,1,20191027,MEM,BKN
1,Shot Chart Detail,0021900037,266,203524,Solomon Hill,1610612763,Memphis Grizzlies,2,7,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,2,1,1,20191027,MEM,BKN
2,Shot Chart Detail,0021900037,633,203524,Solomon Hill,1610612763,Memphis Grizzlies,4,8,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,11,1,1,20191027,MEM,BKN
3,Shot Chart Detail,0021900037,725,203524,Solomon Hill,1610612763,Memphis Grizzlies,4,1,45,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,56,1,1,20191027,MEM,BKN
4,Shot Chart Detail,0021900037,789,203524,Solomon Hill,1610612763,Memphis Grizzlies,5,1,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,-1,1,1,20191027,MEM,BKN
5,Shot Chart Detail,0021900054,190,203524,Solomon Hill,1610612763,Memphis Grizzlies,2,11,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,231,77,1,0,20191029,LAL,MEM
6,Shot Chart Detail,0021900054,278,203524,Solomon Hill,1610612763,Memphis Grizzlies,2,5,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-161,210,1,0,20191029,LAL,MEM
7,Shot Chart Detail,0021900054,282,203524,Solomon Hill,1610612763,Memphis Grizzlies,2,5,22,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,13,1,0,20191029,LAL,MEM
8,Shot Chart Detail,0021900054,622,203524,Solomon Hill,1610612763,Memphis Grizzlies,4,7,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-240,105,1,1,20191029,LAL,MEM
9,Shot Chart Detail,0021900054,626,203524,Solomon Hill,1610612763,Memphis Grizzlies,4,7,12,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,27,1,0,20191029,LAL,MEM
10,Shot Chart Detail,0021900054,631,203524,Solomon Hill,1610612763,Memphis Grizzlies,4,6,48,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-224,55,1,1,20191029,LAL,MEM
11,Shot Chart Detail,0021900081,187,203524,Solomon Hill,1610612763,Memphis Grizzlies,2,11,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,156,15,1,0,20191102,MEM,PHX
12,Shot Chart Detail,0021900081,204,203524,Solomon Hill,1610612763,Memphis Grizzlies,2,9,9,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-158,206,1,0,20191102,MEM,PHX
13,Shot Chart Detail,0021900081,242,203524,Solomon Hill,1610612763,Memphis Grizzlies,2,6,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-223,117,1,0,20191102,MEM,PHX
14,Shot Chart Detail,0021900081,656,203524,Solomon Hill,1610612763,Memphis Grizzlies,4,3,7,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,20,1,1,20191102,MEM,PHX
