,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021900003,142,1628984,Devonte' Graham,1610612766,Charlotte Hornets,1,2,58,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,1,20191023,CHA,CHI
1,Shot Chart Detail,0021900003,157,1628984,Devonte' Graham,1610612766,Charlotte Hornets,1,1,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-62,242,1,1,20191023,CHA,CHI
2,Shot Chart Detail,0021900003,283,1628984,Devonte' Graham,1610612766,Charlotte Hornets,2,5,56,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,98,271,1,1,20191023,CHA,CHI
3,Shot Chart Detail,0021900003,498,1628984,Devonte' Graham,1610612766,Charlotte Hornets,3,2,14,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,57,128,1,0,20191023,CHA,CHI
4,Shot Chart Detail,0021900003,504,1628984,Devonte' Graham,1610612766,Charlotte Hornets,3,1,59,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,100,238,1,1,20191023,CHA,CHI
5,Shot Chart Detail,0021900003,536,1628984,Devonte' Graham,1610612766,Charlotte Hornets,4,11,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,71,254,1,1,20191023,CHA,CHI
6,Shot Chart Detail,0021900003,540,1628984,Devonte' Graham,1610612766,Charlotte Hornets,4,10,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-110,254,1,0,20191023,CHA,CHI
7,Shot Chart Detail,0021900003,616,1628984,Devonte' Graham,1610612766,Charlotte Hornets,4,5,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,134,212,1,1,20191023,CHA,CHI
8,Shot Chart Detail,0021900003,626,1628984,Devonte' Graham,1610612766,Charlotte Hornets,4,4,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,204,1,1,20191023,CHA,CHI
9,Shot Chart Detail,0021900018,99,1628984,Devonte' Graham,1610612766,Charlotte Hornets,1,5,54,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-101,117,1,0,20191025,CHA,MIN
10,Shot Chart Detail,0021900018,132,1628984,Devonte' Graham,1610612766,Charlotte Hornets,1,4,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-49,281,1,1,20191025,CHA,MIN
11,Shot Chart Detail,0021900018,154,1628984,Devonte' Graham,1610612766,Charlotte Hornets,1,2,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,23,1,0,20191025,CHA,MIN
12,Shot Chart Detail,0021900018,185,1628984,Devonte' Graham,1610612766,Charlotte Hornets,1,0,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,85,165,1,1,20191025,CHA,MIN
13,Shot Chart Detail,0021900018,241,1628984,Devonte' Graham,1610612766,Charlotte Hornets,2,8,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,192,176,1,1,20191025,CHA,MIN
14,Shot Chart Detail,0021900018,329,1628984,Devonte' Graham,1610612766,Charlotte Hornets,2,3,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,52,260,1,1,20191025,CHA,MIN
15,Shot Chart Detail,0021900018,333,1628984,Devonte' Graham,1610612766,Charlotte Hornets,2,3,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-100,269,1,1,20191025,CHA,MIN
16,Shot Chart Detail,0021900018,342,1628984,Devonte' Graham,1610612766,Charlotte Hornets,2,2,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,92,63,1,0,20191025,CHA,MIN
17,Shot Chart Detail,0021900018,377,1628984,Devonte' Graham,1610612766,Charlotte Hornets,2,0,45,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,23,1,0,20191025,CHA,MIN
18,Shot Chart Detail,0021900018,507,1628984,Devonte' Graham,1610612766,Charlotte Hornets,3,4,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,208,1,1,20191025,CHA,MIN
19,Shot Chart Detail,0021900018,510,1628984,Devonte' Graham,1610612766,Charlotte Hornets,3,4,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,157,229,1,0,20191025,CHA,MIN
20,Shot Chart Detail,0021900018,552,1628984,Devonte' Graham,1610612766,Charlotte Hornets,3,1,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-114,226,1,0,20191025,CHA,MIN
21,Shot Chart Detail,0021900018,569,1628984,Devonte' Graham,1610612766,Charlotte Hornets,3,0,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,142,240,1,1,20191025,CHA,MIN
22,Shot Chart Detail,0021900018,666,1628984,Devonte' Graham,1610612766,Charlotte Hornets,4,6,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-86,246,1,0,20191025,CHA,MIN
