,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021900009,27,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,1,10,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,52,207,1,0,20191023,DAL,WAS
1,Shot Chart Detail,0021900009,31,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,1,9,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,130,217,1,0,20191023,DAL,WAS
2,Shot Chart Detail,0021900009,40,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,1,8,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,96,227,1,0,20191023,DAL,WAS
3,Shot Chart Detail,0021900009,58,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,1,7,14,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-121,168,1,0,20191023,DAL,WAS
4,Shot Chart Detail,0021900009,141,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,1,2,20,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-87,88,1,1,20191023,DAL,WAS
5,Shot Chart Detail,0021900009,169,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,1,0,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-34,256,1,1,20191023,DAL,WAS
6,Shot Chart Detail,0021900009,302,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,2,2,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-84,261,1,1,20191023,DAL,WAS
7,Shot Chart Detail,0021900009,310,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,2,2,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,46,252,1,0,20191023,DAL,WAS
8,Shot Chart Detail,0021900009,317,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,2,1,42,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,20,70,1,0,20191023,DAL,WAS
9,Shot Chart Detail,0021900009,359,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,3,11,23,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,23,79,1,0,20191023,DAL,WAS
10,Shot Chart Detail,0021900009,411,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,3,7,43,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-107,6,1,0,20191023,DAL,WAS
11,Shot Chart Detail,0021900009,433,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,3,6,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,9,261,1,1,20191023,DAL,WAS
12,Shot Chart Detail,0021900009,566,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,4,7,38,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,11,1,1,20191023,DAL,WAS
13,Shot Chart Detail,0021900009,570,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,4,7,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,101,241,1,0,20191023,DAL,WAS
14,Shot Chart Detail,0021900009,573,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,4,6,45,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-112,16,1,1,20191023,DAL,WAS
15,Shot Chart Detail,0021900009,676,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,4,0,52,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,1,1,1,20191023,DAL,WAS
16,Shot Chart Detail,0021900021,10,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,1,11,39,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,55,58,1,1,20191025,NOP,DAL
17,Shot Chart Detail,0021900021,15,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,1,11,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-105,74,1,0,20191025,NOP,DAL
18,Shot Chart Detail,0021900021,48,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,1,8,11,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,55,13,1,1,20191025,NOP,DAL
