,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021600292,1610612750,MIN,Minnesota,203952,Andrew Wiggins,F,,11:57,93.0,96.2,127.6,128.0,-34.6,-31.8,0.429,3.0,27.3,0.0,0.0,0.0,9.1,0.571,0.605,0.286,0.277,104.43,102.5,85.42,26,0.153
1,0021600292,1610612750,MIN,Minnesota,203476,Gorgui Dieng,F,,5:06,36.4,33.3,106.0,109.1,-69.6,-75.8,0.0,0.0,0.0,0.111,0.2,0.143,0.0,0.0,0.0,0.231,0.25,105.04,108.24,90.2,12,-0.188
2,0021600292,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,C,,7:05,53.3,53.3,131.6,133.3,-78.2,-80.0,0.0,0.0,0.0,0.0,0.429,0.167,12.5,0.286,0.286,0.471,0.471,102.32,101.65,84.71,15,0.036
3,0021600292,1610612750,MIN,Minnesota,203897,Zach LaVine,G,,7:05,53.3,53.3,131.6,133.3,-78.2,-80.0,0.0,0.0,0.0,0.0,0.143,0.056,0.0,0.0,0.0,0.118,0.118,102.32,101.65,84.71,15,-0.036
4,0021600292,1610612750,MIN,Minnesota,201937,Ricky Rubio,G,,9:05,73.4,75.0,125.0,126.3,-51.6,-51.3,0.286,0.0,66.7,0.0,0.125,0.048,0.0,0.0,0.0,0.045,0.045,104.74,103.05,85.87,20,0.024
5,0021600292,1610612750,MIN,Minnesota,203498,Shabazz Muhammad,,,4:52,143.1,154.5,121.5,120.0,21.6,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.017,0.273,0.253,107.49,103.74,86.45,11,0.222
6,0021600292,1610612750,MIN,Minnesota,202332,Cole Aldrich,,,6:51,132.2,140.0,145.3,142.9,-13.1,-2.9,0.125,0.0,33.3,0.167,0.143,0.154,0.0,0.5,0.5,0.125,0.118,103.97,101.73,84.77,15,0.093
7,0021600292,1610612750,MIN,Minnesota,1627739,Kris Dunn,,,2:52,155.3,166.7,136.1,133.3,19.2,33.3,0.25,0.0,100.0,0.0,0.25,0.167,0.0,0.0,0.0,0.0,0.0,103.44,100.76,83.97,6,0.111
8,0021600292,1610612750,MIN,Minnesota,202357,Nemanja Bjelica,,,4:52,143.1,154.5,121.5,120.0,21.6,34.5,0.333,0.0,66.7,0.0,0.0,0.0,0.0,1.5,1.5,0.091,0.084,107.49,103.74,86.45,11,0.127
9,0021600292,1610612766,CHA,Charlotte,203077,Michael Kidd-Gilchrist,F,,7:05,131.6,133.3,53.3,53.3,78.2,80.0,0.0,0.0,0.0,0.0,0.182,0.111,0.0,1.0,1.025,0.118,0.116,102.32,101.65,84.71,15,0.255
10,0021600292,1610612766,CHA,Charlotte,1626163,Frank Kaminsky,F,,9:05,125.0,126.3,73.4,75.0,51.6,51.3,0.125,0.0,20.0,0.0,0.308,0.19,0.0,0.333,0.387,0.19,0.189,104.74,103.05,85.87,19,0.134
11,0021600292,1610612766,CHA,Charlotte,203469,Cody Zeller,C,,8:25,120.9,122.2,66.7,63.2,54.2,59.1,0.0,0.0,0.0,0.25,0.083,0.15,0.0,0.0,0.0,0.05,0.05,103.22,105.5,87.92,18,0.057
12,0021600292,1610612766,CHA,Charlotte,201587,Nicolas Batum,G,,11:57,127.6,128.0,93.0,96.2,34.6,31.8,0.4,2.0,36.4,0.083,0.067,0.074,18.2,0.3,0.3,0.241,0.241,104.43,102.5,85.42,25,0.051
13,0021600292,1610612766,CHA,Charlotte,202689,Kemba Walker,G,,8:25,120.9,122.2,66.7,63.2,54.2,59.1,0.5,2.0,20.0,0.0,0.167,0.1,10.0,0.75,0.799,0.4,0.396,103.22,105.5,87.92,18,0.343
14,0021600292,1610612766,CHA,Charlotte,201150,Spencer Hawes,,,2:52,136.1,133.3,155.3,166.7,-19.2,-33.3,0.0,0.0,0.0,0.0,0.5,0.167,0.0,0.75,0.75,0.25,0.254,103.44,100.76,83.97,6,0.111
15,0021600292,1610612766,CHA,Charlotte,201158,Marco Belinelli,,,4:52,121.5,120.0,143.1,154.5,-21.6,-34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.167,0.168,107.49,103.74,86.45,10,0.159
16,0021600292,1610612766,CHA,Charlotte,201579,Roy Hibbert,,,3:32,145.3,142.9,146.4,162.5,-1.0,-19.6,0.0,0.0,0.0,0.25,0.0,0.143,0.0,0.0,0.0,0.111,0.113,107.3,102.13,85.11,7,-0.062
17,0021600292,1610612766,CHA,Charlotte,201196,Ramon Sessions,,,3:32,145.3,142.9,146.4,162.5,-1.0,-19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532,0.222,0.225,107.3,102.13,85.11,7,0.0
