,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021600873,1610612751,BKN,Brooklyn,203925,Joe Harris,F,,5:15,71.4,72.7,113.6,118.2,-42.2,-45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,100.57,83.81,11,0.0
1,0021600873,1610612751,BKN,Brooklyn,201572,Brook Lopez,C,,8:46,74.7,83.3,98.3,100.0,-23.6,-16.7,0.5,0.0,28.6,0.0,0.273,0.13,0.0,0.375,0.41,0.238,0.237,107.86,101.29,84.41,18,0.192
2,0021600873,1610612751,BKN,Brooklyn,200751,Randy Foye,G,,3:23,111.1,100.0,28.6,28.6,82.5,71.4,0.0,0.0,0.0,0.0,0.2,0.111,50.0,0.0,0.0,0.222,0.244,100.73,106.4,88.67,8,-0.182
3,0021600873,1610612751,BKN,Brooklyn,203915,Spencer Dinwiddie,,,7:59,73.1,93.8,53.8,50.0,19.3,43.8,0.25,0.0,25.0,0.0,0.083,0.038,0.0,0.5,0.532,0.13,0.128,106.42,96.2,80.17,16,0.138
4,0021600873,1610612751,BKN,Brooklyn,203930,Sean Kilpatrick,,,8:51,49.3,61.1,98.3,100.0,-49.1,-38.9,0.25,0.0,20.0,0.063,0.154,0.103,0.0,0.25,0.25,0.167,0.164,112.9,100.32,83.6,18,0.125
5,0021600873,1610612751,BKN,Brooklyn,202344,Trevor Booker,,,11:44,66.6,79.2,86.3,87.5,-19.7,-8.3,0.0,0.0,0.0,0.053,0.125,0.086,0.0,0.5,0.5,0.194,0.19,108.07,98.17,81.81,24,0.127
6,0021600873,1610612751,BKN,Brooklyn,1627785,Isaiah Whitehead,,,8:21,51.6,64.7,109.7,111.8,-58.1,-47.1,0.5,1.0,18.2,0.067,0.182,0.115,18.2,0.167,0.218,0.391,0.386,111.04,97.71,81.42,17,-0.023
7,0021600873,1610612751,BKN,Brooklyn,203120,Justin Hamilton,,,2:58,47.4,66.7,40.0,33.3,7.4,33.3,0.0,0.0,0.0,0.0,0.2,0.083,0.0,0.0,0.0,0.1,0.096,108.67,97.02,80.85,6,-0.667
8,0021600873,1610612751,BKN,Brooklyn,203909,KJ McDaniels,,,1:23,133.3,133.3,66.7,66.7,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.97,103.97,86.64,3,0.0
9,0021600873,1610612744,GSW,Golden State,1627775,Patrick McCaw,F,,3:45,137.7,144.4,50.0,50.0,87.7,94.4,0.0,0.0,0.0,0.0,0.2,0.111,0.0,0.75,0.75,0.222,0.212,111.57,108.75,90.63,9,0.231
10,0021600873,1610612744,GSW,Golden State,203110,Draymond Green,F,,1:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.143,0.2,0.0,0.0,0.0,0.25,0.333,112.77,90.95,75.79,3,-0.111
