,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022000090,1610612742,DAL,Dallas,1627827,Dorian Finney-Smith,F,,8:29,113.4,111.8,113.4,105.9,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.798,0.111,0.113,92.34,96.19,80.16,17,0.06
1,0022000090,1610612742,DAL,Dallas,203501,Tim Hardaway Jr.,F,,8:39,55.7,61.1,78.9,75.0,-23.3,-13.9,0.0,0.0,0.0,0.0,0.375,0.13,16.7,0.375,0.512,0.261,0.264,107.5,105.39,87.83,18,0.308
2,0022000090,1610612742,DAL,Dallas,203939,Dwight Powell,C,,8:26,70.9,77.8,100.0,100.0,-29.1,-22.2,0.5,2.0,33.3,0.0,0.125,0.048,16.7,0.0,0.0,0.182,0.184,107.42,102.41,85.34,18,-0.039
3,0022000090,1610612742,DAL,Dallas,1626196,Josh Richardson,G,,8:34,55.7,61.1,85.5,85.0,-29.8,-23.9,0.0,0.0,0.0,0.133,0.0,0.087,16.7,0.3,0.3,0.261,0.264,111.01,106.42,88.68,18,-0.214
4,0022000090,1610612742,DAL,Dallas,1628973,Jalen Brunson,G,,9:52,106.3,105.0,101.2,100.0,5.1,5.0,0.2,1.0,16.7,0.0,0.111,0.05,16.7,0.625,0.625,0.227,0.23,96.13,97.3,81.08,20,0.167
5,0022000090,1610612742,DAL,Dallas,1628467,Maxi Kleber,,,6:53,80.0,92.3,138.1,135.7,-58.1,-43.4,0.0,0.0,0.0,0.0,0.25,0.083,0.0,1.5,1.5,0.059,0.059,100.23,94.09,78.41,13,0.14
6,0022000090,1610612742,DAL,Dallas,1626161,Willie Cauley-Stein,,,3:32,116.7,116.7,133.1,128.6,-16.5,-11.9,0.0,0.0,0.0,0.333,0.0,0.2,0.0,1.0,1.0,0.143,0.143,86.67,88.3,73.58,6,0.167
7,0022000090,1610612742,DAL,Dallas,203504,Trey Burke,,,5:25,83.3,100.0,176.6,172.7,-93.2,-72.7,0.75,3.0,42.9,0.0,0.0,0.0,14.3,0.0,0.0,0.308,0.308,100.78,92.99,77.49,10,-0.077
8,0022000090,1610612741,CHI,Chicago,1630172,Patrick Williams,F,,7:57,88.9,88.2,82.5,76.5,6.4,11.8,0.0,0.0,0.0,0.0,0.182,0.111,0.0,0.333,0.333,0.167,0.168,98.54,102.64,85.53,17,0.114
9,0022000090,1610612741,CHI,Chicago,203490,Otto Porter Jr.,F,,7:57,88.9,88.2,82.5,76.5,6.4,11.8,0.25,1.0,25.0,0.0,0.091,0.056,25.0,0.75,0.75,0.167,0.168,98.54,102.64,85.53,17,0.229
10,0022000090,1610612741,CHI,Chicago,1628976,Wendell Carter Jr.,C,,4:13,88.9,88.9,78.8,77.8,10.1,11.1,0.0,0.0,0.0,0.167,0.333,0.25,0.0,0.0,0.0,0.1,0.1,101.77,102.45,85.38,9,0.115
11,0022000090,1610612741,CHI,Chicago,203897,Zach LaVine,G,,11:58,109.0,108.0,81.5,87.5,27.5,20.5,0.429,1.5,27.3,0.0,0.188,0.115,18.2,0.5,0.595,0.296,0.299,101.29,98.25,81.87,25,0.174
12,0022000090,1610612741,CHI,Chicago,1629632,Coby White,G,,9:52,101.2,100.0,106.3,105.0,-5.1,-5.0,0.0,0.0,0.0,0.0,0.182,0.1,33.3,0.75,0.75,0.273,0.276,96.13,97.3,81.08,20,0.1
13,0022000090,1610612741,CHI,Chicago,202066,Garrett Temple,,,4:01,152.3,150.0,80.0,100.0,72.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.113,106.75,95.52,79.6,8,-0.059
14,0022000090,1610612741,CHI,Chicago,201152,Thaddeus Young,,,4:01,152.3,150.0,80.0,100.0,72.3,50.0,0.25,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.75,95.52,79.6,8,0.059
15,0022000090,1610612741,CHI,Chicago,1629655,Daniel Gafford,,,7:45,120.6,118.8,82.9,87.5,37.6,31.3,0.0,0.0,0.0,0.25,0.0,0.071,25.0,1.0,1.042,0.235,0.239,101.04,99.05,82.55,16,0.209
16,0022000090,1610612741,CHI,Chicago,1627756,Denzel Valentine,,,2:06,140.0,140.0,0.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.2,0.2,125.52,102.69,85.58,5,0.889
