,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022000570,1610612737,ATL,Atlanta,203503,Tony Snell,F,,8:40,146.7,142.1,83.3,88.9,63.4,53.2,0.143,0.0,100.0,0.0,0.182,0.111,0.0,0.0,0.0,0.0,0.0,104.14,102.48,85.4,19,0.085
1,0022000570,1610612737,ATL,Atlanta,1628381,John Collins,F,,11:53,133.9,130.8,95.6,100.0,38.3,30.8,0.0,0.0,0.0,0.0,0.176,0.107,14.3,0.2,0.34,0.233,0.246,106.25,105.04,87.53,26,0.01
2,0022000570,1610612737,ATL,Atlanta,203991,Clint Capela,C,,4:45,91.1,90.0,156.3,141.7,-65.2,-51.7,0.0,0.0,0.0,0.143,0.4,0.25,0.0,0.0,0.0,0.0,0.0,104.89,111.16,92.63,10,0.077
3,0022000570,1610612737,ATL,Atlanta,1628989,Kevin Huerter,G,,11:23,133.9,130.8,99.2,104.0,34.6,26.8,0.0,0.0,0.0,0.0,0.063,0.037,0.0,0.667,0.773,0.267,0.282,108.81,107.54,89.62,26,0.183
4,0022000570,1610612737,ATL,Atlanta,1629027,Trae Young,G,,11:23,133.9,130.8,99.2,104.0,34.6,26.8,0.5,1.5,25.0,0.091,0.188,0.148,16.7,0.75,0.799,0.3,0.317,108.81,107.54,89.62,26,0.257
5,0022000570,1610612737,ATL,Atlanta,203524,Solomon Hill,,,3:13,100.0,100.0,125.0,125.0,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,111.92,111.92,93.26,7,-0.061
6,0022000570,1610612737,ATL,Atlanta,201568,Danilo Gallinari,,,7:08,161.1,156.3,55.1,52.9,105.9,103.3,0.2,0.0,20.0,0.25,0.0,0.063,0.0,0.833,0.902,0.235,0.242,107.15,111.05,92.54,16,0.327
7,0022000570,1610612737,ATL,Atlanta,203992,Bogdan Bogdanovic,,,0:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,96.0,80.0,1,0.0
8,0022000570,1610612737,ATL,Atlanta,200765,Rajon Rondo,,,0:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,96.0,80.0,1,0.0
9,0022000570,1610612761,TOR,Toronto,1626181,Norman Powell,F,,9:45,108.1,114.3,132.4,128.6,-24.2,-14.3,0.286,0.0,40.0,0.0,0.111,0.05,0.0,0.5,0.347,0.13,0.129,104.88,103.4,86.17,21,0.022
10,0022000570,1610612761,TOR,Toronto,1626169,Stanley Johnson,F,,5:56,72.7,71.4,141.1,128.6,-68.4,-57.1,0.0,0.0,0.0,0.0,0.333,0.111,0.0,1.0,1.0,0.211,0.225,107.3,113.29,94.41,14,0.372
11,0022000570,1610612761,TOR,Toronto,203382,Aron Baynes,C,,3:40,22.2,20.0,152.3,150.0,-130.1,-130.0,0.0,0.0,0.0,0.222,0.0,0.182,0.0,0.0,0.0,0.308,0.333,110.49,117.82,98.18,10,-0.444
12,0022000570,1610612761,TOR,Toronto,1627761,DeAndre' Bembry,G,,11:53,95.6,100.0,133.9,130.8,-38.3,-30.8,0.111,0.0,50.0,0.059,0.091,0.071,0.0,0.0,0.0,0.032,0.032,106.25,105.04,87.53,26,0.01
13,0022000570,1610612761,TOR,Toronto,200768,Kyle Lowry,G,,11:53,95.6,100.0,133.9,130.8,-38.3,-30.8,0.429,1.0,25.0,0.0,0.091,0.036,25.0,0.5,0.5,0.29,0.288,106.25,105.04,87.53,26,0.019
14,0022000570,1610612761,TOR,Toronto,1628778,Paul Watson,,,2:08,40.0,33.3,140.0,140.0,-100.0,-106.7,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.0,0.0,0.111,0.125,112.5,123.75,103.13,6,0.0
15,0022000570,1610612761,TOR,Toronto,1628449,Chris Boucher,,,9:45,108.1,114.3,132.4,128.6,-24.2,-14.3,0.2,1.0,11.1,0.091,0.111,0.1,11.1,0.583,0.683,0.348,0.345,104.88,103.4,86.17,21,0.207
16,0022000570,1610612761,TOR,Toronto,1629139,Yuta Watanabe,,,4:25,169.5,160.0,112.7,122.2,56.8,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.106,104.33,103.25,86.04,10,-0.036
