,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022000578,1610612745,HOU,Houston,1628425,Sterling Brown,F,,7:47,125.6,129.4,135.4,144.4,-9.8,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.056,0.057,113.23,107.92,89.94,17,0.045
1,0022000578,1610612745,HOU,Houston,1630256,Jae'Sean Tate,F,,10:09,118.3,120.8,119.6,125.0,-1.3,-4.2,0.0,0.0,0.0,0.0,0.091,0.043,0.0,0.75,0.75,0.154,0.157,117.26,113.48,94.57,24,0.094
2,0022000578,1610612745,HOU,Houston,1628383,Justin Patton,C,,9:26,121.5,118.2,134.3,140.9,-12.8,-22.7,0.125,0.0,25.0,0.0,0.333,0.167,0.0,0.0,0.0,0.13,0.14,113.16,111.94,93.29,22,-0.038
3,0022000578,1610612745,HOU,Houston,201569,Eric Gordon,G,,8:20,111.4,115.0,111.4,115.0,0.0,0.0,0.2,0.0,10.0,0.0,0.1,0.048,0.0,0.643,0.628,0.409,0.416,118.86,115.18,95.98,20,0.127
4,0022000578,1610612745,HOU,Houston,203506,Victor Oladipo,G,,9:26,121.5,118.2,134.3,140.9,-12.8,-22.7,0.429,3.0,33.3,0.0,0.222,0.111,11.1,0.333,0.525,0.261,0.28,113.16,111.94,93.29,22,0.096
5,0022000578,1610612745,HOU,Houston,1629645,Kevin Porter Jr.,,,5:50,115.2,113.3,112.7,114.3,2.5,-1.0,0.4,0.0,40.0,0.0,0.286,0.133,0.0,0.5,0.694,0.188,0.19,119.12,119.28,99.4,15,0.23
6,0022000578,1610612745,HOU,Houston,1630231,Kenyon Martin Jr.,,,4:01,101.1,100.0,92.2,90.0,8.9,10.0,0.0,0.0,0.0,0.143,0.167,0.154,0.0,0.5,0.5,0.167,0.168,123.27,125.43,104.52,11,0.147
7,0022000578,1610612745,HOU,Houston,203463,Ben McLemore,,,4:01,101.1,100.0,92.2,90.0,8.9,10.0,0.0,0.0,0.0,0.0,0.167,0.077,0.0,0.75,0.75,0.167,0.168,123.27,125.43,104.52,11,0.176
8,0022000578,1610612758,SAC,Sacramento,203084,Harrison Barnes,F,,9:26,134.3,140.9,121.5,118.2,12.8,22.7,0.0,0.0,0.0,0.0,0.222,0.111,0.0,0.5,0.563,0.174,0.166,113.16,111.94,93.29,22,0.096
9,0022000578,1610612758,SAC,Sacramento,1628963,Marvin Bagley III,F,,6:44,92.6,93.8,107.0,111.8,-14.4,-18.0,0.0,0.0,0.0,0.111,0.1,0.105,0.0,0.0,0.532,0.118,0.116,121.02,117.59,98.0,16,0.053
10,0022000578,1610612758,SAC,Sacramento,1626158,Richaun Holmes,C,,9:26,134.3,140.9,121.5,118.2,12.8,22.7,0.111,0.0,25.0,0.111,0.111,0.111,0.0,1.0,1.042,0.13,0.125,113.16,111.94,93.29,22,0.163
11,0022000578,1610612758,SAC,Sacramento,1627741,Buddy Hield,G,,10:48,122.4,126.9,122.0,124.0,0.4,2.9,0.0,0.0,0.0,0.0,0.182,0.083,0.0,0.556,0.583,0.321,0.311,116.36,113.33,94.44,26,0.144
12,0022000578,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,G,,8:47,132.1,140.0,117.0,120.0,15.1,20.0,0.375,3.0,33.3,0.0,0.3,0.176,11.1,0.6,0.643,0.286,0.27,113.98,109.28,91.06,20,0.217
13,0022000578,1610612758,SAC,Sacramento,202357,Nemanja Bjelica,,,3:35,168.9,187.5,157.1,150.0,11.9,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.65,107.16,89.3,8,-0.118
14,0022000578,1610612758,SAC,Sacramento,1630169,Tyrese Haliburton,,,4:01,92.2,90.0,101.1,100.0,-8.9,-10.0,1.0,0.0,33.3,0.0,0.143,0.077,0.0,0.5,0.5,0.182,0.186,123.27,125.43,104.52,10,0.176
15,0022000578,1610612758,SAC,Sacramento,202709,Cory Joseph,,,3:51,92.2,90.0,90.0,90.0,2.2,0.0,0.0,0.0,0.0,0.0,0.143,0.077,33.3,0.0,0.532,0.273,0.279,123.13,124.62,103.85,10,0.0
16,0022000578,1610612758,SAC,Sacramento,1629610,DaQuan Jeffries,,,2:22,68.0,66.7,100.0,100.0,-32.0,-33.3,0.0,0.0,0.0,0.0,0.2,0.111,0.0,0.0,0.0,0.143,0.145,130.52,131.74,109.78,6,0.0
