,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022000343,1610612740,NOP,New Orleans,1627742,Brandon Ingram,F,,6:15,110.5,108.3,51.3,58.3,59.2,50.0,0.0,0.0,0.0,0.0,0.091,0.067,0.0,0.8,0.8,0.417,0.425,97.67,92.28,76.9,12,0.842
1,0022000343,1610612740,NOP,New Orleans,1629627,Zion Williamson,F,,8:27,111.9,116.7,74.2,76.5,37.7,40.2,0.286,0.0,33.3,0.0,0.071,0.048,0.0,0.333,0.258,0.2,0.202,103.15,99.51,82.92,18,0.085
2,0022000343,1610612740,NOP,New Orleans,203500,Steven Adams,C,,5:35,111.7,108.3,47.0,50.0,64.7,58.3,0.0,0.0,0.0,0.0,0.091,0.067,33.3,1.0,0.798,0.25,0.258,104.88,103.16,85.97,12,0.125
3,0022000343,1610612740,NOP,New Orleans,202339,Eric Bledsoe,G,,5:13,122.2,118.2,46.0,50.0,76.2,68.2,0.0,0.0,0.0,0.0,0.222,0.154,50.0,0.0,0.0,0.182,0.188,99.01,96.61,80.51,11,-0.2
4,0022000343,1610612740,NOP,New Orleans,1628366,Lonzo Ball,G,,6:15,110.5,108.3,51.3,58.3,59.2,50.0,0.0,0.0,0.0,0.0,0.091,0.067,0.0,0.0,0.0,0.0,0.0,97.67,92.28,76.9,12,0.0
5,0022000343,1610612740,NOP,New Orleans,1628404,Josh Hart,,,8:56,140.4,144.4,90.7,88.9,49.7,55.6,0.143,0.0,16.7,0.0,0.308,0.2,0.0,0.833,0.945,0.25,0.256,97.15,96.72,80.6,18,0.361
6,0022000343,1610612740,NOP,New Orleans,1626195,Willy Hernangomez,,,6:14,132.0,130.8,103.1,100.0,28.9,30.8,0.143,0.0,100.0,0.2,0.25,0.231,0.0,0.0,0.0,0.0,0.0,94.53,96.39,80.32,13,0.094
7,0022000343,1610612740,NOP,New Orleans,1629638,Nickeil Alexander-Walker,,,6:36,122.5,121.4,96.2,100.0,26.3,21.4,0.0,0.0,0.0,0.0,0.2,0.133,33.3,0.5,0.5,0.188,0.202,99.76,98.31,81.92,14,0.041
8,0022000343,1610612740,NOP,New Orleans,200755,JJ Redick,,,5:34,133.2,141.7,102.2,100.0,31.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,0.286,0.291,101.4,99.16,82.63,12,0.16
9,0022000343,1610612754,IND,Indiana,203200,Justin Holiday,F,,3:22,22.8,28.6,57.1,57.1,-34.3,-28.6,0.0,0.0,0.0,0.0,0.333,0.091,0.0,0.0,0.0,0.2,0.205,112.63,100.05,83.37,7,0.4
10,0022000343,1610612754,IND,Indiana,1627734,Domantas Sabonis,F,,11:49,73.8,78.3,122.3,125.0,-48.6,-46.7,0.0,0.0,0.0,0.053,0.222,0.107,14.3,0.167,0.218,0.25,0.255,99.43,95.53,79.6,23,-0.058
11,0022000343,1610612754,IND,Indiana,1626167,Myles Turner,C,,7:06,67.2,71.4,110.9,107.1,-43.7,-35.7,0.0,0.0,0.0,0.0,0.286,0.105,25.0,0.5,0.521,0.235,0.237,96.0,94.65,78.87,14,-0.056
12,0022000343,1610612754,IND,Indiana,203087,Jeremy Lamb,G,,8:27,102.3,100.0,148.4,152.9,-46.1,-52.9,0.0,0.0,0.0,0.091,0.167,0.118,0.0,0.0,1.136,0.111,0.113,94.18,93.73,78.11,16,0.135
13,0022000343,1610612754,IND,Indiana,1627763,Malcolm Brogdon,G,,6:50,47.8,53.8,110.0,107.1,-62.2,-53.3,1.0,0.0,16.7,0.083,0.0,0.059,0.0,0.25,0.307,0.313,0.32,99.45,94.95,79.12,13,0.048
14,0022000343,1610612754,IND,Indiana,203926,Doug McDermott,,,8:27,102.3,100.0,148.4,152.9,-46.1,-52.9,0.25,0.0,33.3,0.0,0.167,0.059,0.0,0.75,0.75,0.111,0.113,94.18,93.73,78.11,16,0.108
15,0022000343,1610612754,IND,Indiana,204456,T.J. McConnell,,,8:21,70.2,76.5,106.3,105.6,-36.1,-29.1,0.5,0.0,33.3,0.0,0.0,0.0,0.0,0.5,0.5,0.091,0.093,104.73,100.7,83.92,17,0.093
16,0022000343,1610612754,IND,Indiana,1628988,Aaron Holiday,,,2:56,104.2,100.0,185.7,216.7,-81.5,-116.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.444,104.4,98.18,81.82,6,-0.167
17,0022000343,1610612754,IND,Indiana,1629048,Goga Bitadze,,,1:47,53.2,66.7,50.0,50.0,3.2,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.92,94.65,78.87,3,-0.333
