,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022000603,2,12,0,1,7:11 PM,12:00,,Start of 1st Period (7:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022000603,4,10,0,1,7:11 PM,12:00,Jump Ball Len vs. Lopez: Tip to Antetokounmpo,,,,,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1
2,0022000603,7,2,1,1,7:11 PM,11:48,,,MISS Middleton 26' 3PT Jump Shot,,,5,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
3,0022000603,8,4,0,1,7:11 PM,11:44,,,DiVincenzo REBOUND (Off:1 Def:0),,,5,1628978,Donte DiVincenzo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
4,0022000603,9,1,3,1,7:11 PM,11:33,,,Lopez 7' Hook Shot (2 PTS) (DiVincenzo 1 AST),2 - 0,-2,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,5,1628978,Donte DiVincenzo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
5,0022000603,11,1,75,1,7:12 PM,11:13,Beal 4' Driving Finger Roll Layup (2 PTS) (Hachimura 1 AST),,,2 - 2,TIE,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,4,1629060,Rui Hachimura,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1
6,0022000603,13,2,1,1,7:12 PM,11:06,,,MISS Lopez 29' 3PT Jump Shot,,,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
7,0022000603,14,4,0,1,7:12 PM,11:03,Hachimura REBOUND (Off:0 Def:1),,,,,4,1629060,Rui Hachimura,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
8,0022000603,15,2,79,1,7:12 PM,11:00,MISS Beal 29' 3PT Pullup Jump Shot,,,,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
9,0022000603,16,4,0,1,7:12 PM,10:56,,,Holiday REBOUND (Off:0 Def:1),,,5,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
10,0022000603,17,6,2,1,7:12 PM,10:48,Len S.FOUL (P1.T1) (S.Wright),,,,,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
11,0022000603,19,3,11,1,7:13 PM,10:48,,,Lopez Free Throw 1 of 2 (3 PTS),3 - 2,-1,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
12,0022000603,20,3,12,1,7:13 PM,10:48,,,Lopez Free Throw 2 of 2 (4 PTS),4 - 2,-2,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
13,0022000603,21,2,1,1,7:13 PM,10:35,MISS Mathews 24' 3PT Jump Shot,,,,,4,1629726,Garrison Mathews,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
14,0022000603,22,4,0,1,7:13 PM,10:34,WIZARDS Rebound,,,,,2,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
15,0022000603,24,2,3,1,7:13 PM,10:29,MISS Len 5' Hook Shot,,,,,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
16,0022000603,25,4,0,1,7:13 PM,10:24,Westbrook REBOUND (Off:1 Def:0),,,,,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
17,0022000603,26,2,97,1,7:13 PM,10:24,MISS Westbrook Tip Layup Shot,,,,,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
18,0022000603,27,4,0,1,7:13 PM,10:24,,,Middleton REBOUND (Off:0 Def:1),,,5,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
19,0022000603,28,2,3,1,7:14 PM,10:12,,,MISS Lopez 8' Hook Shot,,,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
20,0022000603,29,4,0,1,7:14 PM,10:11,Mathews REBOUND (Off:0 Def:1),,,,,4,1629726,Garrison Mathews,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
21,0022000603,30,1,5,1,7:14 PM,10:08,Westbrook 4' Layup (2 PTS),,,4 - 4,TIE,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
22,0022000603,31,2,1,1,7:14 PM,9:54,,,MISS Middleton 17' Jump Shot,,,5,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
23,0022000603,32,4,0,1,7:14 PM,9:51,Mathews REBOUND (Off:0 Def:2),,,,,4,1629726,Garrison Mathews,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
24,0022000603,34,5,2,1,7:14 PM,9:49,Westbrook Lost Ball Turnover (P1.T1),,Antetokounmpo STEAL (1 STL),,,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
25,0022000603,36,6,26,1,7:14 PM,9:48,,,Antetokounmpo Offensive Charge Foul (P1.T1) (J.Goble),,,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,1
26,0022000603,38,5,37,1,7:14 PM,9:48,,,Antetokounmpo Offensive Foul Turnover (P1.T1),,,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
27,0022000603,39,1,73,1,7:15 PM,9:36,Hachimura 5' Driving Reverse Layup (2 PTS) (Len 1 AST),,,4 - 6,2,4,1629060,Rui Hachimura,1610612764.0,Washington,Wizards,WAS,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1
28,0022000603,41,9,1,1,7:15 PM,9:34,,,Bucks Timeout: Regular (Reg.1 Short 0),,,3,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
29,0022000603,42,1,73,1,7:18 PM,9:21,,,Lopez 1' Driving Reverse Layup (6 PTS),6 - 6,TIE,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
30,0022000603,44,2,1,1,7:18 PM,9:05,MISS Hachimura 29' 3PT Jump Shot,,,,,4,1629060,Rui Hachimura,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
31,0022000603,45,4,0,1,7:18 PM,9:01,,,Bucks Rebound,,,3,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
32,0022000603,46,6,3,1,7:19 PM,9:01,Mathews L.B.FOUL (P1.T2) (S.Wright),,,,,4,1629726,Garrison Mathews,1610612764.0,Washington,Wizards,WAS,5,1628978,Donte DiVincenzo,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
33,0022000603,48,5,45,1,7:19 PM,8:46,,,Antetokounmpo Out of Bounds - Bad Pass Turnover Turnover (P2.T2),,,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
34,0022000603,50,1,79,1,7:19 PM,8:39,Westbrook 20' Pullup Jump Shot (4 PTS),,,6 - 8,2,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
35,0022000603,51,2,79,1,7:19 PM,8:27,,,MISS Holiday 26' 3PT Pullup Jump Shot,,,5,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
36,0022000603,52,4,0,1,7:19 PM,8:24,Hachimura REBOUND (Off:0 Def:2),,,,,4,1629060,Rui Hachimura,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
37,0022000603,53,5,45,1,7:20 PM,8:16,Westbrook Out of Bounds - Bad Pass Turnover Turnover (P2.T2),,,,,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1,0,,,,,,1
38,0022000603,56,1,1,1,7:20 PM,8:01,,,DiVincenzo 26' 3PT Jump Shot (3 PTS) (Holiday 1 AST),9 - 8,-1,5,1628978,Donte DiVincenzo,1610612749.0,Milwaukee,Bucks,MIL,5,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
39,0022000603,58,2,1,1,7:21 PM,7:50,MISS Beal 24' 3PT Jump Shot,,,,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
40,0022000603,59,4,0,1,7:21 PM,7:46,,,Antetokounmpo REBOUND (Off:0 Def:1),,,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
41,0022000603,60,1,6,1,7:21 PM,7:39,,,Lopez 4' Driving Layup (8 PTS) (Antetokounmpo 1 AST),11 - 8,-3,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
42,0022000603,62,1,79,1,7:21 PM,7:33,Westbrook 17' Pullup Jump Shot (6 PTS),,,11 - 10,-1,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
