,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022000697,2,12,0,1,8:41 PM,12:00,,Start of 1st Period (8:41 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022000697,4,10,0,1,8:41 PM,12:00,Jump Ball Poeltl vs. Vucevic: Tip to Murray,,,,,4,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,5,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,4,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,1
2,0022000697,7,2,1,1,8:41 PM,11:42,MISS DeRozan 10' Jump Shot,,,,,4,201942,DeMar DeRozan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
3,0022000697,8,4,0,1,8:41 PM,11:39,,,Williams REBOUND (Off:0 Def:1),,,5,1630172,Patrick Williams,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
4,0022000697,9,1,58,1,8:41 PM,11:26,,,Vucevic 8' Turnaround Hook Shot (2 PTS),2 - 0,-2,5,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
5,0022000697,10,1,79,1,8:41 PM,11:08,Murray 12' Pullup Jump Shot (2 PTS),,,2 - 2,TIE,4,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
6,0022000697,11,1,1,1,8:42 PM,10:46,,,Satoransky 26' 3PT Jump Shot (3 PTS) (Vucevic 1 AST),5 - 2,-3,5,203107,Tomas Satoransky,1610612741.0,Chicago,Bulls,CHI,5,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1
7,0022000697,13,1,1,1,8:42 PM,10:32,White 27' 3PT Jump Shot (3 PTS) (Murray 1 AST),,,5 - 5,TIE,4,1628401,Derrick White,1610612759.0,San Antonio,Spurs,SAS,4,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
8,0022000697,15,1,75,1,8:42 PM,10:13,,,Williams 2' Driving Finger Roll Layup (2 PTS),7 - 5,-2,5,1630172,Patrick Williams,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
9,0022000697,16,1,102,1,8:43 PM,10:00,Johnson 7' Driving Floating Bank Jump Shot (2 PTS) (DeRozan 1 AST),,,7 - 7,TIE,4,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,4,201942,DeMar DeRozan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
