,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022000204,2,12,0,1,7:14 PM,12:00,,Start of 1st Period (7:14 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022000204,4,10,0,1,7:14 PM,12:00,Jump Ball Len vs. Allen: Tip to Hachimura,,,,,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,5,1628386,Jarrett Allen,1610612739.0,Cleveland,Cavaliers,CLE,4,1629060,Rui Hachimura,1610612764.0,Washington,Wizards,WAS,1
2,0022000204,7,1,108,1,7:14 PM,11:46,Len 2' Cutting Dunk Shot (2 PTS) (Westbrook 1 AST),,,0 - 2,2,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1
3,0022000204,9,1,44,1,7:14 PM,11:24,,,Allen 3' Reverse Layup (2 PTS),2 - 2,TIE,5,1628386,Jarrett Allen,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
4,0022000204,10,2,57,1,7:15 PM,11:08,MISS Hachimura 8' Driving Hook Shot,,,,,4,1629060,Rui Hachimura,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
5,0022000204,11,4,0,1,7:15 PM,11:06,,,Osman REBOUND (Off:0 Def:1),,,5,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
6,0022000204,12,1,78,1,7:15 PM,10:59,,,Allen 11' Floating Jump Shot (4 PTS) (Osman 1 AST),4 - 2,-2,5,1628386,Jarrett Allen,1610612739.0,Cleveland,Cavaliers,CLE,5,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
7,0022000204,14,6,2,1,7:15 PM,10:49,,,Osman S.FOUL (P1.T1) (S.Wright),,,5,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,4,202722,Davis Bertans,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,1
8,0022000204,16,3,13,1,7:15 PM,10:49,Bertans Free Throw 1 of 3 (1 PTS),,,4 - 3,-1,4,202722,Davis Bertans,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
9,0022000204,17,3,14,1,7:16 PM,10:49,Bertans Free Throw 2 of 3 (2 PTS),,,4 - 4,TIE,4,202722,Davis Bertans,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
10,0022000204,18,3,15,1,7:16 PM,10:49,MISS Bertans Free Throw 3 of 3,,,,,4,202722,Davis Bertans,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
11,0022000204,19,4,0,1,7:16 PM,10:47,,,Allen REBOUND (Off:0 Def:1),,,5,1628386,Jarrett Allen,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
