,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022001040,2,12,0,1,10:11 PM,12:00,,Start of 1st Period (10:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022001040,4,10,0,1,10:11 PM,12:00,Jump Ball Holmes vs. Brown: Tip to Harkless,,,,,4,1626158,Richaun Holmes,1610612758.0,Sacramento,Kings,SAC,5,1629650,Moses Brown,1610612760.0,Oklahoma City,Thunder,OKC,4,203090,Maurice Harkless,1610612758.0,Sacramento,Kings,SAC,1
2,0022001040,7,2,1,1,10:12 PM,11:34,MISS Wright 25' 3PT Jump Shot,,,,,4,1626153,Delon Wright,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
3,0022001040,8,4,0,1,10:12 PM,11:30,,,Roby REBOUND (Off:0 Def:1),,,5,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
4,0022001040,9,2,103,1,10:12 PM,11:27,,,MISS Pokusevski 25' 3PT Running Pull-Up Jump Shot,,,5,1630197,Aleksej Pokusevski,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
5,0022001040,10,4,0,1,10:12 PM,11:24,Wright REBOUND (Off:0 Def:1),,,,,4,1626153,Delon Wright,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
6,0022001040,11,6,2,1,10:12 PM,11:15,,,Pokusevski S.FOUL (P1.T1) (J.Butler),,,5,1630197,Aleksej Pokusevski,1610612760.0,Oklahoma City,Thunder,OKC,4,1629002,Chimezie Metu,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
7,0022001040,13,9,1,1,10:13 PM,11:15,,,Thunder Timeout: Regular (Reg.1 Short 0),,,3,1610612760,,,,,,0,0,,,,,,0,0,,,,,,0
8,0022001040,15,18,4,1,10:13 PM,11:15,,Instant Replay1st Period (10:13 PM EST),,,,0,11,Pan Zhenqi,,,,,0,0,,,,,,1,0,,,,,,1
9,0022001040,16,3,11,1,10:16 PM,11:15,Metu Free Throw 1 of 2 (1 PTS),,,0 - 1,1,4,1629002,Chimezie Metu,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
10,0022001040,17,3,12,1,10:16 PM,11:15,Metu Free Throw 2 of 2 (2 PTS),,,0 - 2,2,4,1629002,Chimezie Metu,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
11,0022001040,18,1,6,1,10:16 PM,10:59,,,Roby 2' Driving Layup (2 PTS),2 - 2,TIE,5,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
12,0022001040,19,1,9,1,10:16 PM,10:43,Harkless 1' Driving Dunk (2 PTS),,,2 - 4,2,4,203090,Maurice Harkless,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
13,0022001040,20,2,73,1,10:17 PM,10:26,,,MISS Williams 2' Driving Reverse Layup,,,5,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
14,0022001040,21,4,0,1,10:17 PM,10:23,Holmes REBOUND (Off:0 Def:1),,,,,4,1626158,Richaun Holmes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
15,0022001040,22,1,5,1,10:17 PM,10:06,Holmes 2' Layup (2 PTS) (Wright 1 AST),,,2 - 6,4,4,1626158,Richaun Holmes,1610612758.0,Sacramento,Kings,SAC,4,1626153,Delon Wright,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
16,0022001040,24,2,79,1,10:17 PM,9:49,,,MISS Roby 25' 3PT Pullup Jump Shot,,,5,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
17,0022001040,25,4,0,1,10:17 PM,9:45,Holmes REBOUND (Off:0 Def:2),,,,,4,1626158,Richaun Holmes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
18,0022001040,26,1,86,1,10:18 PM,9:34,Metu 10' Turnaround Fadeaway (4 PTS),,,2 - 8,6,4,1629002,Chimezie Metu,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
19,0022001040,27,1,1,1,10:18 PM,9:20,,,Williams 24' 3PT Jump Shot (3 PTS) (Bazley 1 AST),5 - 8,3,5,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,5,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
20,0022001040,29,2,6,1,10:18 PM,9:04,MISS Wright 3' Driving Layup,,,,,4,1626153,Delon Wright,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
21,0022001040,30,4,0,1,10:18 PM,9:02,,,Brown REBOUND (Off:0 Def:1),,,5,1629650,Moses Brown,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
22,0022001040,31,6,2,1,10:18 PM,8:58,Holmes S.FOUL (P1.T1) (J.Butler),,,,,4,1626158,Richaun Holmes,1610612758.0,Sacramento,Kings,SAC,5,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
23,0022001040,33,3,11,1,10:19 PM,8:58,,,Bazley Free Throw 1 of 2 (1 PTS),6 - 8,2,5,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
24,0022001040,34,3,12,1,10:19 PM,8:58,,,Bazley Free Throw 2 of 2 (2 PTS),7 - 8,1,5,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
25,0022001040,35,7,5,1,10:19 PM,8:50,,,Bazley Violation:Kicked Ball (T.Ford),,,5,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1,0,,,,,,0
26,0022001040,36,2,1,1,10:19 PM,8:41,MISS Harkless 24' 3PT Jump Shot,,,,,4,203090,Maurice Harkless,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
27,0022001040,37,4,0,1,10:19 PM,8:38,,,Roby REBOUND (Off:0 Def:2),,,5,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
28,0022001040,38,2,79,1,10:20 PM,8:20,,,MISS Williams 15' Pullup Jump Shot,,,5,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
29,0022001040,39,4,0,1,10:20 PM,8:18,,,Pokusevski REBOUND (Off:1 Def:0),,,5,1630197,Aleksej Pokusevski,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
30,0022001040,40,2,5,1,10:20 PM,8:17,Metu BLOCK (1 BLK),,MISS Pokusevski 2' Layup,,,5,1630197,Aleksej Pokusevski,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,4,1629002,Chimezie Metu,1610612758.0,Sacramento,Kings,SAC,1
31,0022001040,42,4,0,1,10:20 PM,8:17,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
32,0022001040,44,1,78,1,10:20 PM,8:06,Holmes 8' Floating Jump Shot (4 PTS) (Wright 2 AST),,,7 - 10,3,4,1626158,Richaun Holmes,1610612758.0,Sacramento,Kings,SAC,4,1626153,Delon Wright,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
33,0022001040,46,1,79,1,10:20 PM,7:53,,,Pokusevski 25' 3PT Pullup Jump Shot (3 PTS) (Roby 1 AST),10 - 10,TIE,5,1630197,Aleksej Pokusevski,1610612760.0,Oklahoma City,Thunder,OKC,5,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
34,0022001040,48,2,1,1,10:21 PM,7:33,MISS Hield 3PT Jump Shot,,,,,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
35,0022001040,49,4,0,1,10:21 PM,7:30,,,Brown REBOUND (Off:0 Def:2),,,5,1629650,Moses Brown,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
36,0022001040,50,5,1,1,10:21 PM,7:27,Wright STEAL (1 STL),,Pokusevski Bad Pass Turnover (P1.T1),,,5,1630197,Aleksej Pokusevski,1610612760.0,Oklahoma City,Thunder,OKC,4,1626153,Delon Wright,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
37,0022001040,52,2,80,1,10:21 PM,7:19,MISS Harkless 25' 3PT Step Back Jump Shot,,,,,4,203090,Maurice Harkless,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
38,0022001040,53,4,0,1,10:21 PM,7:15,,,Pokusevski REBOUND (Off:1 Def:1),,,5,1630197,Aleksej Pokusevski,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
39,0022001040,54,1,105,1,10:21 PM,7:07,,,Roby 12' Turnaround Fadeaway Bank Jump Shot (4 PTS),12 - 10,-2,5,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
