,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022000906,2,12,0,1,7:09 PM,12:00,,Start of 1st Period (7:09 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022000906,4,10,0,1,7:10 PM,12:00,Jump Ball Sampson vs. Plumlee: Tip to Joseph,,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,5,203486,Mason Plumlee,1610612765.0,Detroit,Pistons,DET,5,202709,Cory Joseph,1610612765.0,Detroit,Pistons,DET,1
2,0022000906,13,1,1,1,7:11 PM,11:40,,,Joseph 27' 3PT Jump Shot (3 PTS) (Grant 1 AST),3 - 0,-3,5,202709,Cory Joseph,1610612765.0,Detroit,Pistons,DET,5,203924,Jerami Grant,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
3,0022000906,15,1,1,1,7:11 PM,11:12,Brogdon 29' 3PT Jump Shot (3 PTS) (LeVert 1 AST),,,3 - 3,TIE,4,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
4,0022000906,18,1,9,1,7:12 PM,10:56,,,Plumlee 1' Driving Dunk (2 PTS) (Grant 2 AST),5 - 3,-2,5,203486,Mason Plumlee,1610612765.0,Detroit,Pistons,DET,5,203924,Jerami Grant,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
5,0022000906,20,2,1,1,7:12 PM,10:34,MISS LeVert 9' Jump Shot,,Plumlee BLOCK (1 BLK),,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,5,203486,Mason Plumlee,1610612765.0,Detroit,Pistons,DET,1
6,0022000906,22,4,0,1,7:12 PM,10:32,LeVert REBOUND (Off:1 Def:0),,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
7,0022000906,23,6,2,1,7:12 PM,10:32,,,Plumlee S.FOUL (P1.T1) (N.Green),,,5,203486,Mason Plumlee,1610612765.0,Detroit,Pistons,DET,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
8,0022000906,25,3,13,1,7:13 PM,10:32,LeVert Free Throw 1 of 3 (1 PTS),,,5 - 4,-1,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
9,0022000906,26,3,14,1,7:13 PM,10:32,MISS LeVert Free Throw 2 of 3,,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
10,0022000906,27,4,1,1,7:13 PM,10:32,PACERS Rebound,,,,,2,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
11,0022000906,28,3,15,1,7:13 PM,10:32,LeVert Free Throw 3 of 3 (2 PTS),,,5 - 5,TIE,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
12,0022000906,29,5,2,1,7:13 PM,10:28,LeVert STEAL (1 STL),,Joseph Lost Ball Turnover (P1.T1),,,5,202709,Cory Joseph,1610612765.0,Detroit,Pistons,DET,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
13,0022000906,31,1,41,1,7:13 PM,10:24,LeVert 2' Running Layup (4 PTS),,,5 - 7,2,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
14,0022000906,32,1,52,1,7:14 PM,10:12,,,Plumlee Alley Oop Dunk (4 PTS) (Grant 3 AST),7 - 7,TIE,5,203486,Mason Plumlee,1610612765.0,Detroit,Pistons,DET,5,203924,Jerami Grant,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
15,0022000906,34,1,75,1,7:14 PM,10:02,Sumner 3' Driving Finger Roll Layup (2 PTS),,,7 - 9,2,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
16,0022000906,35,7,2,1,7:14 PM,10:02,,,Plumlee Violation:Defensive Goaltending (J.Williams),,,5,203486,Mason Plumlee,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1,0,,,,,,1
17,0022000906,36,2,57,1,7:14 PM,9:52,,,MISS Grant 7' Driving Hook Shot,,,5,203924,Jerami Grant,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
18,0022000906,37,4,0,1,7:14 PM,9:49,Sampson REBOUND (Off:0 Def:1),,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
19,0022000906,38,1,5,1,7:14 PM,9:42,Sampson 2' Layup (2 PTS) (LeVert 2 AST),,,7 - 11,4,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
20,0022000906,40,2,78,1,7:14 PM,9:32,,,MISS Jackson 12' Floating Jump Shot,,,5,1628367,Josh Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
21,0022000906,41,4,0,1,7:14 PM,9:30,,,Jackson REBOUND (Off:1 Def:0),,,5,1628367,Josh Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
22,0022000906,42,2,1,1,7:14 PM,9:29,,,MISS Grant 25' 3PT Jump Shot,,,5,203924,Jerami Grant,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
23,0022000906,43,4,0,1,7:15 PM,9:26,Brogdon REBOUND (Off:0 Def:1),,,,,4,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
24,0022000906,44,2,6,1,7:15 PM,9:12,MISS Sampson 4' Driving Layup,,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
25,0022000906,45,4,0,1,7:15 PM,9:10,,,Plumlee REBOUND (Off:0 Def:1),,,5,203486,Mason Plumlee,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
26,0022000906,46,2,2,1,7:15 PM,9:05,,,MISS Bey 26' 3PT Running Jump Shot,,,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
27,0022000906,47,4,0,1,7:15 PM,9:02,Brissett REBOUND (Off:0 Def:1),,,,,4,1629052,Oshae Brissett,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
28,0022000906,48,2,102,1,7:15 PM,8:56,MISS LeVert 5' Driving Floating Bank Jump Shot,,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
29,0022000906,49,4,0,1,7:15 PM,8:54,,,Grant REBOUND (Off:0 Def:1),,,5,203924,Jerami Grant,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
30,0022000906,50,2,86,1,7:15 PM,8:43,,,MISS Plumlee 8' Turnaround Fadeaway Shot,,,5,203486,Mason Plumlee,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
31,0022000906,51,4,0,1,7:15 PM,8:38,Brissett REBOUND (Off:0 Def:2),,,,,4,1629052,Oshae Brissett,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
32,0022000906,52,2,79,1,7:15 PM,8:30,MISS LeVert 26' 3PT Pullup Jump Shot,,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
33,0022000906,53,4,0,1,7:16 PM,8:28,,,Joseph REBOUND (Off:0 Def:1),,,5,202709,Cory Joseph,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
34,0022000906,54,2,101,1,7:16 PM,8:19,,,MISS Jackson 10' Driving Floating Jump Shot,,,5,1628367,Josh Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
35,0022000906,55,4,0,1,7:16 PM,8:15,Brogdon REBOUND (Off:0 Def:2),,,,,4,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
36,0022000906,56,1,75,1,7:16 PM,8:09,Brogdon 3' Driving Finger Roll Layup (5 PTS),,,7 - 13,6,4,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
37,0022000906,57,2,98,1,7:16 PM,7:55,Sumner BLOCK (1 BLK),,MISS Jackson 6' Cutting Layup Shot,,,5,1628367,Josh Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,1
38,0022000906,59,4,0,1,7:16 PM,7:52,Brogdon REBOUND (Off:0 Def:3),,,,,4,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
39,0022000906,60,2,101,1,7:16 PM,7:49,MISS Sumner 8' Driving Floating Jump Shot,,Bey BLOCK (1 BLK),,,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,1
40,0022000906,62,4,0,1,7:16 PM,7:46,Brissett REBOUND (Off:1 Def:2),,,,,4,1629052,Oshae Brissett,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
41,0022000906,63,5,1,1,7:16 PM,7:39,LeVert Bad Pass Turnover (P1.T1),,Joseph STEAL (1 STL),,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,5,202709,Cory Joseph,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
42,0022000906,66,1,41,1,7:16 PM,7:34,,,Grant 2' Running Layup (2 PTS) (Plumlee 1 AST),9 - 13,4,5,203924,Jerami Grant,1610612765.0,Detroit,Pistons,DET,5,203486,Mason Plumlee,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
43,0022000906,68,2,78,1,7:17 PM,7:17,MISS Brogdon 12' Floating Jump Shot,,,,,4,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
44,0022000906,69,4,0,1,7:17 PM,7:14,,,Plumlee REBOUND (Off:0 Def:2),,,5,203486,Mason Plumlee,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
45,0022000906,70,6,1,1,7:17 PM,7:05,Sampson P.FOUL (P1.T1) (R.Acosta),,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,5,202709,Cory Joseph,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
46,0022000906,72,2,6,1,7:17 PM,7:01,,,MISS Grant 7' Driving Layup,,,5,203924,Jerami Grant,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
47,0022000906,73,4,0,1,7:17 PM,6:57,,,Grant REBOUND (Off:1 Def:1),,,5,203924,Jerami Grant,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
48,0022000906,74,1,97,1,7:17 PM,6:57,,,Grant Tip Layup Shot (4 PTS),11 - 13,2,5,203924,Jerami Grant,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
49,0022000906,75,2,1,1,7:18 PM,6:40,MISS Brissett 26' 3PT Jump Shot,,,,,4,1629052,Oshae Brissett,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
50,0022000906,76,4,0,1,7:18 PM,6:37,,,Plumlee REBOUND (Off:0 Def:3),,,5,203486,Mason Plumlee,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
51,0022000906,77,6,2,1,7:18 PM,6:28,Sumner S.FOUL (P1.T2) (N.Green),,,,,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
52,0022000906,79,9,1,1,7:18 PM,6:28,PACERS Timeout: Regular (Full 1 Short 0),,,,,2,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
53,0022000906,80,3,11,1,7:21 PM,6:28,,,Bey Free Throw 1 of 2 (1 PTS),12 - 13,1,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
54,0022000906,81,3,12,1,7:22 PM,6:28,,,Bey Free Throw 2 of 2 (2 PTS),13 - 13,TIE,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
55,0022000906,82,2,1,1,7:22 PM,6:17,MISS Brogdon 26' 3PT Jump Shot,,,,,4,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
56,0022000906,83,4,0,1,7:22 PM,6:13,Brissett REBOUND (Off:2 Def:2),,,,,4,1629052,Oshae Brissett,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
57,0022000906,84,1,1,1,7:22 PM,6:11,Sumner 25' 3PT Jump Shot (5 PTS) (Brissett 1 AST),,,13 - 16,3,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,4,1629052,Oshae Brissett,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
58,0022000906,87,6,2,1,7:23 PM,5:47,Sampson S.FOUL (P2.T3) (R.Acosta),,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,5,203924,Jerami Grant,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
59,0022000906,89,3,11,1,7:23 PM,5:47,,,MISS Grant Free Throw 1 of 2,,,5,203924,Jerami Grant,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
60,0022000906,90,4,1,1,7:23 PM,5:47,,,Pistons Rebound,,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
61,0022000906,91,8,0,1,7:23 PM,5:47,,,SUB: Ellington FOR Bey,,,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,5,201961,Wayne Ellington,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
62,0022000906,93,8,0,1,7:23 PM,5:47,SUB: Holiday FOR Sampson,,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
63,0022000906,95,3,12,1,7:24 PM,5:47,,,Grant Free Throw 2 of 2 (5 PTS),14 - 16,2,5,203924,Jerami Grant,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
64,0022000906,96,1,6,1,7:24 PM,5:38,Sumner 3' Driving Layup (7 PTS) (Brissett 2 AST),,,14 - 18,4,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,4,1629052,Oshae Brissett,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
65,0022000906,97,1,6,1,7:24 PM,5:25,,,Jackson 5' Driving Layup (2 PTS) (Plumlee 2 AST),16 - 18,2,5,1628367,Josh Jackson,1610612765.0,Detroit,Pistons,DET,5,203486,Mason Plumlee,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
66,0022000906,99,2,79,1,7:24 PM,5:06,MISS LeVert 12' Pullup Jump Shot,,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
67,0022000906,100,4,0,1,7:24 PM,5:03,,,Plumlee REBOUND (Off:0 Def:4),,,5,203486,Mason Plumlee,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
68,0022000906,101,1,71,1,7:25 PM,4:55,,,Plumlee 2' Finger Roll Layup (6 PTS) (Jackson 1 AST),18 - 18,TIE,5,203486,Mason Plumlee,1610612765.0,Detroit,Pistons,DET,5,1628367,Josh Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
69,0022000906,103,2,102,1,7:25 PM,4:46,MISS Sumner 6' Driving Floating Bank Jump Shot,,,,,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
70,0022000906,104,4,0,1,7:25 PM,4:43,,,Jackson REBOUND (Off:1 Def:1),,,5,1628367,Josh Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
71,0022000906,105,5,1,1,7:25 PM,4:36,Sumner STEAL (1 STL),,Jackson Bad Pass Turnover (P1.T2),,,5,1628367,Josh Jackson,1610612765.0,Detroit,Pistons,DET,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
72,0022000906,107,6,28,1,7:25 PM,4:34,,,Jackson Personal Take Foul (P1.T2) (J.Williams),,,5,1628367,Josh Jackson,1610612765.0,Detroit,Pistons,DET,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
73,0022000906,109,8,0,1,7:25 PM,4:34,,,SUB: Stewart FOR Plumlee,,,5,203486,Mason Plumlee,1610612765.0,Detroit,Pistons,DET,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
74,0022000906,111,8,0,1,7:25 PM,4:34,SUB: McConnell FOR LeVert,,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
75,0022000906,114,5,45,1,7:26 PM,4:26,Brogdon Out of Bounds - Bad Pass Turnover Turnover (P1.T2),,,,,4,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,1
76,0022000906,115,9,1,1,7:26 PM,4:26,PACERS Timeout: Regular (Full 2 Short 0),,,,,2,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
77,0022000906,116,6,11,1,7:26 PM,4:26,,Nate Bjorkgren Foul:T.FOUL (R.Acosta),,,,6,201765,,,,,,0,0,,,,,,1,0,,,,,,0
78,0022000906,117,3,16,1,7:29 PM,4:26,,,MISS Grant Free Throw Technical,,,5,203924,Jerami Grant,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
79,0022000906,118,4,1,1,7:29 PM,4:26,,,Pistons Rebound,,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
80,0022000906,138,2,6,1,7:29 PM,4:23,Holiday BLOCK (1 BLK),,MISS Grant 2' Driving Layup,,,5,203924,Jerami Grant,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,1
81,0022000906,140,4,0,1,7:29 PM,4:22,Holiday REBOUND (Off:0 Def:1),,,,,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
82,0022000906,121,2,1,1,7:30 PM,4:14,MISS Holiday 26' 3PT Jump Shot,,,,,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
83,0022000906,122,4,0,1,7:30 PM,4:11,Brissett REBOUND (Off:3 Def:2),,,,,4,1629052,Oshae Brissett,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
84,0022000906,123,1,1,1,7:30 PM,4:08,Sumner 26' 3PT Jump Shot (10 PTS) (McConnell 1 AST),,,18 - 21,3,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
85,0022000906,125,5,45,1,7:30 PM,3:51,,,Jackson Out of Bounds - Bad Pass Turnover Turnover (P2.T3),,,5,1628367,Josh Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1,0,,,,,,1
86,0022000906,126,1,99,1,7:30 PM,3:41,Brissett 2' Cutting Finger Roll Layup Shot (2 PTS) (McConnell 2 AST),,,18 - 23,5,4,1629052,Oshae Brissett,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
87,0022000906,128,1,1,1,7:31 PM,3:31,,,Joseph 15' Jump Shot (5 PTS),20 - 23,3,5,202709,Cory Joseph,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
88,0022000906,129,1,79,1,7:31 PM,3:09,Brogdon 17' Pullup Jump Shot (7 PTS),,,20 - 25,5,4,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
89,0022000906,130,9,1,1,7:31 PM,2:56,,,Pistons Timeout: Regular (Reg.1 Short 0),,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
90,0022000906,131,8,0,1,7:32 PM,2:56,,,SUB: Diallo FOR Joseph,,,5,202709,Cory Joseph,1610612765.0,Detroit,Pistons,DET,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
91,0022000906,132,8,0,1,7:32 PM,2:56,,,SUB: Hayes FOR Jackson,,,5,1628367,Josh Jackson,1610612765.0,Detroit,Pistons,DET,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
92,0022000906,141,1,9,1,7:33 PM,2:41,,,Grant 2' Driving Dunk (7 PTS),22 - 25,3,5,203924,Jerami Grant,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
93,0022000906,142,6,2,1,7:33 PM,2:30,,,Stewart S.FOUL (P1.T3) (J.Williams),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,4,1629052,Oshae Brissett,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
94,0022000906,144,3,11,1,7:34 PM,2:30,Brissett Free Throw 1 of 2 (3 PTS),,,22 - 26,4,4,1629052,Oshae Brissett,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
95,0022000906,145,3,12,1,7:34 PM,2:30,MISS Brissett Free Throw 2 of 2,,,,,4,1629052,Oshae Brissett,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
96,0022000906,146,4,0,1,7:34 PM,2:29,,,Stewart REBOUND (Off:0 Def:1),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
97,0022000906,147,2,1,1,7:34 PM,2:23,,,MISS Grant 24' 3PT Jump Shot,,,5,203924,Jerami Grant,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
98,0022000906,148,4,0,1,7:35 PM,2:10,,,Diallo REBOUND (Off:1 Def:0),,,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
99,0022000906,149,2,1,1,7:35 PM,2:07,,,MISS Ellington 26' 3PT Jump Shot,,,5,201961,Wayne Ellington,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
