,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022000278,2,12,0,1,9:11 PM,12:00,,Start of 1st Period (9:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022000278,4,10,0,1,9:11 PM,12:00,Jump Ball Valanciunas vs. Vucevic: Tip to Allen,,,,,4,202685,Jonas Valanciunas,1610612763.0,Memphis,Grizzlies,MEM,5,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,4,1628960,Grayson Allen,1610612763.0,Memphis,Grizzlies,MEM,1
2,0022000278,7,2,1,1,9:11 PM,11:41,MISS Allen 26' 3PT Jump Shot,,,,,4,1628960,Grayson Allen,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
3,0022000278,8,4,0,1,9:11 PM,11:37,,,Williams REBOUND (Off:0 Def:1),,,5,1630172,Patrick Williams,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
4,0022000278,9,1,1,1,9:11 PM,11:21,,,Vucevic 25' 3PT Jump Shot (3 PTS),3 - 0,-3,5,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
5,0022000278,10,1,93,1,9:12 PM,11:08,Brooks 5' Driving Bank Hook Shot (2 PTS) (Morant 1 AST),,,3 - 2,-1,4,1628415,Dillon Brooks,1610612763.0,Memphis,Grizzlies,MEM,4,1629630,Ja Morant,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,1
6,0022000278,12,2,1,1,9:12 PM,10:54,,,MISS Vucevic 25' 3PT Jump Shot,,,5,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
7,0022000278,13,4,0,1,9:12 PM,10:52,Allen REBOUND (Off:0 Def:1),,,,,4,1628960,Grayson Allen,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
8,0022000278,14,2,1,1,9:12 PM,10:41,MISS Anderson 26' 3PT Jump Shot,,,,,4,203937,Kyle Anderson,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
9,0022000278,15,4,0,1,9:12 PM,10:38,Brooks REBOUND (Off:1 Def:0),,,,,4,1628415,Dillon Brooks,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
10,0022000278,16,1,86,1,9:12 PM,10:26,Valanciunas 8' Turnaround Fadeaway (2 PTS),,,3 - 4,1,4,202685,Jonas Valanciunas,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
11,0022000278,17,2,80,1,9:13 PM,10:16,,,MISS LaVine 25' 3PT Step Back Jump Shot,,,5,203897,Zach LaVine,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
12,0022000278,18,4,0,1,9:13 PM,10:13,Anderson REBOUND (Off:0 Def:1),,,,,4,203937,Kyle Anderson,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
13,0022000278,19,1,75,1,9:13 PM,10:03,Morant Driving Finger Roll Layup (2 PTS),,,3 - 6,3,4,1629630,Ja Morant,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
14,0022000278,20,2,79,1,9:13 PM,9:51,,,MISS Satoransky 11' Pullup Jump Shot,,,5,203107,Tomas Satoransky,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
15,0022000278,21,4,0,1,9:13 PM,9:49,Allen REBOUND (Off:0 Def:2),,,,,4,1628960,Grayson Allen,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
16,0022000278,22,5,45,1,9:13 PM,9:47,Allen Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,,,4,1628960,Grayson Allen,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,1,0,,,,,,1
17,0022000278,23,1,58,1,9:14 PM,9:36,,,Young 3' Turnaround Hook Shot (2 PTS) (Satoransky 1 AST),5 - 6,1,5,201152,Thaddeus Young,1610612741.0,Chicago,Bulls,CHI,5,203107,Tomas Satoransky,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1
18,0022000278,25,1,79,1,9:14 PM,9:22,Brooks 12' Pullup Jump Shot (4 PTS) (Valanciunas 1 AST),,,5 - 8,3,4,1628415,Dillon Brooks,1610612763.0,Memphis,Grizzlies,MEM,4,202685,Jonas Valanciunas,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,1
19,0022000278,26,2,80,1,9:14 PM,9:09,,,MISS Williams 26' 3PT Step Back Jump Shot,,,5,1630172,Patrick Williams,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
20,0022000278,27,4,0,1,9:14 PM,9:06,Valanciunas REBOUND (Off:0 Def:1),,,,,4,202685,Jonas Valanciunas,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
21,0022000278,28,5,1,1,9:14 PM,8:57,Morant Bad Pass Turnover (P1.T2),,Williams STEAL (1 STL),,,4,1629630,Ja Morant,1610612763.0,Memphis,Grizzlies,MEM,5,1630172,Patrick Williams,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1
22,0022000278,30,2,101,1,9:14 PM,8:52,,,MISS Satoransky 5' Driving Floating Jump Shot,,,5,203107,Tomas Satoransky,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
23,0022000278,31,4,0,1,9:14 PM,8:48,,,Young REBOUND (Off:1 Def:0),,,5,201152,Thaddeus Young,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
24,0022000278,32,1,87,1,9:14 PM,8:48,,,Young Putback Dunk (4 PTS),7 - 8,1,5,201152,Thaddeus Young,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
25,0022000278,33,1,58,1,9:15 PM,8:27,Valanciunas 7' Turnaround Hook Shot (4 PTS),,,7 - 10,3,4,202685,Jonas Valanciunas,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
26,0022000278,34,2,6,1,9:15 PM,8:13,,,MISS Young 1' Driving Layup,,,5,201152,Thaddeus Young,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
27,0022000278,35,4,0,1,9:15 PM,8:11,Morant REBOUND (Off:0 Def:1),,,,,4,1629630,Ja Morant,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
28,0022000278,36,2,93,1,9:15 PM,8:05,MISS Morant 1' Driving Bank Hook Shot,,,,,4,1629630,Ja Morant,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
29,0022000278,37,4,0,1,9:15 PM,8:02,,,Satoransky REBOUND (Off:0 Def:1),,,5,203107,Tomas Satoransky,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
30,0022000278,38,1,5,1,9:15 PM,7:52,,,Young 1' Layup (6 PTS) (Vucevic 1 AST),9 - 10,1,5,201152,Thaddeus Young,1610612741.0,Chicago,Bulls,CHI,5,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1
31,0022000278,40,5,1,1,9:15 PM,7:36,Morant Bad Pass Turnover (P2.T3),,Vucevic STEAL (1 STL),,,4,1629630,Ja Morant,1610612763.0,Memphis,Grizzlies,MEM,5,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1
32,0022000278,43,2,58,1,9:16 PM,7:24,,,MISS Vucevic 7' Turnaround Hook Shot,,,5,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
33,0022000278,44,4,0,1,9:16 PM,7:21,Valanciunas REBOUND (Off:0 Def:2),,,,,4,202685,Jonas Valanciunas,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
34,0022000278,45,5,1,1,9:16 PM,6:58,Allen Bad Pass Turnover (P2.T4),,Vucevic STEAL (2 STL),,,4,1628960,Grayson Allen,1610612763.0,Memphis,Grizzlies,MEM,5,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1
35,0022000278,47,7,5,1,9:16 PM,6:57,Morant Violation:Kicked Ball (N.Green),,,,,4,1629630,Ja Morant,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,1,0,,,,,,0
36,0022000278,48,9,1,1,9:16 PM,6:57,GRIZZLIES Timeout: Regular (Full 1 Short 0),,,,,2,1610612763,,,,,,0,0,,,,,,0,0,,,,,,0
37,0022000278,49,5,45,1,9:20 PM,6:56,,,Satoransky Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,5,203107,Tomas Satoransky,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1,0,,,,,,1
38,0022000278,50,2,1,1,9:20 PM,6:40,MISS Brooks 24' 3PT Jump Shot,,,,,4,1628415,Dillon Brooks,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
39,0022000278,51,4,0,1,9:20 PM,6:39,,,Bulls Rebound,,,3,1610612741,,,,,,0,0,,,,,,0,0,,,,,,0
40,0022000278,53,2,1,1,9:21 PM,6:25,,,MISS Young 3PT Jump Shot,,,5,201152,Thaddeus Young,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
