,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022000557,2,12,0,1,8:51 PM,12:00,,Start of 1st Period (8:51 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022000557,4,10,0,1,8:51 PM,12:00,Jump Ball Adams vs. Olynyk: Tip to Ingram,,,,,4,203500,Steven Adams,1610612740.0,New Orleans,Pelicans,NOP,5,203482,Kelly Olynyk,1610612748.0,Miami,Heat,MIA,4,1627742,Brandon Ingram,1610612740.0,New Orleans,Pelicans,NOP,1
2,0022000557,7,2,47,1,8:51 PM,11:47,MISS Ingram 13' Turnaround Jump Shot,,Okpala BLOCK (1 BLK),,,4,1627742,Brandon Ingram,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,5,1629644,KZ Okpala,1610612748.0,Miami,Heat,MIA,1
3,0022000557,9,4,0,1,8:51 PM,11:44,Ingram REBOUND (Off:1 Def:0),,,,,4,1627742,Brandon Ingram,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
4,0022000557,10,2,1,1,8:51 PM,11:39,MISS Ball 24' 3PT Jump Shot,,,,,4,1628366,Lonzo Ball,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
5,0022000557,11,4,0,1,8:51 PM,11:36,,,Nunn REBOUND (Off:0 Def:1),,,5,1629134,Kendrick Nunn,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
6,0022000557,12,2,6,1,8:51 PM,11:15,,,MISS Butler 2' Driving Layup,,,5,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
7,0022000557,13,4,0,1,8:51 PM,11:13,Adams REBOUND (Off:0 Def:1),,,,,4,203500,Steven Adams,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
8,0022000557,14,1,6,1,8:52 PM,10:57,Ball 2' Driving Layup (2 PTS) (Adams 1 AST),,,0 - 2,2,4,1628366,Lonzo Ball,1610612740.0,New Orleans,Pelicans,NOP,4,203500,Steven Adams,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,1
9,0022000557,15,1,1,1,8:52 PM,10:42,,,Olynyk 25' 3PT Jump Shot (3 PTS) (Butler 1 AST),3 - 2,-1,5,203482,Kelly Olynyk,1610612748.0,Miami,Heat,MIA,5,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
10,0022000557,16,6,1,1,8:52 PM,10:31,,,Okpala P.FOUL (P1.T1) (K.Scott),,,5,1629644,KZ Okpala,1610612748.0,Miami,Heat,MIA,4,1627742,Brandon Ingram,1610612740.0,New Orleans,Pelicans,NOP,1,0,,,,,,1
11,0022000557,20,1,3,1,8:53 PM,10:21,Adams 2' Hook Shot (2 PTS) (Bledsoe 1 AST),,,3 - 4,1,4,203500,Steven Adams,1610612740.0,New Orleans,Pelicans,NOP,4,202339,Eric Bledsoe,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,1
12,0022000557,22,1,1,1,8:53 PM,10:10,,,Olynyk 27' 3PT Jump Shot (6 PTS) (Robinson 1 AST),6 - 4,-2,5,203482,Kelly Olynyk,1610612748.0,Miami,Heat,MIA,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
13,0022000557,24,5,45,1,8:53 PM,9:57,Ball Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,,,4,1628366,Lonzo Ball,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,1,0,,,,,,1
14,0022000557,25,1,63,1,8:54 PM,9:34,,,Olynyk 13' Fadeaway Jumper (8 PTS) (Butler 2 AST),8 - 4,-4,5,203482,Kelly Olynyk,1610612748.0,Miami,Heat,MIA,5,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
15,0022000557,27,5,45,1,8:54 PM,9:17,Ingram Out of Bounds - Bad Pass Turnover Turnover (P1.T2),,,,,4,1627742,Brandon Ingram,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,1,0,,,,,,1
16,0022000557,28,1,1,1,8:54 PM,9:06,,,Robinson 3PT Jump Shot (3 PTS) (Olynyk 1 AST),11 - 4,-7,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,5,203482,Kelly Olynyk,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
17,0022000557,30,1,1,1,8:54 PM,8:55,Ingram 27' 3PT Jump Shot (3 PTS) (Bledsoe 2 AST),,,11 - 7,-4,4,1627742,Brandon Ingram,1610612740.0,New Orleans,Pelicans,NOP,4,202339,Eric Bledsoe,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,1
18,0022000557,32,1,98,1,8:55 PM,8:41,,,Olynyk 2' Cutting Layup Shot (10 PTS) (Butler 3 AST),13 - 7,-6,5,203482,Kelly Olynyk,1610612748.0,Miami,Heat,MIA,5,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
19,0022000557,34,2,1,1,8:55 PM,8:34,MISS Ball 25' 3PT Jump Shot,,,,,4,1628366,Lonzo Ball,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
20,0022000557,35,4,0,1,8:55 PM,8:30,,,Okpala REBOUND (Off:0 Def:1),,,5,1629644,KZ Okpala,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
21,0022000557,36,2,1,1,8:55 PM,8:12,,,MISS Robinson 25' 3PT Jump Shot,,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
22,0022000557,37,4,0,1,8:55 PM,8:07,Bledsoe REBOUND (Off:0 Def:1),,,,,4,202339,Eric Bledsoe,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
23,0022000557,38,2,1,1,8:55 PM,7:56,MISS Bledsoe 24' 3PT Jump Shot,,,,,4,202339,Eric Bledsoe,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
24,0022000557,39,4,0,1,8:55 PM,7:52,,,Robinson REBOUND (Off:0 Def:1),,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
25,0022000557,40,6,2,1,8:56 PM,7:33,Adams S.FOUL (P1.T1) (C.Washington),,,,,4,203500,Steven Adams,1610612740.0,New Orleans,Pelicans,NOP,5,1629134,Kendrick Nunn,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
